time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1973,CD,YEAR_REGEX_1,TIME,time_reference,"He was a lecturer at the University of Oslo for thirty years, from 1973 with the title of professor.",1,0,,32979321,1973-01-01,1973-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"He graduated in musicology from the University of California, Berkeley in 1950, and started teaching at the University of Oslo the same year.",1,2,== Life and career ==,32979321,1950-01-01,1950-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,"In 1953 he published the work A Study of Grieg's Harmony, and in 1964 the work Edvard Grieg 1858–1867, which was also the basis for his doctorate thesis.",2,2,== Life and career ==,32979321,1953-01-01,1953-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1953 he published the work A Study of Grieg's Harmony, and in 1964 the work Edvard Grieg 1858–1867, which was also the basis for his doctorate thesis.",2,2,== Life and career ==,32979321,1964-01-01,1964-12-31,ML
1858–1867,CD,YEAR_REGEX_1,TIME,time_reference,"In 1953 he published the work A Study of Grieg's Harmony, and in 1964 the work Edvard Grieg 1858–1867, which was also the basis for his doctorate thesis.",2,2,== Life and career ==,32979321,1858-01-01,1867-12-31,ML
1957 to 1963,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In addition to his university assignment he also worked as a music critic for the newspaper Vårt Land from 1957 to 1963, and for Verdens Gang from 1963 to 1973.",3,2,== Life and career ==,32979321,1957-01-01,1963-12-31,ML
1963 to 1973,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In addition to his university assignment he also worked as a music critic for the newspaper Vårt Land from 1957 to 1963, and for Verdens Gang from 1963 to 1973.",3,2,== Life and career ==,32979321,1963-01-01,1973-12-31,ML
1973 to 1980,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He was appointed professor at the University of Oslo from 1973 to 1980.,4,2,== Life and career ==,32979321,1973-01-01,1980-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"He co-wrote the biography Edvard Grieg – mennesket og kunstneren in 1980, together with Finn Benestad.",5,2,== Life and career ==,32979321,1980-01-01,1980-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,This book was translated into English in 1988 (English title Edvard Grieg.,6,2,== Life and career ==,32979321,1988-01-01,1988-12-31,ML
1970 to 1980,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1970 to 1980 he chaired the committee responsible for the twenty volumes of Grieg's Collected Works (German: Edvard Grieg Gesamtausgabe), and also edited the first four volumes of the series, which covered Grieg's piano concertos.",9,2,== Life and career ==,32979321,1970-01-01,1980-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990 Schjelderup-Ebbe co-wrote a biographical book on composer Johan Svendsen, Johan Svendsen – mennesket og kunstneren  (English: Johan Svendsen -",10,2,== Life and career ==,32979321,1990-01-01,1990-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"He was a fellow of the Norwegian Academy of Science and Letters from 1990, received honorary degrees at St. Olaf College in 1993 and the University of Münster in 1994.",13,2,== Life and career ==,32979321,1990-01-01,1990-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"He was a fellow of the Norwegian Academy of Science and Letters from 1990, received honorary degrees at St. Olaf College in 1993 and the University of Münster in 1994.",13,2,== Life and career ==,32979321,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"He was a fellow of the Norwegian Academy of Science and Letters from 1990, received honorary degrees at St. Olaf College in 1993 and the University of Münster in 1994.",13,2,== Life and career ==,32979321,1994-01-01,1994-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"He was decorated Knight, First Class of the Order of St. Olav in 2001.",14,2,== Life and career ==,32979321,2001-01-01,2001-12-31,ML
February 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He died in February 2013.,15,2,== Life and career ==,32979321,2013-02-01,2013-02-28,ML
10 December 1926 – 1 February 2013,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Dag Schjelderup-Ebbe (10 December 1926 – 1 February 2013) was a Norwegian musicologist, composer, music critic and biographer.",0,0,,32979321,1926-12-10,2013-02-01,LLM
thirty years,NN NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He was a lecturer at the University of Oslo for thirty years, from 1973 with the title of professor.",1,0,,32979321,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"He graduated in musicology from the University of California, Berkeley in 1950, and started teaching at the University of Oslo the same year.",1,2,== Life and career ==,32979321,,,ML
