time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1941,CD,YEAR_REGEX_1,TIME,time_reference,"Nono began music lessons with Gian Francesco Malipiero at the Venice Conservatory in 1941, where he acquired knowledge of the Renaissance madrigal tradition, amongst other styles.",1,3,== Biography == | === Early years ===,378674,1941-01-01,1941-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"41 di A. Schönberg in 1950, at the Internationale Ferienkurse für Neue Musik Darmstadt.",1,4,== Biography == | === Early years ===,378674,1950-01-01,1950-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Nevertheless, it was with Boulez and Stockhausen that Nono became one of the leaders of the New Music during the 1950s.",6,4,== Biography == | === Early years ===,378674,1950-01-01,1959-12-31,ML
1951–53,CD,YEAR_REGEX_1,TIME,time_reference,"A number of Nono's early works were first performed at Darmstadt including Tre epitaffi per Federico García Lorca (1951–53), La Victoire de Guernica (1954)—intended, like Picasso's painting, as an indictment of the wartime atrocity—and Incontri (1955).",0,6,== Biography == | === 1950s and the Darmstadt School ===,378674,1951-01-01,2053-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"A number of Nono's early works were first performed at Darmstadt including Tre epitaffi per Federico García Lorca (1951–53), La Victoire de Guernica (1954)—intended, like Picasso's painting, as an indictment of the wartime atrocity—and Incontri (1955).",0,6,== Biography == | === 1950s and the Darmstadt School ===,378674,1954-01-01,1954-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"A number of Nono's early works were first performed at Darmstadt including Tre epitaffi per Federico García Lorca (1951–53), La Victoire de Guernica (1954)—intended, like Picasso's painting, as an indictment of the wartime atrocity—and Incontri (1955).",0,6,== Biography == | === 1950s and the Darmstadt School ===,378674,1955-01-01,1955-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"The Liebeslied (1954) was written for Nono's wife-to-be, Nuria Schoenberg (daughter of Arnold Schoenberg), whom he met at the 1953 world première of Moses und Aron in Hamburg.",1,6,== Biography == | === 1950s and the Darmstadt School ===,378674,1954-01-01,1954-12-31,ML
the 1953,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The Liebeslied (1954) was written for Nono's wife-to-be, Nuria Schoenberg (daughter of Arnold Schoenberg), whom he met at the 1953 world première of Moses und Aron in Hamburg.",1,6,== Biography == | === 1950s and the Darmstadt School ===,378674,1953-01-01,1953-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,They married in 1955.,2,6,== Biography == | === 1950s and the Darmstadt School ===,378674,1955-01-01,1955-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"An atheist, Nono had enrolled as a member of the Italian Communist Party in 1952.",3,6,== Biography == | === 1950s and the Darmstadt School ===,378674,1952-01-01,1952-12-31,ML
1955–56,CD,YEAR_REGEX_1,TIME,time_reference,"The world première of Il canto sospeso (1955–56) for solo voices, chorus, and orchestra brought Nono international recognition and acknowledgment as a successor to Webern.",4,6,== Biography == | === 1950s and the Darmstadt School ===,378674,1955-01-01,2056-12-31,ML
26 October 1956,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"(Kölner Stadt-Anzeiger, 26 October 1956).",2,7,== Biography == | === 1950s and the Darmstadt School ===,378674,1956-10-26,1956-10-26,ML
15 July 1957,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"However, Stockhausen, in his 15 July 1957 Darmstadt lecture, ""Sprache und Musik"" (published the next year in the Darmstädter Beiträge zur Neuen Musik and, subsequently, in Die Reihe), stated:",3,8,== Biography == | === 1950s and the Darmstadt School ===,378674,1957-07-15,1957-07-15,ML
1958–59,CD,YEAR_REGEX_1,TIME,time_reference,"Nono was to return to such anti-fascist subject matter again, as in Diario polacco; Composizione no. 2 (1958–59), whose background included a journey through the Nazi concentration camps, and the ""azione scenica"" Intolleranza 1960, which caused a riot at its première in Venice, on 13 April 1961.",1,15,== Biography == | === 1950s and the Darmstadt School ===,378674,1958-01-01,2059-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Nono was to return to such anti-fascist subject matter again, as in Diario polacco; Composizione no. 2 (1958–59), whose background included a journey through the Nazi concentration camps, and the ""azione scenica"" Intolleranza 1960, which caused a riot at its première in Venice, on 13 April 1961.",1,15,== Biography == | === 1950s and the Darmstadt School ===,378674,1960-01-01,1960-12-31,ML
13 April 1961,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Nono was to return to such anti-fascist subject matter again, as in Diario polacco; Composizione no. 2 (1958–59), whose background included a journey through the Nazi concentration camps, and the ""azione scenica"" Intolleranza 1960, which caused a riot at its première in Venice, on 13 April 1961.",1,15,== Biography == | === 1950s and the Darmstadt School ===,378674,1961-04-13,1961-04-13,ML
