time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2 May 1985,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Lily Rose Beatrice Allen (born 2 May 1985) is an English singer, songwriter, actress and author.",0,0,,5007334,1985-05-02,1985-05-02,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Her music career began in 2005 when she made some of her vocal recordings public on Myspace and the publicity resulted in airplay on BBC Radio 1 and a contract with Regal Recordings.,2,0,,5007334,2005-01-01,2005-12-31,ML
July 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her first mainstream single, ""Smile"", reached number one on the UK Singles Chart in July 2006.",3,0,,5007334,2006-07-01,2006-07-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, her second studio album—It's Not Me, It's You—saw a genre shift, having more of an electropop feel, rather than the ska and reggae influences of the first one.",0,1,,5007334,2009-01-01,2009-12-31,ML
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,This success saw her receive the Brit Award for British Female Solo Artist at the 2010 Brit Awards.,3,1,,5007334,2010-01-01,2010-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Allen and Amy Winehouse were credited with starting a process that led to the ""year of the women"" media label in 2009 that saw five female artists making music of ""experimentalism and fearlessness"" nominated for the Mercury Prize.",4,1,,5007334,2009-01-01,2009-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"She has released two further albums: Sheezus (2014), which debuted at number one on the UK Albums Chart, and No Shame (2018) debuting at number eight.",5,1,,5007334,2014-01-01,2014-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"She has released two further albums: Sheezus (2014), which debuted at number one on the UK Albums Chart, and No Shame (2018) debuting at number eight.",5,1,,5007334,2018-01-01,2018-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Allen also ventured into other careers; in 2008, she hosted her own television talk show, Lily Allen and Friends, on BBC Three before launching her own record label, In the Name Of in 2011.",0,2,,5007334,2008-01-01,2008-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Allen also ventured into other careers; in 2008, she hosted her own television talk show, Lily Allen and Friends, on BBC Three before launching her own record label, In the Name Of in 2011.",0,2,,5007334,2011-01-01,2011-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Allen released her autobiographical book, My Thoughts Exactly.",1,2,,5007334,2018-01-01,2018-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Allen has since resumed her screen acting career from 1998; she appeared in the 2019 film How to Build a Girl.,2,2,,5007334,1998-01-01,1998-12-31,ML
the 2019,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Allen has since resumed her screen acting career from 1998; she appeared in the 2019 film How to Build a Girl.,2,2,,5007334,2019-01-01,2019-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"In 2021, Allen made her theatre debut as the lead role of Jenny in the Matthew Dunster stage play 2:22 A Ghost Story, where she was nominated for the WhatsOnStage Award for Best Actress in a Play.",3,2,,5007334,2021-01-01,2021-12-31,ML
the 1998,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She appeared as a lady-in-waiting in the 1998 film Elizabeth, which was co-produced by her mother.",19,4,== Early life ==,5007334,1998-01-01,1998-12-31,ML
2002–2005,CD,YEAR_REGEX_1,TIME,time_reference,2002–2005:,1,6,== Career == | === 2002–2005: Career beginnings ===,5007334,2002-01-01,2005-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"She first recorded the vocals for ""On Me Head Not Off Me Head"" written by her father for Mike Bassett: England Manager in 2001, and was featured in the 2002 song by her father's group Fat Les, ""Who Invented Fish and Chips"".",3,7,== Career == | === 2002–2005: Career beginnings ===,5007334,2001-01-01,2001-12-31,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She first recorded the vocals for ""On Me Head Not Off Me Head"" written by her father for Mike Bassett: England Manager in 2001, and was featured in the 2002 song by her father's group Fat Les, ""Who Invented Fish and Chips"".",3,7,== Career == | === 2002–2005: Career beginnings ===,5007334,2002-01-01,2002-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,She eventually used her father's connections to get signed to London Records in 2002.,6,7,== Career == | === 2002–2005: Career beginnings ===,5007334,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Allen began writing songs, while her manager introduced her to production duo Future Cut in 2004.",9,7,== Career == | === 2002–2005: Career beginnings ===,5007334,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Allen was signed to Regal Recordings; they gave her £25,000 to produce an album, though they were unable to provide much support for it due to their preoccupation with other releases such as X&Y (Coldplay) and Demon Days (Gorillaz).",11,7,== Career == | === 2002–2005: Career beginnings ===,5007334,2005-01-01,2005-12-31,ML
November 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Allen then created an account on MySpace and began posting demos that she recorded in November 2005.,12,7,== Career == | === 2002–2005: Career beginnings ===,5007334,2005-11-01,2005-11-30,ML
