time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1935,CD,YEAR_REGEX_1,TIME,time_reference,"His most memorable dancing partnership was with Ginger Rogers, with whom he co-starred in a series of ten Hollywood musicals during the age of Classical Hollywood cinema, including Top Hat (1935), Swing Time (1936), and Shall We Dance (1937).",5,0,,64962,1935-01-01,1935-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,"His most memorable dancing partnership was with Ginger Rogers, with whom he co-starred in a series of ten Hollywood musicals during the age of Classical Hollywood cinema, including Top Hat (1935), Swing Time (1936), and Shall We Dance (1937).",5,0,,64962,1936-01-01,1936-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,"His most memorable dancing partnership was with Ginger Rogers, with whom he co-starred in a series of ten Hollywood musicals during the age of Classical Hollywood cinema, including Top Hat (1935), Swing Time (1936), and Shall We Dance (1937).",5,0,,64962,1937-01-01,1937-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,"Among the other notable films in which Astaire gained further popularity and took the genre of tap dancing to a new level were Holiday Inn (1942), Easter Parade (1948), The Band Wagon (1953), Funny Face (1957), and Silk Stockings (1957).",6,0,,64962,1942-01-01,1942-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,"Among the other notable films in which Astaire gained further popularity and took the genre of tap dancing to a new level were Holiday Inn (1942), Easter Parade (1948), The Band Wagon (1953), Funny Face (1957), and Silk Stockings (1957).",6,0,,64962,1948-01-01,1948-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Among the other notable films in which Astaire gained further popularity and took the genre of tap dancing to a new level were Holiday Inn (1942), Easter Parade (1948), The Band Wagon (1953), Funny Face (1957), and Silk Stockings (1957).",6,0,,64962,1953-01-01,1953-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Among the other notable films in which Astaire gained further popularity and took the genre of tap dancing to a new level were Holiday Inn (1942), Easter Parade (1948), The Band Wagon (1953), Funny Face (1957), and Silk Stockings (1957).",6,0,,64962,1957-01-01,1957-12-31,ML
1899–1916,CD,YEAR_REGEX_1,TIME,time_reference,1899–1916: Early life and career,1,2,== Life and career == | === 1899–1916: Early life and career ===,64962,1899-01-01,1916-12-31,ML
"May 10 , 1899","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Fred Astaire was born Frederick Austerlitz on May 10, 1899, in Omaha, Nebraska, the son of Johanna ""Ann"" (née Geilus; 1878–1975) and Friedrich ""Fritz"" Emanuel Austerlitz, in the US: Frederic Austerlitz (1868–1923).",0,3,== Life and career == | === 1899–1916: Early life and career ===,64962,1899-05-10,1899-05-10,ML
1878–1975,CD,YEAR_REGEX_1,TIME,time_reference,"Fred Astaire was born Frederick Austerlitz on May 10, 1899, in Omaha, Nebraska, the son of Johanna ""Ann"" (née Geilus; 1878–1975) and Friedrich ""Fritz"" Emanuel Austerlitz, in the US: Frederic Austerlitz (1868–1923).",0,3,== Life and career == | === 1899–1916: Early life and career ===,64962,1878-01-01,1975-12-31,ML
