time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
August 1962,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Ringo Starr was the drummer for the Hurricanes before joining the Beatles in August 1962.,2,0,,1353591,1962-08-01,1962-08-31,ML
7 January 1938,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Rory Storm was the stage name of Alan Caldwell, born 7 January 1938, in Oakhill Park Estate, Stoneycroft, Liverpool to Violet (née Disley) and Ernest ""Ernie"" George W Caldwell.",0,3,== Early years ==,1353591,1938-01-07,1938-01-07,ML
13 March 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Still known as Alan Caldwell, Storm opened the Morgue Skiffle Club in the cellar of a large Victorian house, ""Balgownie"", at 25 Oakhill Park, Broadgreen, on 13 March 1958.",1,5,== Music ==,1353591,1958-03-13,1958-03-13,ML
1 April 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"After complaints about the noise, the police closed down the club on 1 April 1958, but Storm reopened it on 22 April 1958.",4,5,== Music ==,1353591,1958-04-01,1958-04-01,ML
22 April 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"After complaints about the noise, the police closed down the club on 1 April 1958, but Storm reopened it on 22 April 1958.",4,5,== Music ==,1353591,1958-04-22,1958-04-22,ML
11 April 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Storm went to London, on 11 April 1958, to participate in a cross-country running competition.",8,5,== Music ==,1353591,1958-04-11,1958-04-11,ML
30 April 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"During his stay, he took part in a jam session at Chas McDevitt's Skiffle Cellar, which resulted in an appearance on 30 April 1958 on Radio Luxembourg's Skiffle club programme, playing ""Midnight Special"".",9,5,== Music ==,1353591,1958-04-30,1958-04-30,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1959, Storm's group consisted of himself, Paul Murphy, and Johnny ""Guitar"" Byrne all performing on guitar and vocals, Reg Hale (washboard) and Jeff Truman (tea-chest bass).",10,5,== Music ==,1353591,1959-01-01,1959-12-31,ML
25 March 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Starr's first concert with Storm was on 25 March 1959, at the Mardi Gras in Mount Pleasant, Liverpool.",14,5,== Music ==,1353591,1959-03-25,1959-03-25,ML
11 October 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Storm and the Hurricanes entered ""Search for Stars"", a competition managed by Carrol Levis, at the Liverpool Empire Theatre on 11 October 1959, reaching second place ahead of 150 acts.",2,7,== Music == | === Rory Storm and the Hurricanes ===,1353591,1959-10-11,1959-10-11,ML
