time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Cooley's career ended in 1961 when he was arrested and convicted for the murder of his second wife, Ella Mae Evans.",1,0,,1504108,1961-01-01,1961-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,"In 1930, his family moved to California during the Dust Bowl.",2,2,== Early life ==,1504108,1930-01-01,1930-12-31,ML
December 1944,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His ""Shame on You"", released by Columbia's Okeh record label, was recorded in December 1944, and was No. 1 on the country charts for two months.",5,4,== Music career ==,1504108,1944-12-01,1944-12-31,ML
September 1945,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"A Red Foley–Lawrence Welk collaboration issued by Decca (18698) was No. 4 to Cooley's No. 5 on Billboard's ""Most Played Juke Box Folk Records"" listing in September 1945.",6,4,== Music career ==,1504108,1945-09-01,1945-09-30,ML
of 1945,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Soundies Distributing Corp. of America issued one of their ""music video like"" film shorts of Cooley's band performing ""Shame on You"" in the fall of 1945.",7,4,== Music career ==,1504108,1945-01-01,1945-12-31,ML
"July 31 , 1944","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Billed as Spade Cooley and His Western Dance Gang, he was featured in the soundie Take Me Back To Tulsa released July 31, 1944, along with Williams and Carolina Cotton.",1,5,== Music career ==,1504108,1944-07-31,1944-07-31,ML
"August 28 , 1944","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Corrine, Corrina was released August 28, 1944 minus Cotton.",2,5,== Music career ==,1504108,1944-08-28,1944-08-28,ML
May 1945,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The film short Spade Cooley: King of Western Swing was filmed in May 1945 and released September 1, 1945.",3,5,== Music career ==,1504108,1945-05-01,1945-05-31,ML
"September 1 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The film short Spade Cooley: King of Western Swing was filmed in May 1945 and released September 1, 1945.",3,5,== Music career ==,1504108,1945-09-01,1945-09-01,ML
"November 8 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"It was followed by Melody Stampede released on November 8, 1945.",4,5,== Music career ==,1504108,1945-11-08,1945-11-08,ML
