time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
15 February 1938,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Diana Deutsch (born 15 February 1938) is a British-American psychologist from London, England.",0,0,,1672909,1938-02-15,1938-02-15,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Deutsch is the author of Musical Illusions and Phantom Words: How Music and Speech Unlock Mysteries of the Brain (2019), the Psychology of Music, and also the compact  discs Musical Illusions  and Paradoxes (1995) and Phantom Words and Other Curiosities (2003).",5,0,,1672909,2019-01-01,2019-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Deutsch is the author of Musical Illusions and Phantom Words: How Music and Speech Unlock Mysteries of the Brain (2019), the Psychology of Music, and also the compact  discs Musical Illusions  and Paradoxes (1995) and Phantom Words and Other Curiosities (2003).",5,0,,1672909,1995-01-01,1995-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Deutsch is the author of Musical Illusions and Phantom Words: How Music and Speech Unlock Mysteries of the Brain (2019), the Psychology of Music, and also the compact  discs Musical Illusions  and Paradoxes (1995) and Phantom Words and Other Curiosities (2003).",5,0,,1672909,2003-01-01,2003-12-31,ML
15 February 1938,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Diana Deutsch was born Diana Sokol, on 15 February 1938, in London, England, to Max and Iska Sokol.",0,2,"== Early life, education, and career ==",1672909,1938-02-15,1938-02-15,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"She entered St Anne's College, Oxford in 1956, and obtained a First Class Honors degree in Psychology, Philosophy, and Physiology in 1959.",3,2,"== Early life, education, and career ==",1672909,1956-01-01,1956-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"She entered St Anne's College, Oxford in 1956, and obtained a First Class Honors degree in Psychology, Philosophy, and Physiology in 1959.",3,2,"== Early life, education, and career ==",1672909,1959-01-01,1959-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"In 1957, while an undergraduate at Oxford, she met and married J. Anthony Deutsch, a lecturer there, and they moved to the U.S. in 1959.",5,2,"== Early life, education, and career ==",1672909,1957-01-01,1957-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1957, while an undergraduate at Oxford, she met and married J. Anthony Deutsch, a lecturer there, and they moved to the U.S. in 1959.",5,2,"== Early life, education, and career ==",1672909,1959-01-01,1959-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Together they wrote the textbook Physiological Psychology (1st edition 1966; 2nd edition 1973), edited the book Short Term Memory (1975) and wrote several articles, including Attention: Some Theoretical Considerations (1963), which was cited as a Current Contents Citation Classic in 1981.",6,2,"== Early life, education, and career ==",1672909,1966-01-01,1966-12-31,ML
