time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 24 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Tanner Patrick Howe (born May 24, 1991 in Los Angeles) is an American singer-songwriter, multi-instrumentalist from Dallas, Texas.",0,0,,38043415,1991-05-24,1991-05-24,ML
August 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2011, Patrick began uploading videos to his YouTube channel and in 2012, he was selected by Nigel Lythgoe Productions to star in E!'s ""Opening Act.""",1,0,,38043415,2011-08-01,2011-08-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In August 2011, Patrick began uploading videos to his YouTube channel and in 2012, he was selected by Nigel Lythgoe Productions to star in E!'s ""Opening Act.""",1,0,,38043415,2012-01-01,2012-12-31,ML
"April 22 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 22, 2014, he released the music video for his single,  ""Satellites"" and his debut album, ""The Waiting Home"".",2,0,,38043415,2014-04-22,2014-04-22,ML
of 2014,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the summer of 2014, he began uploading his music to Vine, where he now has over 700,000 followers and 150,000,000 loops.",4,0,,38043415,2014-01-01,2014-12-31,ML
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the summer of 2009, Patrick's lung spontaneously collapsed twice (first in July and again in September), sending him to the hospital and forcing him to undergo a medical procedure known as Pleurodesis.",2,3,== Early life ==,38043415,2009-01-01,2009-12-31,ML
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After one year of touring independently and generating buzz on social networking sites, the band signed to MySpace/Interscope Records, joined the 2010 Vans Warped Tour, performed at Bamboozle West in California (2010) and played touring shows with Boys Like Girls and Forever The Sickest Kids.",4,3,== Early life ==,38043415,2010-01-01,2010-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"After one year of touring independently and generating buzz on social networking sites, the band signed to MySpace/Interscope Records, joined the 2010 Vans Warped Tour, performed at Bamboozle West in California (2010) and played touring shows with Boys Like Girls and Forever The Sickest Kids.",4,3,== Early life ==,38043415,2010-01-01,2010-12-31,ML
"September 10 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Upon the conclusion of the Warped Tour, Tanner announced on September 10, 2010 that the other members of Disco Curtis were leaving the band to attend college.",5,3,== Early life ==,38043415,2010-09-10,2010-09-10,ML
of 2011,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In Spring of 2011, Tanner tweeted that he had written and demoed 80+ songs during the previous six months and was eager to share the new style and direction with his fans.",1,5,== Music career ==,38043415,2011-01-01,2011-12-31,ML
"July 23 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 23, 2011, Tanner announced the official beginning of ""Tanner Patrick"" via live web chat.",0,6,== Music career ==,38043415,2011-07-23,2011-07-23,ML
September 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2011, he posted his first cover video to YouTube.",2,6,== Music career ==,38043415,2011-09-01,2011-09-30,ML
"December 10 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Soon thereafter, he performed his debut show at Centennial Hall in Fair Park on December 10, 2011, with All Time Low and The Maine as part of the Unsilent Night Music Festival.",5,6,== Music career ==,38043415,2011-12-10,2011-12-10,ML
