time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1973,CD,YEAR_REGEX_1,TIME,time_reference,J. C. Jones (born 1973) is an American country music artist.,0,0,,21487621,1973-01-01,1973-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Jones was signed to a recording deal with Rising Tide Records and released his debut album, One Night, in 1998.",1,0,,21487621,1998-01-01,1998-12-31,ML
March 1998,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"When Rising Tide closed in March 1998, he no longer had a record label deal.",3,0,,21487621,1998-03-01,1998-03-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,One Night (1998),1,1,== One Night (1998) ==,21487621,1998-01-01,1998-12-31,ML
One Night,CD NNP,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,"Jones was signed to a recording deal with Rising Tide Records and released his debut album, One Night, in 1998.",1,0,,21487621,,,ML
One Night,CD NNP,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,"The ""One Night"" single was produced by Emory Gordy Jr. and Steve Fishell, and written by Lewis Storey, Rick Carnes, and Janis Carnes.",4,0,,21487621,,,ML
One Night,CD NNP,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,One Night (1998),1,1,== One Night (1998) ==,21487621,,,ML
a Moment,DT NNP,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,"""Forever's a Moment in Your Eyes"" (Emory Gordy, Jr., John Hobbs, J. C. Jones) - 4:24",0,7,== One Night (1998) == | === Track listing ===,21487621,,,ML
One Night,CD NNP,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,"""One Night"" (Rick Carnes, Janis Carnes, Lewis Storey) - 3:48",0,9,== One Night (1998) == | === Track listing ===,21487621,,,ML
Am,VBP,HALFDAY_REGEX_1,TIME,,"""What Color Am I?""",0,13,== One Night (1998) == | === Track listing ===,21487621,,,ML
One Night,CD NNP,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,J.C. Jones (The) One Night CMT Video on YouTube,0,19,== External links ==,21487621,,,ML
