time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,0,1950-01-01,1959-12-31,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,2,1920-01-01,1929-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,6,2,1923-01-01,1923-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,6,2,1925-01-01,1925-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,7,2,1927-01-01,1927-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,8,2,1929-01-01,1929-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,9,2,1934-01-01,1934-12-31,ML
1934 and 1935,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,10,2,1934-01-01,1935-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,11,2,1935-01-01,1935-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,4,2009-01-01,2009-12-31,ML
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,4,1940-01-01,1949-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,2,4,1935-01-01,1935-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,3,4,1935-01-01,1935-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,6,4,1939-01-01,1939-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,10,4,1940-01-01,1940-12-31,ML
1940 to 1942,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,11,4,1940-01-01,1942-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,15,4,1961-01-01,1961-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,18,4,1950-01-01,1959-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,19,4,1950-01-01,1959-12-31,ML
1942 to 1950,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,20,4,1942-01-01,1950-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,23,4,1944-01-01,1944-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,25,4,1943-01-01,1943-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,26,4,1942-01-01,1942-12-31,ML
of 1938,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,29,4,1938-01-01,1938-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,32,4,1944-01-01,1944-12-31,ML
February 1947,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,35,4,1947-02-01,1947-02-28,ML
March 1947,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,36,4,1947-03-01,1947-03-31,ML
early 1947,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,37,4,1947-01-01,1947-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,39,4,1947-01-01,1947-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,39,4,1935-01-01,1935-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,3,5,1953-01-01,1953-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,5,5,1953-01-01,1953-12-31,ML
"December 26 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,5,1953-12-26,1953-12-26,ML
1954 to 1956,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,7,5,1954-01-01,1956-12-31,ML
January 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,5,1956-01-01,1956-01-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,1,7,1922-01-01,1922-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,3,7,1935-01-01,1935-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,4,7,1943-01-01,1943-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,5,7,1943-01-01,1943-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,5,7,1947-01-01,1947-12-31,ML
"March 27 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,7,1948-03-27,1948-03-27,ML
"November 26 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,9,1956-11-26,1956-11-26,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,4,9,1958-01-01,1958-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,5,9,1956-01-01,1956-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1961-01-01,1961-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1966-01-01,1966-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,10,1963-01-01,1963-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,2,10,1977-01-01,1977-12-31,ML
"September 27 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,10,2010-09-27,2010-09-27,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,3,10,2003-01-01,2003-12-31,ML
