time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 7 , 1946","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"[Guo Shan]) (born November 7, 1946, Beijing) is a Chinese contemporary classical pianist.",1,0,,35814419,1946-11-07,1946-11-07,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,She worked in China Motion Picture Symphony Orchestra for over 20 years and was the assistant to executive director of the orchestra since 1996.,1,2,== Early life ==,35814419,1996-01-01,1996-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2000 she was appointed Deputy Director of China National Symphony Orchestra in charge of fundraising, programming and administration, also Adjunct Secretary-General of the CSDF during which she took CNSO on tours in Australia, Germany, Japan, the Netherlands, Portugal, Spain, Taiwan and Thailand.",3,2,== Early life ==,35814419,2000-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Since she took over China Symphony Development Foundation in 2004 as President, she has overseen several major music campaigns on the national level including the concert commemorating the 60th anniversary of the Anti-Japanese War in 2005, Red Ribbon charity concert devoted to anti-HIV campaign in 2006, Mozart Piano and Violin Competition commemorating the 250th anniversary of Mozart held in eight cities nationwide in 2006, Youth Instrumentalist (Concerto) Competition, China Teens and Youth Symphony Orchestra Summer Camp in 2007, music tours in Germany, Austria and Czech Republic in both 2007 and 2010, relief concert devoted to the Sichuan earthquake zone for mothers and sons in 2008 where over 40 million RMB was raised for earthquake victims.",0,4,== As the President of the CSDF and the Chairwoman of the AAPRO ==,35814419,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Since she took over China Symphony Development Foundation in 2004 as President, she has overseen several major music campaigns on the national level including the concert commemorating the 60th anniversary of the Anti-Japanese War in 2005, Red Ribbon charity concert devoted to anti-HIV campaign in 2006, Mozart Piano and Violin Competition commemorating the 250th anniversary of Mozart held in eight cities nationwide in 2006, Youth Instrumentalist (Concerto) Competition, China Teens and Youth Symphony Orchestra Summer Camp in 2007, music tours in Germany, Austria and Czech Republic in both 2007 and 2010, relief concert devoted to the Sichuan earthquake zone for mothers and sons in 2008 where over 40 million RMB was raised for earthquake victims.",0,4,== As the President of the CSDF and the Chairwoman of the AAPRO ==,35814419,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Since she took over China Symphony Development Foundation in 2004 as President, she has overseen several major music campaigns on the national level including the concert commemorating the 60th anniversary of the Anti-Japanese War in 2005, Red Ribbon charity concert devoted to anti-HIV campaign in 2006, Mozart Piano and Violin Competition commemorating the 250th anniversary of Mozart held in eight cities nationwide in 2006, Youth Instrumentalist (Concerto) Competition, China Teens and Youth Symphony Orchestra Summer Camp in 2007, music tours in Germany, Austria and Czech Republic in both 2007 and 2010, relief concert devoted to the Sichuan earthquake zone for mothers and sons in 2008 where over 40 million RMB was raised for earthquake victims.",0,4,== As the President of the CSDF and the Chairwoman of the AAPRO ==,35814419,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Since she took over China Symphony Development Foundation in 2004 as President, she has overseen several major music campaigns on the national level including the concert commemorating the 60th anniversary of the Anti-Japanese War in 2005, Red Ribbon charity concert devoted to anti-HIV campaign in 2006, Mozart Piano and Violin Competition commemorating the 250th anniversary of Mozart held in eight cities nationwide in 2006, Youth Instrumentalist (Concerto) Competition, China Teens and Youth Symphony Orchestra Summer Camp in 2007, music tours in Germany, Austria and Czech Republic in both 2007 and 2010, relief concert devoted to the Sichuan earthquake zone for mothers and sons in 2008 where over 40 million RMB was raised for earthquake victims.",0,4,== As the President of the CSDF and the Chairwoman of the AAPRO ==,35814419,2007-01-01,2007-12-31,ML
2007 and 2010,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Since she took over China Symphony Development Foundation in 2004 as President, she has overseen several major music campaigns on the national level including the concert commemorating the 60th anniversary of the Anti-Japanese War in 2005, Red Ribbon charity concert devoted to anti-HIV campaign in 2006, Mozart Piano and Violin Competition commemorating the 250th anniversary of Mozart held in eight cities nationwide in 2006, Youth Instrumentalist (Concerto) Competition, China Teens and Youth Symphony Orchestra Summer Camp in 2007, music tours in Germany, Austria and Czech Republic in both 2007 and 2010, relief concert devoted to the Sichuan earthquake zone for mothers and sons in 2008 where over 40 million RMB was raised for earthquake victims.",0,4,== As the President of the CSDF and the Chairwoman of the AAPRO ==,35814419,2007-01-01,2010-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Since she took over China Symphony Development Foundation in 2004 as President, she has overseen several major music campaigns on the national level including the concert commemorating the 60th anniversary of the Anti-Japanese War in 2005, Red Ribbon charity concert devoted to anti-HIV campaign in 2006, Mozart Piano and Violin Competition commemorating the 250th anniversary of Mozart held in eight cities nationwide in 2006, Youth Instrumentalist (Concerto) Competition, China Teens and Youth Symphony Orchestra Summer Camp in 2007, music tours in Germany, Austria and Czech Republic in both 2007 and 2010, relief concert devoted to the Sichuan earthquake zone for mothers and sons in 2008 where over 40 million RMB was raised for earthquake victims.",0,4,== As the President of the CSDF and the Chairwoman of the AAPRO ==,35814419,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,In 2009 she presented Straits Peace Orchestra with a Taiwanese partner.,0,6,== As the President of the CSDF and the Chairwoman of the AAPRO ==,35814419,2009-01-01,2009-12-31,ML
