time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
9 January 1951,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Anderson Amos Temba ""Andy"" Qunta (born 9 January 1951) is an English singer, songwriter, composer and musician.",0,0,,25002090,1951-01-09,1951-01-09,ML
more than 40 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"In a career spanning more than 40 years, Qunta is best known as the keyboardist of the Australian rock band Icehouse from between 1982 and 1988.",1,0,,25002090,,,ML
1982 and 1988,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In a career spanning more than 40 years, Qunta is best known as the keyboardist of the Australian rock band Icehouse from between 1982 and 1988.",1,0,,25002090,1982-01-01,1988-12-31,ML
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,25002090,,,ML
9 January 1951,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Anderson Qunta was born on 9 January 1951, in Warrington, England, United Kingdom.",0,2,== Early years ==,25002090,1951-01-09,1951-01-09,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, Andy and his brother Tony formed the band Factory in Hastings, England.",0,4,== Music career ==,25002090,1970-01-01,1970-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Andy played 12-string guitar, Tony played lead guitar and electric violin, Laurie Cooksey played drums, Jaffa Peckham played bass guitar until 1974 being replaced with Steve Kinch.",1,4,== Music career ==,25002090,1974-01-01,1974-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"The original members of Factory re-formed in 2014, and their debut album ""Back in the Time Machine"" was released in April 2016.",3,4,== Music career ==,25002090,2014-01-01,2014-12-31,ML
April 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The original members of Factory re-formed in 2014, and their debut album ""Back in the Time Machine"" was released in April 2016.",3,4,== Music career ==,25002090,2016-04-01,2016-04-30,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"From 1979, Qunta worked as a session musician and toured with various bands, beginning with Hazel O'Connor's Megahype.",4,4,== Music career ==,25002090,1979-01-01,1979-12-31,ML
