time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 21 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mr. T (born Laurence Tureaud, May 21, 1952), is an American actor, television personality, and retired bouncer, bodyguard and professional wrestler.",0,0,,19019,1952-05-21,1952-05-21,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He is known for his roles as B. A. Baracus in the 1980s television series The A-Team and as boxer Clubber Lang in the 1982 film Rocky III.,1,0,,19019,1980-01-01,1989-12-31,ML
the 1982,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He is known for his roles as B. A. Baracus in the 1980s television series The A-Team and as boxer Clubber Lang in the 1982 film Rocky III.,1,0,,19019,1982-01-01,1982-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He is also known for his distinctive hairstyle inspired by Mandinka warriors in West Africa, his copious gold jewelry, his tough-guy persona and his catchphrase ""I pity the fool!"", first uttered as Clubber Lang in Rocky III, then turned into a trademark used in slogans or titles, like the reality show I Pity the Fool in 2006.",2,0,,19019,2006-01-01,2006-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, he legally changed his last name to T. His new name, Mr. T., was based upon his childhood impressions regarding the lack of respect from white people for his family:",4,2,== Early life ==,19019,1970-01-01,1970-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,He then enlisted in the United States Army in 1975 and served in the Military Police Corps.,5,4,== Early life ==,19019,1975-01-01,1975-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980, Mr. T was spotted by Sylvester Stallone while taking part in NBC's ""America's Toughest Bouncer"" competition, a segment of NBC's Games People Play.",0,7,== Acting roles and other work ==,19019,1980-01-01,1980-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"His role in The A-Team led to him making an appearance in the long-running sit-com Diff'rent Strokes in the sixth season opener ""Mr. T and Mr. t"" (1983), in which an episode of The A-Team is supposedly filmed in the family's penthouse apartment.",0,9,== Acting roles and other work ==,19019,1983-01-01,1983-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 1983, a Ruby-Spears-produced cartoon called Mister T premiered on NBC.",0,10,== Acting roles and other work ==,19019,1983-01-01,1983-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, he made a motivational video called Be Somebody... or Be Somebody's Fool!.",0,11,== Acting roles and other work ==,19019,1984-01-01,1984-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 1984, he played the protagonist of the TV movie The Toughest Man in the World, as Bruise Brubaker, a bouncer also leading a sports center for teenagers, who takes part in a strong man championship to get funds for the center.",5,11,== Acting roles and other work ==,19019,1984-01-01,1984-12-31,ML
October 1982,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He had previously appeared on Saturday Night Live (season 8) in October 1982, fresh from his role in Rocky III, in a recurring skit by Eddie Murphy called ""Mr. Robinson Neighborhood"" (making a reference to one of his lines in the movie : ""Hello boys and girls.",1,12,== Acting roles and other work ==,19019,1982-10-01,1982-10-31,ML
"January 19 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 19, 1985, he introduced Rich Little at the nationally televised 50th Presidential Inaugural Gala, the day before the second inauguration of Ronald Reagan.",0,13,== Acting roles and other work ==,19019,1985-01-19,1985-01-19,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, after the cancellation of The A Team, Mr. T starred in the syndicated Canadian television series T. and T.",0,14,== Acting roles and other work ==,19019,1988-01-01,1988-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Mr. T appeared as a bartender in the video for ""Pass the Courvoisier, Part II"" by Busta Rhymes featuring Sean Combs and Pharrell Williams.",0,17,== Acting roles and other work ==,19019,2002-01-01,2002-12-31,ML
the 2009,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 2009 animated movie Cloudy with a Chance of Meatballs, Mr. T provided the voice for Officer Earl Devereaux, the town's athletic cop who loves his son very much.",0,18,== Acting roles and other work ==,19019,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Starting in 2011, Mr. T presented a clip show on BBC Three named World's Craziest Fools.",4,18,== Acting roles and other work ==,19019,2011-01-01,2011-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, it was announced that Mr. T would star in a do it yourself home improvement TV show, with interior designer Tiffany Brooks, on the DIY Network.",6,18,== Acting roles and other work ==,19019,2015-01-01,2015-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"The show, due sometime in 2015, was to be titled, ""I Pity the Tool"", another variation on his famous catchphrase, but only one episode was aired, for reasons unknown.",7,18,== Acting roles and other work ==,19019,2015-01-01,2015-12-31,ML
"March 1 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 1, 2017, Mr. T was revealed as one of the contestants who would compete on season 24 of Dancing with the Stars.",8,18,== Acting roles and other work ==,19019,2017-03-01,2017-03-01,ML
"April 10 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 10, 2017, Mr. T and Herjavec were the third couple to be eliminated from the competition, finishing in 10th place.",10,18,== Acting roles and other work ==,19019,2017-04-10,2017-04-10,ML
November 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2007, Mr. T appeared in a television commercial for the online role playing game World of Warcraft with the phrase ""I'm Mr. T and I'm a Night Elf Mohawk"".",6,20,== Acting roles and other work == | === Commercials ===,19019,2007-11-01,2007-11-30,ML
