time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1929,CD,YEAR_REGEX_1,TIME,time_reference,"Wesley Wallace was an American blues and boogie-woogie pianist who accompanied a couple of St. Louis-based singers on recording sessions in 1929, and recorded two tracks of his own the following year, which were original.",0,0,,67255901,1929-01-01,1929-12-31,ML
October 1929,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 1929, Wallace provided piano accompaniment to Bessie Mae Smith (not to be confused with Bessie Smith) on two sides, ""Farewell Baby Blues"" and ""St. Louis Daddy"", which were released by Paramount Records.",4,2,== Career ==,67255901,1929-10-01,1929-10-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, Magpie Records issued a sixteen track compilation, The Piano Blues Volume One : Paramount 1929-1930, which had both of Wallace's solo tracks.",6,6,"== Career == | === ""Fanny Lee Blues"" ===",67255901,1977-01-01,1977-12-31,ML
November 1929,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 1929, Sylvester Palmer, another St. Louis boogie-woogie pianist, waxed four sides in Chicago, Illinois for the rival Columbia Records.",0,8,== Perceived connection to Sylvester Palmer ==,67255901,1929-11-01,1929-11-30,ML
May 1933,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 1933, Jabo Williams recorded ""Jab Blues"", and this track was issued alongside Wallace's ""No. 29"" on a 10-inch 78 rpm ""limited edition, released for the subscribers of Jazz Information"".",0,10,== Later releases ==,67255901,1933-05-01,1933-05-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"The most comprehensive gathering of his output occurred in 1994, when Document Records released St. Louis Barrelhouse Piano - 1929-34 : The Complete Recorded Works of Wesley Wallace, Henry Brown & Associates on compact disc.",1,10,== Later releases ==,67255901,1994-01-01,1994-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Both of Wallace's solo tracks were issued as part of the quadruple CD compilation album, The Paramount Masters (JSP Records, 2004).",3,10,== Later releases ==,67255901,2004-01-01,2004-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Bölke, Peter (2012).",0,13,== Bibliography ==,67255901,2012-01-01,2012-12-31,ML
around November 1929,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In around November 1929 in the same Grafton-based studio, Wallace probably supplied piano backing to Robert Peeples on a couple of tracks; ""Dying Baby Blues"" and ""Mama's Boy"", also issued on Paramount.",9,2,== Career ==,67255901,1929-11-01,1929-11-30,LLM
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Wesley Wallace was an American blues and boogie-woogie pianist who accompanied a couple of St. Louis-based singers on recording sessions in 1929, and recorded two tracks of his own the following year, which were original.",0,0,,67255901,,,ML
November,NNP,MONTH_REGEX,TIME,time_reference,"In November that year, Wallace recorded again in Grafton, two sides of his own; ""No. 29"" and ""Fanny Lee Blues"", also released by Paramount.",7,2,== Career ==,67255901,,,ML
1929-1930,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, Magpie Records issued a sixteen track compilation, The Piano Blues Volume One : Paramount 1929-1930, which had both of Wallace's solo tracks.",6,6,"== Career == | === ""Fanny Lee Blues"" ===",67255901,,,ML
1929-34,JJ,YEAR_REGEX_1,TIME,time_reference,"The most comprehensive gathering of his output occurred in 1994, when Document Records released St. Louis Barrelhouse Piano - 1929-34 : The Complete Recorded Works of Wesley Wallace, Henry Brown & Associates on compact disc.",1,10,== Later releases ==,67255901,,,ML
