time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 16 , 1965","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Louis Prima Jr. (born June 16, 1965) is an American jazz singer and the son of Louis Prima.",0,0,,28504217,1965-06-16,1965-06-16,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,His mother Gia Maione began performing with his father in 1962.,1,2,== Early life ==,28504217,1962-01-01,1962-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, Problem Child disbanded, and Prima shifted his musical focus to his other love, the music and style of his father.",0,7,== Musical career ==,28504217,1995-01-01,1995-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010 at age 44, he quit his lucrative day job.",6,7,== Musical career ==,28504217,2010-01-01,2010-12-31,ML
"July 25 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""On July 25, 2010, shortly after their performance at the New Orleans Jazz and Heritage Festival (a.k.a.",9,7,== Musical career ==,28504217,2010-07-25,2010-07-25,ML
"July 10 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 10, 2012 Prima and the Witnesses released their debut album, Return of the Wildest, on Warrior Records/Universal Music Distribution.",11,7,== Musical career ==,28504217,2012-07-10,2012-07-10,ML
October 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Their worldwide tour continued through October 2013, and included a performance at the first BottleRock Napa Valley festival.",14,7,== Musical career ==,28504217,2013-10-01,2013-10-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Return of the Wildest (Warrior, 2012)",0,10,== Discography ==,28504217,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Blow (Warrior, 2014)",0,11,== Discography ==,28504217,2014-01-01,2014-12-31,ML
5 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,She taught Louis Jr. to play the drums at 5 years old.,2,2,== Early life ==,28504217,,,ML
two weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He grew up on the outskirts of Las Vegas, on his dad's golf course, Fairway to the Stars, and spent two weeks every summer at his grandparents' house in Toms River, New Jersey.",3,2,== Early life ==,28504217,,,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"They competed in the Heavy Division of the Chaffey Jazz Festival, and they marched in the Fiesta Bowl and Sun Bowl.",2,4,== Early life ==,28504217,,,ML
a future,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,"He landed a good job, with what he believed a future, and dropped out of college after only one semester.",1,6,== Musical career ==,28504217,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Within a year, he found a band that was renamed Problem Child.",2,6,== Musical career ==,28504217,,,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"For several years Prima juggled the demands of a full-time job, part-time music career, and raising his children.",5,7,== Musical career ==,28504217,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"In 2010 at age 44, he quit his lucrative day job.",6,7,== Musical career ==,28504217,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Jazz Fest), and in the year his father would have turned 100, Prima, Sarah Spiegel and the Witnesses were present when his father's posthumous star was put on the Hollywood Walk of Fame.",10,7,== Musical career ==,28504217,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,Hosts Billy Bush and Kit Hoover had such a good time dancing along with the band that they were asked to return for the hit television show's Christmas special that had guest Henry Winkler jumping out of his seat to join in.,13,7,== Musical career ==,28504217,,,ML
