time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
August 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2009, Oliver was one of 200 guitarists chosen to perform in the American premiere of Rhys Chatham's A Crimson Grail.",0,2,,16488784,2009-08-01,2009-08-31,ML
1995–1998,CD,YEAR_REGEX_1,TIME,time_reference,Shai Hulud (1995–1998),0,4,== Bands ==,16488784,1995-01-01,1998-12-31,ML
1999–2000,CD,YEAR_REGEX_1,TIME,time_reference,The Rocking Horse Winner (1999–2000),0,5,== Bands ==,16488784,1999-01-01,2000-12-31,ML
2002–2004,CD,YEAR_REGEX_1,TIME,time_reference,Poulain (2002–2004),0,6,== Bands ==,16488784,2002-01-01,2004-12-31,ML
2004–Present,CD,YEAR_REGEX_1,TIME,time_reference,Saxon Shore (2004–Present),0,7,== Bands ==,16488784,2004-01-01,,ML
2006–2009,CD,YEAR_REGEX_1,TIME,time_reference,Aarktica Live Only (2006–2009),0,8,== Bands ==,16488784,2006-01-01,2009-12-31,ML
2009–2010,CD,YEAR_REGEX_1,TIME,time_reference,Helado Negro Live Band (2009–2010),0,9,== Bands ==,16488784,2009-01-01,2010-12-31,ML
2010–2012,CD,YEAR_REGEX_1,TIME,time_reference,Warm Ghost (2010–2012),0,10,== Bands ==,16488784,2010-01-01,2012-12-31,ML
2012–Present,CD,YEAR_REGEX_1,TIME,time_reference,Certain Creatures (2012–Present),0,11,== Bands ==,16488784,2012-01-01,,ML
the late 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"However he has been in other acts renowned for affecting the late 1990s Florida hardcore, and metalcore scene tremendously.",3,0,,16488784,1997-01-01,1999-12-31,LLM
Days,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Oliver has also engineered records at Salad Days Studio for producer Brian McTernan, including records for Circa Survive and Bane.",4,0,,16488784,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Oliver is currently writing for his new solo electronic music project under the name, Certain Creatures, under which he has already remixed the likes of School of Seven Bells (Ghostly Int.), Bear In Heaven, Leverage Models and more.",0,1,,16488784,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,"Oliver recently collaborated with Stuart Argabright of Ike Yard (Factory Records/Acute Records) on the A-side of a 12"" to be released by Brooklyn-based label Styles Upon Styles.",1,1,,16488784,,,ML
