time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1950,CD,YEAR_REGEX_1,TIME,time_reference,"In 1950, he left Germany for Australia along with his family before returning  to Berlin in 1954.",1,6,== Career ==,31514493,1950-01-01,1950-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"In 1950, he left Germany for Australia along with his family before returning  to Berlin in 1954.",1,6,== Career ==,31514493,1954-01-01,1954-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"His autobiography, The Ghetto Swinger: A Berlin Jazz-Legend Remembers, was first published in 1997 and became a bestseller.",4,6,== Career ==,31514493,1997-01-01,1997-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,In 2012 it was staged as a musical in Hamburg.,5,6,== Career ==,31514493,2012-01-01,2012-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"Schumann, who had been filmed in Theresienstadt in 1944 as part of a German documentary, Theresienstadt,  was featured in a 2013 documentary called Refuge in Music, about the life of Jewish musicians, composers and artists under the Third Reich.",8,6,== Career ==,31514493,1944-01-01,1944-12-31,ML
28 January 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Schumann died in Berlin on 28 January 2018 at the age of 93.,0,8,== Death ==,31514493,2018-01-28,2018-01-28,ML
a few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Plumber, Herr Obersturmbannführer!""Just a few days before the end of the Nazi regime, Schumann contracted spotted fever that had killed hundreds of co-prisoners, and he spent weeks fighting high fevers and delirious nightmares.",3,4,== Holocaust years ==,31514493,1945-04-25,1945-04-30,LLM
14 May 1924 – 28 January 2018,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Heinz Jakob ""Coco"" Schumann (14 May 1924 – 28 January 2018) was a German jazz musician and Holocaust survivor.",0,0,,31514493,1924-05-14,2018-01-28,LLM
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"During his teenage years, he played for various swing bands and taught himself to play guitar and drums.",5,2,== Early life ==,31514493,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,Holocaust years ==,1,3,== Holocaust years ==,31514493,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"In reflection to his years in a concentration camp, Schumman recalled: ""I am a musician who was imprisoned in concentration camps,"" Schumann said in later years, adding: ""Not a concentration camp prisoner who plays music"".",7,6,== Career ==,31514493,,,ML
a 2013,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Schumann, who had been filmed in Theresienstadt in 1944 as part of a German documentary, Theresienstadt,  was featured in a 2013 documentary called Refuge in Music, about the life of Jewish musicians, composers and artists under the Third Reich.",8,6,== Career ==,31514493,,,ML
