time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
13 October 1970,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Paul Potts (born 13 October 1970) is a Welsh tenor.,0,0,,11712722,1970-10-13,1970-10-13,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, he won the first series of ITV's Britain's Got Talent with his performance of ""Nessun dorma"", an aria from Puccini's opera Turandot.",1,0,,11712722,2007-01-01,2007-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"He had been a Bristol city councillor from 1996 until 2003, and performed in amateur opera from 1999 to 2003.",4,0,,11712722,1996-01-01,1996-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"He had been a Bristol city councillor from 1996 until 2003, and performed in amateur opera from 1999 to 2003.",4,0,,11712722,2003-01-01,2003-12-31,ML
1999 to 2003,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He had been a Bristol city councillor from 1996 until 2003, and performed in amateur opera from 1999 to 2003.",4,0,,11712722,1999-01-01,2003-12-31,ML
13 October 1970,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Potts was born on 13 October 1970 in Kingswood, Bristol, and raised in nearby Fishponds by his father Roland, a bus driver, and mother, Yvonne (née Higgins), a supermarket cashier.",0,2,== Early life ==,11712722,1970-10-13,1970-10-13,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"After he left school in 1987, Potts had various jobs including working at Waitrose and Tesco; he also may have worked part-time at Debenhams.",4,4,== Early life ==,11712722,1987-01-01,1987-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, Potts earned a B.A. (Bachelor of Arts)",0,5,== Early life ==,11712722,1993-01-01,1993-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Potts was elected in a council by-election to represent the Eastville ward of Bristol City Council as a Liberal Democrat councillor; he was the youngest member of Bristol City Council and served until 2003.",2,5,== Early life ==,11712722,1996-01-01,1996-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Potts was elected in a council by-election to represent the Eastville ward of Bristol City Council as a Liberal Democrat councillor; he was the youngest member of Bristol City Council and served until 2003.",2,5,== Early life ==,11712722,2003-01-01,2003-12-31,ML
5 March 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"After winning Britain's Got Talent, Potts took a six-month sabbatical from his job and resigned on 5 March 2008.",3,5,== Early life ==,11712722,2008-03-05,2008-03-05,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Potts first sang opera in the minor roles of the Prince of Persia and the Herald in Puccini's Turandot for Bath Opera, an amateur company, in 1999.",0,7,== Singing career ==,11712722,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,He then performed leading roles on four occasions: Don Basilio in Mozart's Marriage of Figaro in 2000; Don Carlos in Verdi's Don Carlos in 2001; Don Ottavio in Mozart's Don Giovanni in 2003; and Radames in Verdi's Aida in 2003.,1,7,== Singing career ==,11712722,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,He then performed leading roles on four occasions: Don Basilio in Mozart's Marriage of Figaro in 2000; Don Carlos in Verdi's Don Carlos in 2001; Don Ottavio in Mozart's Don Giovanni in 2003; and Radames in Verdi's Aida in 2003.,1,7,== Singing career ==,11712722,2001-01-01,2001-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,He then performed leading roles on four occasions: Don Basilio in Mozart's Marriage of Figaro in 2000; Don Carlos in Verdi's Don Carlos in 2001; Don Ottavio in Mozart's Don Giovanni in 2003; and Radames in Verdi's Aida in 2003.,1,7,== Singing career ==,11712722,2003-01-01,2003-12-31,ML
May 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He also performed the role of the Chevalier des Grieux in Puccini's Manon Lescaut for the Southgate Opera Company in London, an amateur company, in May 2003.",2,7,== Singing career ==,11712722,2003-05-01,2003-05-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,Potts broke his collarbone and suffered whiplash in a bicycle accident in 2003.,5,7,== Singing career ==,11712722,2003-01-01,2003-12-31,ML
17 March 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Potts auditioned for Simon Cowell's new talent show Britain's Got Talent at the Wales Millennium Centre in Cardiff, Wales on 17 March 2007.",0,9,== Singing career == | === Britain's Got Talent ===,11712722,2007-03-17,2007-03-17,ML
9 June 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,The audition was televised on ITV in the UK on 9 June 2007.,1,9,== Singing career == | === Britain's Got Talent ===,11712722,2007-06-09,2007-06-09,ML
14 June 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"In the semi-final on 14 June 2007, Potts performed the main verses of Andrea Bocelli's ""Time To Say Goodbye.""",6,9,== Singing career == | === Britain's Got Talent ===,11712722,2007-06-14,2007-06-14,ML
17 June 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He performed ""Nessun dorma"" again for his finale on 17 June 2007, as well as an encore after he won the competition.",0,10,== Singing career == | === Britain's Got Talent ===,11712722,2007-06-17,2007-06-17,ML
3 December 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He then performed Sarah Brightman's ""Nella Fantasia"" at the Royal Variety Performance on 3 December 2007, in front of Queen Elizabeth II.",2,10,== Singing career == | === Britain's Got Talent ===,11712722,2007-12-03,2007-12-03,ML
3 December 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 3 December 2012, he was invited to celebrate 100 years of the Royal Variety Performance alongside Spelbound, Diversity and 2009 finalist Stavros Flatley.",0,11,== Singing career == | === Britain's Got Talent ===,11712722,2012-12-03,2012-12-03,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"On 3 December 2012, he was invited to celebrate 100 years of the Royal Variety Performance alongside Spelbound, Diversity and 2009 finalist Stavros Flatley.",0,11,== Singing career == | === Britain's Got Talent ===,11712722,2009-01-01,2009-12-31,ML
June 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Shortly before the Britain's Got Talent final in June 2007, the programme was criticised for representing Potts as a simple mobile-phone salesman, when he had appeared with the Royal Philharmonic Orchestra and had plans for a summer tour with it.",0,13,== Singing career == | === Questions about amateur status ===,11712722,2007-06-01,2007-06-30,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"His comments were confirmed by the singing teacher who gave him lessons until Potts gave up in 2003, due to illness.",6,13,== Singing career == | === Questions about amateur status ===,11712722,2003-01-01,2003-12-31,ML
