time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995 he produced the album ""Mystery Shkool"" for his group Macronauts on CD and Cassette & two beat tapes, Tri Chromes and M.O.S., in 1998 under his own label, Plutonic Lovely.",2,4,== Early life and career ==,30292290,1995-01-01,1995-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995 he produced the album ""Mystery Shkool"" for his group Macronauts on CD and Cassette & two beat tapes, Tri Chromes and M.O.S., in 1998 under his own label, Plutonic Lovely.",2,4,== Early life and career ==,30292290,1998-01-01,1998-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, he released his first solo album, Give Me Sabotage Shell, followed by Collision of Days in 2004, both released on Nuff Said Records.",3,4,== Early life and career ==,30292290,2001-01-01,2001-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, he released his first solo album, Give Me Sabotage Shell, followed by Collision of Days in 2004, both released on Nuff Said Records.",3,4,== Early life and career ==,30292290,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"His third solo album, Codes Over Colours, was released in 2005 on Obese Records.",4,4,== Early life and career ==,30292290,2005-01-01,2005-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Taking 10 years between solo albums his last LP ""Deep Above The Noise"" won best Hip-Hop Album at the VIC Music Awards 2016.",5,4,== Early life and career ==,30292290,2016-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Attaining feature album status on Double J & 3PBS and Won “Best Hip-Hop Album’ at the AGE Music Victoria Awards 2016.,6,4,== Early life and career ==,30292290,2016-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"His album ""Deep Above The Noise"" won best Hip-Hop Album at the VIC Music Awards 2016.",0,6,== Early life and career ==,30292290,2016-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Attaining feature album status on Double J & 3PBS and Won “Best Hip-Hop Album’ at the AGE Music Victoria Awards 2016.,1,6,== Early life and career ==,30292290,2016-01-01,2016-12-31,ML
the 2019,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Most recently nominated for ""Engineer Of The Year"" at the 2019 ARIA awards.",0,7,== Early life and career ==,30292290,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,And won 2020 APRA Music Award “Most Performed Urban Work” with the “Leave Me Lonely” Hilltop Hoods.,0,8,== Early life and career ==,30292290,2020-01-01,2020-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"He produced Dialectrix’s 2013 album, “The Cold Light of Day” which was shortlisted for the Australian Music Prize, won the 2009 UK Mercury Prize for his work with Speech Debelle, and was nominated for ‘Best Urban Release’ at the 2008 ARIA Awards as half of the hip-hop duo Muph & Plutonic, who also placed 2 songs in the Triple J’s “Hottest 100” and landed the ‘Triple J Feature Album’ placements multiple times.",0,10,== Early life and career ==,30292290,2013-01-01,2013-12-31,ML
the 2009,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He produced Dialectrix’s 2013 album, “The Cold Light of Day” which was shortlisted for the Australian Music Prize, won the 2009 UK Mercury Prize for his work with Speech Debelle, and was nominated for ‘Best Urban Release’ at the 2008 ARIA Awards as half of the hip-hop duo Muph & Plutonic, who also placed 2 songs in the Triple J’s “Hottest 100” and landed the ‘Triple J Feature Album’ placements multiple times.",0,10,== Early life and career ==,30292290,2009-01-01,2009-12-31,ML
