time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1933–1947,CD,YEAR_REGEX_1,TIME,time_reference,Early life (1933–1947),1,2,== Biography == | === Early life (1933–1947) ===,8217328,1933-01-01,1947-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,"Frank Morgan was born in Minneapolis, Minnesota in 1933, but spent most of his childhood living with his grandmother in Milwaukee, Wisconsin while his parents were on tour.",0,3,== Biography == | === Early life (1933–1947) ===,8217328,1933-01-01,1933-12-31,ML
1947–1955,CD,YEAR_REGEX_1,TIME,time_reference,Los Angeles (1947–1955),1,4,== Biography == | === Los Angeles (1947–1955) ===,8217328,1947-01-01,1955-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"Morgan stayed in contact with Parker during these years, finding himself in jam sessions at Hollywood celebrities' homes when Parker visited L.A.  In 1952, Morgan earned a spot in Lionel Hampton's band, but his first arrest in 1953 prevented him from joining the Clifford Brown and Max Roach quintet (that role went instead to Harold Land, and later, Sonny Rollins).",5,5,== Biography == | === Los Angeles (1947–1955) ===,8217328,1952-01-01,1952-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Morgan stayed in contact with Parker during these years, finding himself in jam sessions at Hollywood celebrities' homes when Parker visited L.A.  In 1952, Morgan earned a spot in Lionel Hampton's band, but his first arrest in 1953 prevented him from joining the Clifford Brown and Max Roach quintet (that role went instead to Harold Land, and later, Sonny Rollins).",5,5,== Biography == | === Los Angeles (1947–1955) ===,8217328,1953-01-01,1953-12-31,ML
"February 20 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He made his recording debut on February 20, 1953 with Teddy Charles and his West Coasters in a session for Prestige Records.",6,5,== Biography == | === Los Angeles (1947–1955) ===,8217328,1953-02-20,1953-02-20,ML
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,This sextet featured short-lived tenor player Wardell Gray and was included on the 1983 posthumous release Wardell Gray Memorial Volume 1.,7,5,== Biography == | === Los Angeles (1947–1955) ===,8217328,1983-01-01,1983-12-31,ML
"November 1 , 1954","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 1, 1954, Morgan cut five tracks with the Kenny Clarke Sextet for Savoy Records, four of which were released with Clarke billed as the leader, with ""I've Lost Your Love"" credited to writer Milt Jackson as leader.",8,5,== Biography == | === Los Angeles (1947–1955) ===,8217328,1954-11-01,1954-11-01,ML
"January 29 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Morgan recorded an all-star date with Wild Bill Davis and Conte Candoli on January 29, 1955 and participated in a second recording session on March 31, 1955 with Candoli, Wardell Gray, Leroy Vinnegar and others, which were combined and released in 1955 as Morgan's first album, Frank Morgan, by GNP Crescendo Records.",9,5,== Biography == | === Los Angeles (1947–1955) ===,8217328,1955-01-29,1955-01-29,ML
"March 31 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Morgan recorded an all-star date with Wild Bill Davis and Conte Candoli on January 29, 1955 and participated in a second recording session on March 31, 1955 with Candoli, Wardell Gray, Leroy Vinnegar and others, which were combined and released in 1955 as Morgan's first album, Frank Morgan, by GNP Crescendo Records.",9,5,== Biography == | === Los Angeles (1947–1955) ===,8217328,1955-03-31,1955-03-31,ML
