time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 6 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kiyoshi Hikawa (氷川 きよし, Hikawa Kiyoshi) is a Japanese enka singer who was born on September 6, 1977 in Minami-ku, Fukuoka, Japan.",0,0,,2753952,1977-09-06,1977-09-06,ML
"September 6 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hikawa was born on September 6, 1977 in Minami-ku, Fukuoka, Japan.",0,3,== History ==,2753952,1977-09-06,1977-09-06,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"As a high school student, Hikawa was a member of the school's performing arts club (芸能部, geinō-bu) and trained to be a singer after graduation from high school in 1995, Hikawa travelled to Tokyo, where he became an apprentice under the supervision of Hideo Mizumori.",1,3,== History ==,2753952,1995-01-01,1995-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, Hikawa made his professional debut with his single ""Hakone Hachiri no Hanjirō.",0,4,== History ==,2753952,2000-01-01,2000-12-31,ML
"February 9 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""Hikawa released the single ""Hatsukoi Ressha"" on February 9, 2005.",1,4,== History ==,2753952,2005-02-09,2005-02-09,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, he won the grand prix award by his song ""Ikken"" at the 48th Japan Record Awards.",3,4,== History ==,2753952,2006-01-01,2006-12-31,ML
"February 4 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 4, 2009, he released single ""Rōkyōku Ichidai"", which became his second number-one single on the Oricon weekly charts.",4,4,== History ==,2753952,2009-02-04,2009-02-04,ML
"May 20 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 20, 2009, he released album Enka Meikyoku Collection 10: Rōkyōku Ichidai, which debuted at No. 2 on the Oricon weekly album charts only behind Eminem's album Relapse.",5,4,== History ==,2753952,2009-05-20,2009-05-20,ML
"August 19 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He released his second single of the year, ""Tokimeki no Rumba"", on August 19, 2009.",6,4,== History ==,2753952,2009-08-19,2009-08-19,ML
"November 11 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He released album Enka Meikyoku Collection 11: Tokimeki no Rumba on November 11, 2009.",8,4,== History ==,2753952,2009-11-11,2009-11-11,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"At Jump Festa 2017, it was announced that Hikawa would sing his first anime theme song, which was Dragon Ball Super's second opening theme, ""Genkai Toppa x Survivor"".",0,5,== History ==,2753952,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2019, Hikawa has begun dressing in both masculine and feminine fashion on-stage and off, coming out as ""genderless"" in 2020.",0,8,== Characteristics ==,2753952,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2019, Hikawa has begun dressing in both masculine and feminine fashion on-stage and off, coming out as ""genderless"" in 2020.",0,8,== Characteristics ==,2753952,2020-01-01,2020-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, he was the guest of honor at Hawaii's week-long Aloha Festival, where he participated in a parade with various Japan-based hula halau, and ended the week with a concert.",1,10,== World-wide exposure ==,2753952,2003-01-01,2003-12-31,ML
Today,NN,TIMELINE_REGEX,TIME,time_reference,"Today, Hikawa makes frequent appearances on NHK Kayō Concert (NHK歌謡コンサート), as well as NHK's annual Kōhaku Uta Gassen.",2,1,,2753952,,,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He served under Mizumori for three years.,2,3,== History ==,2753952,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He released his second single of the year, ""Tokimeki no Rumba"", on August 19, 2009.",6,4,== History ==,2753952,,,ML
the first week,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"The single debuted at No. 1 on the Oricon weekly charts with the first week sales of about 68,000 copies, making him the first solo enka singer to make three number-one singles in Oricon history.",7,4,== History ==,2753952,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year, they made history by performing on Kouhaku without being assigned to either the Red (female) or White (male) team.",1,8,== Characteristics ==,2753952,,,ML
the week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 2003, he was the guest of honor at Hawaii's week-long Aloha Festival, where he participated in a parade with various Japan-based hula halau, and ended the week with a concert.",1,10,== World-wide exposure ==,2753952,,,ML
