time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 29 , 1960","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Tony MacAlpine (born August 29, 1960) is an American musician and composer.",0,0,,263986,1960-08-29,1960-08-29,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Together with his first studio releases, Edge of Insanity (1986) and Maximum Security (1987), he had a prominent role on other works during the popular shred era, including keyboard performances on the debut albums of fellow guitarists Vinnie Moore (Mind's Eye, 1986) and Joey Tafolla (Out of the Sun, 1987).",2,2,== Biography ==,263986,1986-01-01,1986-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Together with his first studio releases, Edge of Insanity (1986) and Maximum Security (1987), he had a prominent role on other works during the popular shred era, including keyboard performances on the debut albums of fellow guitarists Vinnie Moore (Mind's Eye, 1986) and Joey Tafolla (Out of the Sun, 1987).",2,2,== Biography ==,263986,1987-01-01,1987-12-31,ML
the 1986,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Soon after his own debut, he played guitar in a heavy metal supergroup named M.A.R.S. (MacAlpine/Aldridge/Rock/Sarzo), which resulted in the 1986 album Project: Driver.",3,2,== Biography ==,263986,1986-01-01,1986-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"As part of a band effort named 'MacAlpine', Eyes of the World was released in 1990 as a more commercially oriented attempt to emulate other hard rock acts at the time.",0,3,== Biography ==,263986,1990-01-01,1990-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"The venture was short-lived, and his subsequent album Freedom to Fly (1992) was a return to his instrumental-based work.",1,3,== Biography ==,263986,1992-01-01,1992-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"A further consecutive string of instrumental albums followed throughout the 1990s, most of them through the renowned Shrapnel Records label: Madness (1993), Premonition (1994), Evolution (1995) and Violent Machine (1996).",2,3,== Biography ==,263986,1990-01-01,1999-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"A further consecutive string of instrumental albums followed throughout the 1990s, most of them through the renowned Shrapnel Records label: Madness (1993), Premonition (1994), Evolution (1995) and Violent Machine (1996).",2,3,== Biography ==,263986,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"A further consecutive string of instrumental albums followed throughout the 1990s, most of them through the renowned Shrapnel Records label: Madness (1993), Premonition (1994), Evolution (1995) and Violent Machine (1996).",2,3,== Biography ==,263986,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"A further consecutive string of instrumental albums followed throughout the 1990s, most of them through the renowned Shrapnel Records label: Madness (1993), Premonition (1994), Evolution (1995) and Violent Machine (1996).",2,3,== Biography ==,263986,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"A further consecutive string of instrumental albums followed throughout the 1990s, most of them through the renowned Shrapnel Records label: Madness (1993), Premonition (1994), Evolution (1995) and Violent Machine (1996).",2,3,== Biography ==,263986,1996-01-01,1996-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"For his last album of the decade, Master of Paradise (1999), MacAlpine briefly assumed singing duties in an effort to experiment with different styles.",3,3,== Biography ==,263986,1999-01-01,1999-12-31,ML
August 2001,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After the release of Chromaticity in August 2001, he took an extended hiatus from recording solo albums and worked with a variety of other musicians and bands, most notably with supergroups CAB and Ring of Fire.",4,3,== Biography ==,263986,2001-08-01,2001-08-31,ML
June 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Nearly a decade later, in June 2011, he released his self-titled eleventh studio album through guitarist Steve Vai's Favored Nations label.",5,3,== Biography ==,263986,2011-06-01,2011-06-30,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"He is featured on the band's DVD release Live at the Astoria London (2003), along with two DVDs of the G3 tour: G3: Live in Denver (2004) and G3: Live in Tokyo (2005).",1,4,== Biography ==,263986,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"He is featured on the band's DVD release Live at the Astoria London (2003), along with two DVDs of the G3 tour: G3: Live in Denver (2004) and G3: Live in Tokyo (2005).",1,4,== Biography ==,263986,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"He is featured on the band's DVD release Live at the Astoria London (2003), along with two DVDs of the G3 tour: G3: Live in Denver (2004) and G3: Live in Tokyo (2005).",1,4,== Biography ==,263986,2005-01-01,2005-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He played with them for three albums in the first part of the decade—Universe (2000), Live from Oz (2002) and MoonBabies (2002)—and rejoined them in 2009 for a string of live performances, and at that time a possible new album.",3,4,== Biography ==,263986,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"He played with them for three albums in the first part of the decade—Universe (2000), Live from Oz (2002) and MoonBabies (2002)—and rejoined them in 2009 for a string of live performances, and at that time a possible new album.",3,4,== Biography ==,263986,2002-01-01,2002-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"He played with them for three albums in the first part of the decade—Universe (2000), Live from Oz (2002) and MoonBabies (2002)—and rejoined them in 2009 for a string of live performances, and at that time a possible new album.",3,4,== Biography ==,263986,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"His most recent collaborations have included Seven the Hardway, a progressive metal group with whom he released their self-titled album in 2010, and a guest appearance on Sherinian's seventh studio album Oceana (2011).",4,4,== Biography ==,263986,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"His most recent collaborations have included Seven the Hardway, a progressive metal group with whom he released their self-titled album in 2010, and a guest appearance on Sherinian's seventh studio album Oceana (2011).",4,4,== Biography ==,263986,2011-01-01,2011-12-31,ML
"October 21 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Instrumental Inspirations, a DVD of their live material, was released October 21, 2012.",6,4,== Biography ==,263986,2012-10-21,2012-10-21,ML
"January 28 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Battle of Leningrad, Ring of Fire's fourth studio album, was released on January 28, 2014.",8,4,== Biography ==,263986,2014-01-28,2014-01-28,ML
"April 21 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"MacAlpine's twelfth studio album, Concrete Gardens, was released on April 21, 2015.",9,4,== Biography ==,263986,2015-04-21,2015-04-21,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"A long-time endorsee of Carvin guitars (notably the T-Mac and DC series), he switched to Ibanez in 2010.",1,17,== Equipment ==,263986,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2011 he has played a customized RG Prestige eight-string model with EMG pickups, while his seven- and six-string models use DiMarzios.",2,17,== Equipment ==,263986,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,A detailed diagram of his 2011 gear can be found at Guitar Geek.,5,17,== Equipment ==,263986,2011-01-01,2011-12-31,ML
"August 25 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 25, 2015, he posted on his Facebook profile that he may have developed colon cancer, which forced cancellation of some dates on his tour to promote Concrete Gardens.",1,19,== Personal life ==,263986,2015-08-25,2015-08-25,ML
August 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2016 he wrote on his personal website, ""I have been feeling back to normal and tests indicate that all is well in medical land.",2,19,== Personal life ==,263986,2016-08-01,2016-08-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,1986:,0,22,== Discography == | === Solo studio albums ===,263986,1986-01-01,1986-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,1987:,0,23,== Discography == | === Solo studio albums ===,263986,1987-01-01,1987-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,1992: Freedom to Fly,0,24,== Discography == | === Solo studio albums ===,263986,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,1993:,0,25,== Discography == | === Solo studio albums ===,263986,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,1994:,0,26,== Discography == | === Solo studio albums ===,263986,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,1995:,0,27,== Discography == | === Solo studio albums ===,263986,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1996:,0,28,== Discography == | === Solo studio albums ===,263986,1996-01-01,1996-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999:,0,29,== Discography == | === Solo studio albums ===,263986,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,2001:,0,30,== Discography == | === Solo studio albums ===,263986,2001-01-01,2001-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,31,== Discography == | === Solo studio albums ===,263986,2011-01-01,2011-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,2015:,0,32,== Discography == | === Solo studio albums ===,263986,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017:,0,33,== Discography == | === Solo studio albums ===,263986,2017-01-01,2017-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,2021: Equilibrium,0,34,== Discography == | === Solo studio albums ===,263986,2021-01-01,2021-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,1997:,0,36,== Discography == | === Solo live albums ===,263986,1997-01-01,1997-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,38,== Discography == | === Solo compilation albums ===,263986,2006-01-01,2006-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,1990:,0,40,== Discography == | === MacAlpine ===,263986,1990-01-01,1990-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,1986:,0,42,== Discography == | === Vinnie Moore ===,263986,1986-01-01,1986-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999:,0,43,== Discography == | === Vinnie Moore ===,263986,1999-01-01,1999-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,44,== Discography == | === Vinnie Moore ===,263986,2006-01-01,2006-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,2000:,0,46,== Discography == | === Planet X ===,263986,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002:,0,47,== Discography == | === Planet X ===,263986,2002-01-01,2002-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002:,0,48,== Discography == | === Planet X ===,263986,2002-01-01,2002-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,2000: CAB,0,50,== Discography == | === CAB ===,263986,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,2001:,0,51,== Discography == | === CAB ===,263986,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002:,0,52,== Discography == | === CAB ===,263986,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,2003: CAB 4,0,53,== Discography == | === CAB ===,263986,2003-01-01,2003-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008:,0,54,== Discography == | === CAB ===,263986,2008-01-01,2008-12-31,ML
