time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
June 1914,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,4,1914-06-01,1914-06-30,ML
1895–1958,CD,YEAR_REGEX_1,TIME,time_reference,0,4,1895-01-01,1958-12-31,ML
1890–1979,CD,YEAR_REGEX_1,TIME,time_reference,0,4,1890-01-01,1979-12-31,ML
1915–1982,CD,YEAR_REGEX_1,TIME,time_reference,1,4,1915-01-01,1982-12-31,ML
around 1915,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,4,1915-01-01,1915-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,3,4,1926-01-01,1926-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,8,4,1925-01-01,1925-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,8,4,1931-01-01,1931-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,8,4,1921-01-01,1921-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,9,4,1929-01-01,1929-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,10,4,1927-01-01,1927-12-31,ML
1925 and 1941,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,6,1925-01-01,1941-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,2,9,1929-01-01,1929-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1945-01-01,1945-12-31,ML
October 1946,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,12,1946-10-01,1946-10-31,ML
late 1935,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,13,1935-01-01,1935-12-31,ML
1935 to 1937,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,13,1935-01-01,1937-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1937-01-01,1937-12-31,ML
1942 to 1946,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,13,1942-01-01,1946-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,1,13,1936-01-01,1936-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,1,13,1937-01-01,1937-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,2,13,1936-01-01,1936-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1939-01-01,1939-12-31,ML
1939 and 1940,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,14,1939-01-01,1940-12-31,ML
of 1941,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,14,1941-01-01,1941-12-31,ML
1944–45,CD,YEAR_REGEX_1,TIME,time_reference,0,15,1944-01-01,2045-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1946-01-01,1946-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,2,16,1952-01-01,1952-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1951-01-01,1951-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1982-01-01,1982-12-31,ML
the beginning of the 21st century,DT NN IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,1,10,2000-01-01,2009-12-31,LLM
of the 1929,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,9,1929-01-01,1929-12-31,LLM
"December 25 , 1889 – February 18 , 1982","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1889-12-25,1982-02-18,LLM
now,RB,TIMELINE_REGEX,TIME,time_reference,0,2,,,ML
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,6,,,ML
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,7,,,ML
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,3,7,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,3,9,,,ML
Winterset,NNP,SEASON_REGEX,TIME,time_reference,2,13,,,ML
tenor Jan,NN NNP,BASIC_NUMBER_REGEX_1 MONTH_ABBR_REGEX,NUMERAL TIME,time_reference,0,14,,,ML
'90,CD,YEAR_REGEX_2,TIME,time_reference,2,16,,,ML
11-minute 1925,JJ CD,DIGIT_REGEX_1 YEAR_REGEX_1,NUMERAL TIME,time_reference,0,24,,,ML
