time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
31 December 1908,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"John Kirby was born John Kirk in Winchester, Virginia, United States, on 31 December 1908.",0,2,== Background ==,6779547,1908-12-31,1908-12-31,ML
October 1925,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His mother, Dolly Kirk (died October 1925) gave him up for adoption and he was raised at 442 North Kent Street by Reverend Washington Johnson and his wife, Nancy.",1,2,== Background ==,6779547,1925-10-01,1925-10-31,ML
1916,CD,YEAR_REGEX_1,TIME,time_reference,"Kirby was a student at the Winchester Colored School (renamed Douglass School in 1916) and started trombone lessons around 1917 under the guidance of Professor Powell Gibson (principal, math, drama and music teacher).",2,2,== Background ==,6779547,1916-01-01,1916-12-31,ML
around 1917,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Kirby was a student at the Winchester Colored School (renamed Douglass School in 1916) and started trombone lessons around 1917 under the guidance of Professor Powell Gibson (principal, math, drama and music teacher).",2,2,== Background ==,6779547,1917-01-01,1917-12-31,ML
around 1923,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Kirby's formal education ended around 1923.,0,3,== Background ==,6779547,1923-01-01,1923-12-31,ML
25 August 1925,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"That same year, he met Mary Moten of Airmont, Virginia, and they married on 25 August 1925.",1,3,== Background ==,6779547,1925-08-25,1925-08-25,ML
14 December 1925,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 14 December 1925, Mary gave birth to Yvonne Constance Kirk.",2,3,== Background ==,6779547,1925-12-14,1925-12-14,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,"By 1936, Kirby was a successful sideman on the New York City jazz scene, and his eleven-year-old daughter, Yvonne (a student at Douglass) heard stories about her successful father from Powell Gibson.",4,3,== Background ==,6779547,1936-01-01,1936-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,"In 1927, Kirby arrived in Baltimore, where he met trombonist Jimmy Harrison, saxophonist Coleman Hawkins and composer Duke Ellington.",0,5,== Bands and recording ==,6779547,1927-01-01,1927-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,Kirby joined Fletcher Henderson's orchestra as a tuba player in 1930.,0,6,== Bands and recording ==,6779547,1930-01-01,1930-12-31,ML
About 1933,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"About 1933 Kirby left Henderson to play two stints with drummer Chick Webb, before returning to Henderson, and then join Lucky Millinder; he briefly led a quartet in 1935, but was usually employed as bassist in others' groups.",3,6,== Bands and recording ==,6779547,1933-01-01,1933-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,"About 1933 Kirby left Henderson to play two stints with drummer Chick Webb, before returning to Henderson, and then join Lucky Millinder; he briefly led a quartet in 1935, but was usually employed as bassist in others' groups.",3,6,== Bands and recording ==,6779547,1935-01-01,1935-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,"""Securing a gig at the Onyx Club on 52nd Street in 1937 confirmed Kirby's status as a bandleader, although in the first Onyx Club line-up, it was singer-drummer Leo Watson who got featured billing.",4,7,== Bands and recording ==,6779547,1937-01-01,1937-12-31,ML
August 1937,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""The Biggest Little Band in the Land,"" as it was called it, began recording in August 1937 with a swing version of ""Loch Lomond.""",6,7,== Bands and recording ==,6779547,1937-08-01,1937-08-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,"Vocals were often performed by Maxine Sullivan, who became Kirby's second wife in 1938 (divorced 1941).",8,7,== Bands and recording ==,6779547,1938-01-01,1938-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,"Vocals were often performed by Maxine Sullivan, who became Kirby's second wife in 1938 (divorced 1941).",8,7,== Bands and recording ==,6779547,1941-01-01,1941-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,"In 1938, four members of the group (Shavers, Bailey, Kyle and Kirby) participated in two recording sessions for Vocalion Records (11 May and 23 June) accompanying singer Billie Holiday as Billie Holiday and her Orchestra.",9,7,== Bands and recording ==,6779547,1938-01-01,1938-12-31,ML
1938–1941,CD,YEAR_REGEX_1,TIME,time_reference,"He was prolific and popular from 1938–1941, but World War II took away Kyle and Procope; bad health claimed Spencer, who died from tuberculosis in 1944.",1,8,== Bands and recording ==,6779547,1938-01-01,1941-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"He was prolific and popular from 1938–1941, but World War II took away Kyle and Procope; bad health claimed Spencer, who died from tuberculosis in 1944.",1,8,== Bands and recording ==,6779547,1944-01-01,1944-12-31,ML
December 1950,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"A concert at Carnegie Hall in December 1950, with Bailey plus drummer Sid Catlett, attracted only a small audience, which ""crushed Kirby's spirit and badly damaged what little was left of his career.",5,8,== Bands and recording ==,6779547,1950-12-01,1950-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,In 1993 Kirby was inducted into the Big Band and Jazz Hall of Fame.,0,10,== Awards and honors ==,6779547,1993-01-01,1993-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, saxophonist Dave Pell recorded the tribute album I Remember John Kirby.",0,11,== Awards and honors ==,6779547,1961-01-01,1961-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"John Kirby and His Orchestra (Columbia, 1951)",0,13,== Discography ==,6779547,1951-01-01,1951-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Intimate Swing (Harmony/Columbia, 1958)",0,14,== Discography ==,6779547,1958-01-01,1958-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Boss of the Bass (Columbia, 1977)",0,15,== Discography ==,6779547,1977-01-01,1977-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"John Kirby (Atlantis, 1986)",0,16,== Discography ==,6779547,1986-01-01,1986-12-31,ML
1938–1939,CD,YEAR_REGEX_1,TIME,time_reference,"John Kirby and His Orchestra 1938–1939 (Chronological Classics, 1994)",0,17,== Discography ==,6779547,1938-01-01,1939-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"John Kirby and His Orchestra 1938–1939 (Chronological Classics, 1994)",0,17,== Discography ==,6779547,1994-01-01,1994-12-31,ML
1941–1943,CD,YEAR_REGEX_1,TIME,time_reference,"John Kirby and His Orchestra 1941–1943 (Chronological Classics, 1994)",0,18,== Discography ==,6779547,1941-01-01,1943-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"John Kirby and His Orchestra 1941–1943 (Chronological Classics, 1994)",0,18,== Discography ==,6779547,1994-01-01,1994-12-31,ML
1945–1946,CD,YEAR_REGEX_1,TIME,time_reference,"John Kirby and His Orchestra 1945–1946 (Chronological Classics, 1994)",0,19,== Discography ==,6779547,1945-01-01,1946-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"John Kirby and His Orchestra 1945–1946 (Chronological Classics, 1994)",0,19,== Discography ==,6779547,1994-01-01,1994-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"The Biggest Little Band in the World (Living Era/ASV, 1999)",0,20,== Discography ==,6779547,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Complete Associated Transcriptions Vol. 1 (Storyville, 2000)",0,21,== Discography ==,6779547,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Complete Columbia and RCA Recordings (Definitive, 2001)",0,22,== Discography ==,6779547,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Complete Associated Transcriptions Vol. 2 (Storyville, 2002)",0,23,== Discography ==,6779547,2002-01-01,2002-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Complete Associated Transcriptions Vol. 3 (Storyville, 2002)",0,24,== Discography ==,6779547,2002-01-01,2002-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Night Whispers (Jazz Legends, 2005)",0,25,== Discography ==,6779547,2005-01-01,2005-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"The Complete RCA Victor Small Group Recordings (RCA Victor, 1997)",0,28,== Discography == | === As sideman ===,6779547,1997-01-01,1997-12-31,ML
"April 7 , 1940–January 12 , 1941","NNP CD , CD CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Kirby and his orchestra had a 30-minute radio program, Flow Gently, Sweet Rhythm (also known as The John Kirby Show) on CBS April 7, 1940–January 12, 1941.",7,8,== Bands and recording ==,6779547,1940-04-07,1941-01-12,LLM
the late 1930s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In addition to sideman work (prominently with Benny Goodman), Kirby is remembered for leading a successful chamber jazz sextet in the late 1930s and early 1940s, which scored several hit songs including ""Loch Lomond"" and the debut recording of ""Undecided"", a jazz standard.",1,0,,6779547,1937-01-01,1940-12-31,LLM
the early 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1930s, he performed some complicated tuba work on a number of Henderson's recordings, but switched to double-bass when tuba fell out of favor.",1,6,== Bands and recording ==,6779547,1930-01-01,1933-12-31,LLM
the early 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1930s, Kirby took bass lessons from Pops Foster and Wellman Braud (bassist with Duke Ellington).",2,6,== Bands and recording ==,6779547,1930-01-01,1933-12-31,LLM
"December 31 , 1908 – June 14 , 1952","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"John Kirby (December 31, 1908 – June 14, 1952), was an American jazz double-bassist, who also played trombone and tuba.",0,0,,6779547,1908-12-31,1952-06-14,LLM
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year, he met Mary Moten of Airmont, Virginia, and they married on 25 August 1925.",1,3,== Background ==,6779547,,,ML
11 May and 23 June,CD NNP CC CD NNP,DIGIT_REGEX_1 MONTH_REGEX LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME MODIFIER NUMERAL TIME,time_range,"In 1938, four members of the group (Shavers, Bailey, Kyle and Kirby) participated in two recording sessions for Vocalion Records (11 May and 23 June) accompanying singer Billie Holiday as Billie Holiday and her Orchestra.",9,7,== Bands and recording ==,6779547,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"Night Whispers (Jazz Legends, 2005)",0,25,== Discography ==,6779547,,,ML
