time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 16 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jimmy DeGrasso (born March 16, 1963) is an American heavy metal drummer.",0,0,,4804219,1963-03-16,1963-03-16,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"DeGrasso was born in Bethlehem, Pennsylvania and graduated from Liberty High School in Bethlehem, Pennsylvania in 1981 where he was a member of the Grenadier Band.",0,1,,4804219,1981-01-01,1981-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Also as session or touring musician for White Lion (1991), Fiona (1992), Suicidal Tendencies (1992-1995), MD.45 (1996), Alice Cooper (1995-1997).",1,2,,4804219,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Also as session or touring musician for White Lion (1991), Fiona (1992), Suicidal Tendencies (1992-1995), MD.45 (1996), Alice Cooper (1995-1997).",1,2,,4804219,1992-01-01,1992-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Also as session or touring musician for White Lion (1991), Fiona (1992), Suicidal Tendencies (1992-1995), MD.45 (1996), Alice Cooper (1995-1997).",1,2,,4804219,1996-01-01,1996-12-31,ML
around 2002,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After his dismissal from Megadeth around 2002, DeGrasso worked with Dave Ellefson's F5, and toured with David Lee Roth, Ministry, Alice Cooper (briefly replacing Eric Singer), Hail, Dokken, Ratt and was the drummer of Black Star Riders from december 2012 until March 2017.",0,3,,4804219,2002-01-01,2002-12-31,ML
december 2012,NN CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After his dismissal from Megadeth around 2002, DeGrasso worked with Dave Ellefson's F5, and toured with David Lee Roth, Ministry, Alice Cooper (briefly replacing Eric Singer), Hail, Dokken, Ratt and was the drummer of Black Star Riders from december 2012 until March 2017.",0,3,,4804219,2012-12-01,2012-12-31,ML
March 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After his dismissal from Megadeth around 2002, DeGrasso worked with Dave Ellefson's F5, and toured with David Lee Roth, Ministry, Alice Cooper (briefly replacing Eric Singer), Hail, Dokken, Ratt and was the drummer of Black Star Riders from december 2012 until March 2017.",0,3,,4804219,2017-03-01,2017-03-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"DeGrasso then joined the veteran metal band Y&T in 1986, replacing their original drummer Leonard Haze.",1,5,== Career ==,4804219,1986-01-01,1986-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, he briefly filled in as White Lion's touring drummer when Greg D'Angelo left the band.",3,5,== Career ==,4804219,1991-01-01,1991-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"He would go on to play on Dave Mustaine's (Megadeth vocalist/guitarist) side project band, MD.45 in 1995.",4,5,== Career ==,4804219,1995-01-01,1995-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Mustaine asked him to join Megadeth in 1998 as drummer and continue the band's Cryptic Writings Tour.,5,5,== Career ==,4804219,1998-01-01,1998-12-31,ML
1999–2000,CD,YEAR_REGEX_1,TIME,time_reference,"DeGrasso recorded and toured behind Megadeth's Risk album in 1999–2000, The World Needs A Hero in 2000–2001 and was featured on Megadeth's first ever live CD and DVD release, Rude Awakening in 2002.",8,5,== Career ==,4804219,1999-01-01,2000-12-31,ML
2000–2001,CD,YEAR_REGEX_1,TIME,time_reference,"DeGrasso recorded and toured behind Megadeth's Risk album in 1999–2000, The World Needs A Hero in 2000–2001 and was featured on Megadeth's first ever live CD and DVD release, Rude Awakening in 2002.",8,5,== Career ==,4804219,2000-01-01,2001-12-31,ML
