time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1924,CD,YEAR_REGEX_1,TIME,time_reference,"Bob began playing the 6-string guitar but picked up the 12-string guitar after moving to Atlanta, Georgia, in 1924.",3,2,== Early life ==,2659434,1924-01-01,1924-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,"Before his death in 1931, he married a woman named Claudine and lived off Hillard Street in Atlanta.",3,3,== Early life ==,2659434,1931-01-01,1931-12-31,ML
March 1927,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His first, ""Barbecue Blues"", was recorded in March 1927.",1,5,== Career ==,2659434,1927-03-01,1927-03-31,ML
June 1927,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"At his second recording session, in New York City in June 1927, he recorded ""Mississippi Heavy Water Blues"", a song inspired by the Great Mississippi Flood of 1927.",4,5,== Career ==,2659434,1927-06-01,1927-06-30,ML
of 1927,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"At his second recording session, in New York City in June 1927, he recorded ""Mississippi Heavy Water Blues"", a song inspired by the Great Mississippi Flood of 1927.",4,5,== Career ==,2659434,1927-01-01,1927-12-31,ML
"November 5 , 1927","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"With his brother Charley Lincoln (also known as Charlie Lincoln or Laughing Charley) he recorded ""It Won't Be Long Now"", a duet with crosstalk, in Atlanta on November 5, 1927.",6,5,== Career ==,2659434,1927-11-05,1927-11-05,ML
April 1928,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 1928, Hicks recorded two sides with the singer Nellie Florence, whom he had known since childhood, and also produced ""Mississippi Low Levee Blues"", a sequel to ""Mississippi Heavy Water Blues"".",7,5,== Career ==,2659434,1928-04-01,1928-04-30,ML
April 1930,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 1930, he recorded ""We Sure Got Hard Times Now"", which contains bleak references to the Great Depression.",8,5,== Career ==,2659434,1930-04-01,1930-04-30,ML
December 1930,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Barbecue Bob also recorded as a member of the Georgia Cotton Pickers in December 1930, a group consisting of Bob and the guitarist Curley Weaver and harmonica player Buddy Moss.",0,6,== Career ==,2659434,1930-12-01,1930-12-31,ML
"October 21 , 1931","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hicks died in Lithonia, Georgia, of a combination of tuberculosis and pneumonia brought on by influenza, at the age of 29, on October 21, 1931.",0,7,== Career ==,2659434,1931-10-21,1931-10-21,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"John Fahey attributed his arrangement of ""Poor Boy a Long Ways from Home"" to Barbecue Bob in his 1979 Best Of book of tablature.",1,12,== Influence ==,2659434,1979-01-01,1979-12-31,ML
the late 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Hicks had some influence on Atlanta blues musicians, such as the young Buddy Moss (who played harmonica with him on recordings by the Georgia Cotton Pickers), but his way of playing was quickly overshadowed by the finger-picked Piedmont blues style, which rose in popularity by the late 1920s and early 30s; this development can be heard in the recordings of Curley Weaver.",0,11,== Influence ==,2659434,1925-01-01,1929-12-31,LLM
"September 11 , 1902 – October 21 , 1931","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Robert Hicks, better known as Barbecue Bob (September 11, 1902 – October 21, 1931), was an early American Piedmont blues musician.",0,0,,2659434,1902-09-11,1931-10-21,LLM
Now,RB,TIMELINE_REGEX,TIME,time_reference,"With his brother Charley Lincoln (also known as Charlie Lincoln or Laughing Charley) he recorded ""It Won't Be Long Now"", a duet with crosstalk, in Atlanta on November 5, 1927.",6,5,== Career ==,2659434,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,"In April 1930, he recorded ""We Sure Got Hard Times Now"", which contains bleak references to the Great Depression.",8,5,== Career ==,2659434,,,ML
14246-D,JJ,YEAR_REGEX_1,TIME,time_reference,"[14246-D], which the Death household at one time possessed.""",3,12,== Influence ==,2659434,,,ML
