time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1 October 1991,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Maulidia Octavia (born 1 October 1991), known professionally as Via Vallen, is an Indonesian dangdut singer.",0,0,,55613402,1991-10-01,1991-10-01,ML
24 September 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Via has a support group of fans from different cities named Vyanisty, inaugurated on 24 September 2010.",4,0,,55613402,2010-09-24,2010-09-24,ML
early 2015,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her solo career began with the release of her first single ""Selingkuh"" in early 2015.",5,0,,55613402,2015-01-01,2015-12-31,ML
of 2017,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her single ""Sayang"" is her most popular song, having reach more than 100 million views on YouTube, making it as the second most viewed Indonesian music video of 2017.",6,0,,55613402,2017-01-01,2017-12-31,ML
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Via is also a dangdut singer who sang the theme song for the 2018 Asian Games, ""Meraih Bintang"" (lit.",7,0,,55613402,2018-01-01,2018-12-31,ML
the 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Via has been invited to the 2016 Anugerah Dangdut Indonesia MNCTV award ceremony, and has performed with a number of famous artists such as Dewi Persik, Zaskia Gotik, Raffi Ahmad, Soimah Pancawati and others.",3,2,== Background ==,55613402,2016-01-01,2016-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Via Vallen joined Sera, an Indonesian dangdut band, in 2008.",7,2,== Background ==,55613402,2008-01-01,2008-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,She appeared in televised concerts in Hong Kong and China in 2016.,8,2,== Background ==,55613402,2016-01-01,2016-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Via released her first single entitled ""Selingkuh"" in 2015.",12,2,== Background ==,55613402,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Next she issued singles such as ""Secawan Madu"", ""Sayang"", ""Sakit Sakit Hatiku"", ""Baper"", ""Peternak Luka"", and many more, and her first album titled The Names was released in 2016.",13,2,== Background ==,55613402,2016-01-01,2016-12-31,ML
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Via Vallen won the 2017 SCTV Music Awards Most Popular Dangdut Singer category, winning this award against competition from a number of famous dangdut singers.",14,2,== Background ==,55613402,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Via also received the Most Popular Female Dangdut Singer in Indonesian Dangdut Award (IDA) 2017 and also get award from DWP (Dangdut Wilayah Pantura) for Best Singer ter-WP.,15,2,== Background ==,55613402,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, she performed the 2018 Asian Games official theme song ""Meraih Bintang"", a pop dangdut song written by Parlin Burman ""Pay"" Siburian.",0,3,== Background ==,55613402,2018-01-01,2018-12-31,ML
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2018, she performed the 2018 Asian Games official theme song ""Meraih Bintang"", a pop dangdut song written by Parlin Burman ""Pay"" Siburian.",0,3,== Background ==,55613402,2018-01-01,2018-12-31,ML
6 July 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 6 July 2018, it was announced that she will perform alongside 107 bands from 30 countries at the International Indie Music Festival at Indonesia Convention Exhibition.",1,3,== Background ==,55613402,2018-07-06,2018-07-06,ML
Fallen,NNP,SEASON_REGEX,TIME,time_reference,"Her stage name, ""Vallen"", is taken from Evanescence's first album Fallen.",1,0,,55613402,,,ML
Fallen,NNP,SEASON_REGEX,TIME,time_reference,Her stage name Vallen is taken from the first album Evanescence titled Fallen.,6,2,== Background ==,55613402,,,ML
27 September – 7 October 2018,CD NNP VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME MODIFIER NUMERAL TIME TIME,time_range,The event will be held on 27 September – 7 October 2018.,2,3,== Background ==,55613402,,,ML
