time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 15 , 1983","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lanaé (aka Lanae' Hale) (born September 15, 1983) is an American singer and songwriter from Florida.",0,0,,27881827,1983-09-15,1983-09-15,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"She has released three works: an EP, Lanae' Hale EP, in 2007, a full-length release, Back & Forth, in 2009 and an EP, Lanaé, in 2017.",2,0,,27881827,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"She has released three works: an EP, Lanae' Hale EP, in 2007, a full-length release, Back & Forth, in 2009 and an EP, Lanaé, in 2017.",2,0,,27881827,2009-01-01,2009-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"She has released three works: an EP, Lanae' Hale EP, in 2007, a full-length release, Back & Forth, in 2009 and an EP, Lanaé, in 2017.",2,0,,27881827,2017-01-01,2017-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,In 2007 Centricity Music signed Hale to a record deal and released her first EP Lanae' Hale EP.,2,2,== Biography ==,27881827,2007-01-01,2007-12-31,ML
Spring,NN,SEASON_REGEX,TIME,time_reference,"iTunes chose Hale's single from the EP, ""Spring Again"", as the Discovery Download in January 2008 resulting in over 100,000 downloads.",3,2,== Biography ==,27881827,,,ML
January 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"iTunes chose Hale's single from the EP, ""Spring Again"", as the Discovery Download in January 2008 resulting in over 100,000 downloads.",3,2,== Biography ==,27881827,2008-01-01,2008-01-31,ML
February 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2009 the title track off of the title track her first feature full-length album, Back & Forth was featured on the MTV show, The Hills.",4,2,== Biography ==,27881827,2009-02-01,2009-02-28,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, after a long hiatus, she released a new self-titled EP, Lanaé.",5,2,== Biography ==,27881827,2017-01-01,2017-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Lanae' Hale EP (2007),0,4,== Discography ==,27881827,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Back & Forth"" (2009)",0,5,== Discography ==,27881827,2009-01-01,2009-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Lanaé (2017),0,6,== Discography ==,27881827,2017-01-01,2017-12-31,ML
