time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1929,CD,YEAR_REGEX_1,TIME,time_reference,1,2,1929-01-01,1929-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,3,2,1935-01-01,1935-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,4,1940-01-01,1940-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,3,4,1973-01-01,1973-12-31,ML
of 1942,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,4,1942-01-01,1942-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,5,4,1946-01-01,1946-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,6,4,1952-01-01,1952-12-31,ML
December 1980,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,4,1980-12-01,1980-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,12,4,1956-01-01,1956-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,12,4,1941-01-01,1941-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,13,4,1952-01-01,1952-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,14,4,1939-01-01,1939-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,14,4,1941-01-01,1941-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,14,4,1945-01-01,1945-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,14,4,1946-01-01,1946-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,14,4,1947-01-01,1947-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,14,4,1948-01-01,1948-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,14,4,1949-01-01,1949-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,14,4,1951-01-01,1951-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,14,4,1956-01-01,1956-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1944-01-01,1944-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1947-01-01,1947-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1950-01-01,1950-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1952-01-01,1952-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,2,5,1949-01-01,1949-12-31,ML
1600,CD,YEAR_REGEX_1,TIME,time_reference,2,7,1600-01-01,1600-12-31,ML
1755,CD,YEAR_REGEX_1,TIME,time_reference,2,7,1755-01-01,1755-12-31,ML
"June 25 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,7,2019-06-25,2019-06-25,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,7,2008-01-01,2008-12-31,ML
"April 2 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,9,1940-04-02,1940-04-02,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,3,9,1941-01-01,1941-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,3,9,1944-01-01,1944-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,4,9,1973-01-01,1973-12-31,ML
"May 21 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,11,1973-05-21,1973-05-21,ML
1946 to 1952,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,13,1946-01-01,1952-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1944-01-01,1944-12-31,ML
1944–1945,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1944-01-01,1945-12-31,ML
1939–1958,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1939-01-01,1958-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1941-01-01,1941-12-31,ML
"October 7 , 1911 – May 21 , 1973","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1911-10-07,1973-05-21,LLM
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,4,,,ML
The summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,4,4,,,ML
Saturday nights,NNP NNS,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,6,4,,,ML
of years,IN NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,4,,,ML
of the Night,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,14,4,,,ML
of the evening,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,18,4,,,ML
"1950–51 , 1954–55","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,6,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,7,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,9,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,0,34,,,ML
