time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 4 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Gregory Porter (born November 4, 1971) is an American singer, songwriter and actor.",0,0,,32834227,1971-11-04,1971-11-04,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,He has twice won the Grammy Award for Best Jazz Vocal Album: first in 2014 for Liquid Spirit and then again in 2017 for Take Me to the Alley.,1,0,,32834227,2014-01-01,2014-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,He has twice won the Grammy Award for Best Jazz Vocal Album: first in 2014 for Liquid Spirit and then again in 2017 for Take Me to the Alley.,1,0,,32834227,2017-01-01,2017-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Porter moved to the Bedford-Stuyvesant section of Brooklyn in 2004, along with his brother Lloyd.",0,4,== Career ==,32834227,2004-01-01,2004-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Porter released two albums on the Motéma label together with Membran Entertainment Group, 2010's Water and 2012's Be Good, before signing with Blue Note Records (under Universal Music Group) on May 17, 2013.",4,4,== Career ==,32834227,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Porter released two albums on the Motéma label together with Membran Entertainment Group, 2010's Water and 2012's Be Good, before signing with Blue Note Records (under Universal Music Group) on May 17, 2013.",4,4,== Career ==,32834227,2012-01-01,2012-12-31,ML
"May 17 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Porter released two albums on the Motéma label together with Membran Entertainment Group, 2010's Water and 2012's Be Good, before signing with Blue Note Records (under Universal Music Group) on May 17, 2013.",4,4,== Career ==,32834227,2013-05-17,2013-05-17,ML
"September 2 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His third album, Liquid Spirit, was released on September 2, 2013, in Europe and on September 17, 2013, in the US.",5,4,== Career ==,32834227,2013-09-02,2013-09-02,ML
"September 17 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His third album, Liquid Spirit, was released on September 2, 2013, in Europe and on September 17, 2013, in the US.",5,4,== Career ==,32834227,2013-09-17,2013-09-17,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The album, produced by Brian Bacchus, won the 2014 Grammy for Best Jazz Vocal Album.",6,4,== Career ==,32834227,2014-01-01,2014-12-31,ML
August 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2014, Porter released ""The 'In' Crowd"" as a single.",9,4,== Career ==,32834227,2014-08-01,2014-08-31,ML
"May 9 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 9, 2015, Porter participated in VE Day 70: A Party to Remember, a televised commemorative concert from Horse Guards Parade in London, singing ""As Time Goes By"".",10,4,== Career ==,32834227,2015-05-09,2015-05-09,ML
"May 6 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His fourth album, Take Me to the Alley, was released on May 6, 2016.",11,4,== Career ==,32834227,2016-05-06,2016-05-06,ML
"June 26 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 26, 2016, Porter performed on the Pyramid Stage at the Glastonbury Festival 2016.",13,4,== Career ==,32834227,2016-06-26,2016-06-26,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"On June 26, 2016, Porter performed on the Pyramid Stage at the Glastonbury Festival 2016.",13,4,== Career ==,32834227,2016-01-01,2016-12-31,ML
September 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""In September 2016, Porter performed at Radio 2 Live in Hyde Park from Hyde Park, London.",17,4,== Career ==,32834227,2016-09-01,2016-09-30,ML
January 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2017, Porter performed the song ""Holding On"" on BBC One's The Graham Norton Show.",19,4,== Career ==,32834227,2017-01-01,2017-01-31,ML
September 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In September 2017 he performed as part of the Later... with Jools Holland: Later 25 concert at the Royal Albert Hall.,20,4,== Career ==,32834227,2017-09-01,2017-09-30,ML
October 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2017 he performed the song ""Mona Lisa"", with Jeff Goldblum on piano, on The Graham Norton Show.",21,4,== Career ==,32834227,2017-10-01,2017-10-31,ML
"August 28 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 28, 2020, Porter released his sixth studio album, All Rise.",22,4,== Career ==,32834227,2020-08-28,2020-08-28,ML
"November 5 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 5, 2021, Porter released a Greatest Hits compilation album titled Still Rising - The Collection on the Blue Note label.",23,4,== Career ==,32834227,2021-11-05,2021-11-05,ML
