time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Will Robinson (born 1967) is a British executive music producer, agent, promoter and director.",0,0,,54132442,1967-01-01,1967-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Hailing from a musical family, Robinson became P.A. to world snooker champion Alex Higgins in 1987.",1,2,== Life and career ==,54132442,1987-01-01,1987-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Robinson organized the controversial funeral in Belfast 2010 for his former boss ""The People's Champion"" (BBC Documentary), that saw over 20,000 lines the streets to say goodbye.",2,2,== Life and career ==,54132442,2010-01-01,2010-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Robinson set up his own talent agency in 1994 to develop and promote talent, following looking after Gwen Dickey of Rose Royce, The Pasadenas and China Black his agency started to attract more international names including, Leo Sayer, The Real Thing, Adeva, CeCe Peniston, Jaki Graham, Liberty X, Antonia Fargas, Jocelyn Brown and The Cheeky Girls.",3,2,== Life and career ==,54132442,1994-01-01,1994-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Robinson teamed up with Robin Gibb and his manager to develop talent with a production company.",5,2,== Life and career ==,54132442,2002-01-01,2002-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Graves co-produced ""Glory Glory Man United"" with Robinson in 2008.",7,2,== Life and career ==,54132442,2008-01-01,2008-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"This was a full-length song version that Robinson co-wrote of popular Manchester United F.C. chant, which became the official song at Old Trafford, and the lyrics used in the Chevrolet Manchester United advert in 2014.",8,2,== Life and career ==,54132442,2014-01-01,2014-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"His album, The Spirit of Isan, was released in 2016.",11,2,== Life and career ==,54132442,2016-01-01,2016-12-31,ML
October 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2018, Robinson collaborated with Daniel Ryan on a song for the Tham Luang cave rescue in Thailand called ""Heroes of Thailand"" by The Isan Project.",12,2,== Life and career ==,54132442,2018-10-01,2018-10-31,ML
2 September 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Visiter. 2 September 2009.,1,7,== External links ==,54132442,2009-09-02,2009-09-02,ML
26 July 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,26 July 2010.,2,9,== External links ==,54132442,2010-07-26,2010-07-26,ML
Week,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Two of the tracks from the album, Forever and Strangers, were successful in the UK Music Week pop chart and his project topped the single charts in Thailand with their first No.1, ""Nana"".",10,2,== Life and career ==,54132442,,,ML
Weekly,NNP,TIME_UNIT_REGEX,TIME,time_reference,Music Weekly.,1,5,== External links ==,54132442,,,ML
