time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1976,CD,YEAR_REGEX_1,TIME,time_reference,"He also worked in radio, at WNYC in 1976 (programming) and as a classical music host at WNED-FM (1977 to 1985) and WGUC (from 1985 to 1987).",0,2,== Work in radio ==,28050878,1976-01-01,1976-12-31,ML
1977 to 1985,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He also worked in radio, at WNYC in 1976 (programming) and as a classical music host at WNED-FM (1977 to 1985) and WGUC (from 1985 to 1987).",0,2,== Work in radio ==,28050878,1977-01-01,1985-12-31,ML
1985 to 1987,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He also worked in radio, at WNYC in 1976 (programming) and as a classical music host at WNED-FM (1977 to 1985) and WGUC (from 1985 to 1987).",0,2,== Work in radio ==,28050878,1985-01-01,1987-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,Vroon began writing for the American Record Guide in 1983.,0,4,== Work in print media ==,28050878,1983-01-01,1983-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"He became its chief editor and co-owner in 1987, moving its headquarters to Cincinnati.",1,4,== Work in print media ==,28050878,1987-01-01,1987-12-31,ML
July 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2014 Rowman & Littlefield published a book entitled Classical Music in a Changing Culture: Essays from the American Record Guide, a collection of essays from his ""Critical Convictions"" column in the magazine.",0,5,== Work in print media ==,28050878,2014-07-01,2014-07-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"These viewpoints and others he shares in his reviews and in an editorial column, ""Critical Convictions,"" in the magazine, a selection of which was published by Rowman & Littlefield in 2014 (see above).",2,7,== Perspectives ==,28050878,2014-01-01,2014-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"[Classical Music in a Changing Culture (Lanham, Maryland: Rowman & Littlefield, 2014), p. 4]",1,8,== Perspectives ==,28050878,2014-01-01,2014-12-31,ML
early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Family & early years ==,1,9,== Family & early years ==,28050878,,,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"He developed an interest in theology, which led him to earn a Master of Theology degree (ThM) degree from Princeton Theological Seminary in 1968.",1,11,== Family & early years ==,28050878,1968-01-01,1968-12-31,ML
1964 to 1972,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He worked as a Methodist minister from 1964 to 1972 and as a part-time instructor of Christian ethics at the University of Buffalo from 1982 to 1985.,2,11,== Family & early years ==,28050878,1964-01-01,1972-12-31,ML
1982 to 1985,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He worked as a Methodist minister from 1964 to 1972 and as a part-time instructor of Christian ethics at the University of Buffalo from 1982 to 1985.,2,11,== Family & early years ==,28050878,1982-01-01,1985-12-31,ML
1992–1993,CD,YEAR_REGEX_1,TIME,time_reference,"Who's Who in Entertainment, Second edition, 1992–1993,",0,14,== References ==,28050878,1992-01-01,1993-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Marquis Who's Who, Wilmette, IL (1992)",1,14,== References ==,28050878,1992-01-01,1992-12-31,ML
1998–1999,CD,YEAR_REGEX_1,TIME,time_reference,"Who's Who in Entertainment, Third edition, 1998–1999, Marquis Who's Who, New Providence, NJ (1997)Inline citations",0,15,== References ==,28050878,1998-01-01,1999-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Who's Who in Entertainment, Third edition, 1998–1999, Marquis Who's Who, New Providence, NJ (1997)Inline citations",0,15,== References ==,28050878,1997-01-01,1997-12-31,ML
