time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 10 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Joey DeFrancesco (born April 10, 1971) is an American jazz organist, trumpeter, and vocalist.",0,0,,2656785,1971-04-10,1971-04-10,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"DeFrancesco was born in 1971 in Springfield, Pennsylvania.",0,2,== Early life ==,2656785,1971-01-01,1971-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"His father, ""Papa"" John DeFrancesco, was an organist who played nationally and received the Oklahoma Jazz Hall of Fame's Living Legend Award in 2013.",3,2,== Early life ==,2656785,2013-01-01,2013-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,His performance on All of Me has been attributed as helping bring back the organ to jazz music during the 1980s.,2,4,== Career ==,2656785,1980-01-01,1989-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"He followed up with playing keyboard on Davis' album Amandla, which reached No. 1 on the Contemporary Jazz Albums chart in 1989.",4,4,== Career ==,2656785,1989-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to All of Me, he released Where Were You in 1990, Part III in 1991, Reboppin in 1992, and Live at the 5 Spot in 1993.",9,4,== Career ==,2656785,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to All of Me, he released Where Were You in 1990, Part III in 1991, Reboppin in 1992, and Live at the 5 Spot in 1993.",9,4,== Career ==,2656785,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to All of Me, he released Where Were You in 1990, Part III in 1991, Reboppin in 1992, and Live at the 5 Spot in 1993.",9,4,== Career ==,2656785,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to All of Me, he released Where Were You in 1990, Part III in 1991, Reboppin in 1992, and Live at the 5 Spot in 1993.",9,4,== Career ==,2656785,1993-01-01,1993-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, DeFrancesco recorded his album Incredible!",0,6,== Career ==,2656785,1999-01-01,1999-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, DeFrancesco recorded Legacy, an album that also featured Jimmy Smith.",3,6,== Career ==,2656785,2004-01-01,2004-12-31,ML
