time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1885,CD,YEAR_REGEX_1,TIME,time_reference,"His most famous work is American Patrol (1885), a popular march.",1,1,,5188241,1885-01-01,1885-12-31,ML
1891,CD,YEAR_REGEX_1,TIME,time_reference,"Written originally for piano, it was then arranged for wind band and published by Carl Fischer in 1891.",2,1,,5188241,1891-01-01,1891-12-31,ML
1885,CD,YEAR_REGEX_1,TIME,time_reference,"Meacham, F. W. American Patrol (1885)",0,4,== Selected works ==,5188241,1885-01-01,1885-12-31,ML
1886,CD,YEAR_REGEX_1,TIME,time_reference,"New York: Willis, Woodward & Co, 1886.",1,5,== Selected works ==,5188241,1886-01-01,1886-12-31,ML
1905,CD,YEAR_REGEX_1,TIME,time_reference,"New York: De Luxe Music Co, 1905.",1,6,== Selected works ==,5188241,1905-01-01,1905-12-31,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,"New York: De Luxe Music Co, 1908.",1,7,== Selected works ==,5188241,1908-01-01,1908-12-31,ML
1904,CD,YEAR_REGEX_1,TIME,time_reference,"New York: Century Music Pub, 1904.",2,8,== Selected works ==,5188241,1904-01-01,1904-12-31,ML
1904,CD,YEAR_REGEX_1,TIME,time_reference,"New York (Broadway and 37th St., New York): Conservatory Publication Society, 1904.",2,9,== Selected works ==,5188241,1904-01-01,1904-12-31,ML
1903,CD,YEAR_REGEX_1,TIME,time_reference,"New York: Howley, Haviland & Dresser, 1903.",1,10,== Selected works ==,5188241,1903-01-01,1903-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,"New York: Bregman, Vocco and Conn, Inc, 1942.",2,11,== Selected works ==,5188241,1942-01-01,1942-12-31,ML
1904,CD,YEAR_REGEX_1,TIME,time_reference,"New York: Brooks & Denton, 1904.",1,12,== Selected works ==,5188241,1904-01-01,1904-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Program Notes, Brevard Community Band, 1996 Pops Concert",0,16,== External links ==,5188241,1996-01-01,1996-12-31,ML
"May 31 , 1856 – December 22 , 1909","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Frank White Meacham (May 31, 1856 – December 22, 1909) was an American composer and arranger of Tin Pan Alley.",0,0,,5188241,1856-05-31,1909-12-22,LLM
march,NN,MONTH_REGEX,TIME,time_reference,"His most famous work is American Patrol (1885), a popular march.",1,1,,5188241,,,ML
26320987,CD,YEAR_REGEX_1,TIME,time_reference,OCLC 26320987,2,5,== Selected works ==,5188241,,,ML
Century,NNP,TIME_UNIT_REGEX,TIME,time_reference,"New York: Century Music Pub, 1904.",2,8,== Selected works ==,5188241,,,ML
21326000,CD,YEAR_REGEX_1,TIME,time_reference,OCLC 21326000,3,8,== Selected works ==,5188241,,,ML
22162245,CD,YEAR_REGEX_1,TIME,time_reference,OCLC 22162245,3,9,== Selected works ==,5188241,,,ML
