time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 9 , 1990","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Haley Elizabeth Reinhart (born September 9, 1990) is an American singer, songwriter and voice, film and television actress from Wheeling, Illinois.",0,0,,30996979,1990-09-09,1990-09-09,ML
July 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2011, Reinhart signed a recording deal with Interscope Records.",2,0,,30996979,2011-07-01,2011-07-31,ML
"May 22 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Her debut album Listen Up! was released on May 22, 2012, to critical acclaim, and she subsequently became the first American Idol alumna to perform at Lollapalooza.",3,0,,30996979,2012-05-22,2012-05-22,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"After being dropped by Interscope Records following a change in the company's management in 2012, Reinhart expanded the agreement she had with her music publisher, ole, in 2014.",4,0,,30996979,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"After being dropped by Interscope Records following a change in the company's management in 2012, Reinhart expanded the agreement she had with her music publisher, ole, in 2014.",4,0,,30996979,2014-01-01,2014-12-31,ML
March 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Reinhart signed with ICM Partners in March 2016, in addition to her ongoing deal with ole.",5,0,,30996979,2016-03-01,2016-03-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Reinhart garnered widespread recognition in 2015 for performing and touring with Scott Bradlee's Postmodern Jukebox.,0,1,,30996979,2015-01-01,2015-12-31,ML
"February 17 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In the same year, she gained additional notice when her cover of Elvis Presley's ""Can't Help Falling in Love"", which was used in a commercial for Extra Gum, became a viral sensation, peaked at number 16 on the US Adult Contemporary chart, and was later certified Gold by the Recording Industry Association of America on February 17, 2017.",2,1,,30996979,2017-02-17,2017-02-17,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Reinhart won a Cannes Lion for Entertainment and a Clio Award for the song in 2016.,3,1,,30996979,2016-01-01,2016-12-31,ML
"December 18 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Additionally, she made her voice acting debut as Bill Murphy in the Netflix animated comedy F Is for Family on December 18, 2015.",4,1,,30996979,2015-12-18,2015-12-18,ML
