time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
10 December 1964,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Prudence Liew Mei-Gwan (born 10 December 1964) is a Hong Kong pop singer and actress.,0,0,,20281686,1964-12-10,1964-12-10,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, while working as a film producer, Liew was approached to sing the theme song for a movie.",1,2,== Career ==,20281686,1986-01-01,1986-12-31,ML
December 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 1986, she released her self-titled début album to rave reviews and high sales.",3,2,== Career ==,20281686,1986-12-01,1986-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,It also won two awards as Album of the Year from RTHK Top 10 Gold Songs Awards and Jade Solid Gold Top 10 Awards in 1987.,6,2,== Career ==,20281686,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, she was nominated for a Hong Kong Film Awards Best Supporting Actress award in the movie Law or Justice.",1,3,== Career ==,20281686,1988-01-01,1988-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Between the period of 1986 and 1995, Liew has released 11 studio albums under Current Records, which was bought out by BMG Music in 1989 and later Columbia Records from 1992 to 1995.",2,3,== Career ==,20281686,1989-01-01,1989-12-31,ML
1992 to 1995,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between the period of 1986 and 1995, Liew has released 11 studio albums under Current Records, which was bought out by BMG Music in 1989 and later Columbia Records from 1992 to 1995.",2,3,== Career ==,20281686,1992-01-01,1995-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, Liew decided to leave the Hong Kong music industry after the divorce from her director husband, Tai-Loi Wong (with whom she had a son and a daughter) and due to having problems with her vocal cords.",0,5,== Hiatus ==,20281686,1995-01-01,1995-12-31,ML
September 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In an interview in September 2008, Liew announced that she has separated from Mr. Yan.",5,5,== Hiatus ==,20281686,2008-09-01,2008-09-30,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, with help from her longtime friend and fellow singer, Sandy Lam, Liew landed a record deal with Taiwan-based record company, Rock Records and released her first mandopop studio album entitled Love Yourself.",0,7,== Love Yourself ==,20281686,2000-01-01,2000-12-31,ML
