time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1916,CD,YEAR_REGEX_1,TIME,time_reference,"The family moved to Keysville, Virginia, in 1916.",0,3,== Early life and career ==,2642394,1916-01-01,1916-12-31,ML
of 1956,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Baker was first recorded in the summer of 1956, after she and her father happened across the folksinger Paul Clayton while visiting the Cone mansion, in Blowing Rock, North Carolina, near their home in Morganton.",9,3,== Early life and career ==,2642394,1956-01-01,1956-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,"Etta married Lee Baker, a piano player, in 1936 after courting for six years.",17,3,== Early life and career ==,2642394,1936-01-01,1936-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"They had nine children, one of whom was killed in the Vietnam War in 1967, the same year her husband died.",18,3,== Early life and career ==,2642394,1967-01-01,1967-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Baker received the North Carolina Folk Heritage Award from the North Carolina Arts Council in 1989, a National Heritage Fellowship from the National Endowment for the Arts in 1991, and the North Carolina Award in 2003.",0,5,== Awards and honors ==,2642394,1989-01-01,1989-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Baker received the North Carolina Folk Heritage Award from the North Carolina Arts Council in 1989, a National Heritage Fellowship from the National Endowment for the Arts in 1991, and the North Carolina Award in 2003.",0,5,== Awards and honors ==,2642394,1991-01-01,1991-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Baker received the North Carolina Folk Heritage Award from the North Carolina Arts Council in 1989, a National Heritage Fellowship from the National Endowment for the Arts in 1991, and the North Carolina Award in 2003.",0,5,== Awards and honors ==,2642394,2003-01-01,2003-12-31,ML
1987 and 1989,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She was nominated for several Blues Music Awards (formerly the W. C. Handy Blues Awards): in the Traditional Blues Female Artist category in 1987 and 1989, and her album Railroad Bill in the Acoustic Album category in 2000.",1,5,== Awards and honors ==,2642394,1987-01-01,1989-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"She was nominated for several Blues Music Awards (formerly the W. C. Handy Blues Awards): in the Traditional Blues Female Artist category in 1987 and 1989, and her album Railroad Bill in the Acoustic Album category in 2000.",1,5,== Awards and honors ==,2642394,2000-01-01,2000-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Along with her sister, Cora Phillips, she received the Brown-Hudson Folklore Award from the North Carolina Folklore Society in 1982.",2,5,== Awards and honors ==,2642394,1982-01-01,1982-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,1956 : Instrumental Music from the Southern Appalachians (Tradition Records; reissued 1997),0,7,== Discography ==,2642394,1956-01-01,1956-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,1956 : Instrumental Music from the Southern Appalachians (Tradition Records; reissued 1997),0,7,== Discography ==,2642394,1997-01-01,1997-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991 :,0,8,== Discography ==,2642394,1991-01-01,1991-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,1998 :,0,9,== Discography ==,2642394,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999 :,0,10,== Discography ==,2642394,1999-01-01,1999-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,2004 :,0,11,== Discography ==,2642394,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005 :,0,12,== Discography ==,2642394,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006 :,0,13,== Discography ==,2642394,2006-01-01,2006-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"2009: ""Banjo"" (Music Maker)",0,14,== Discography ==,2642394,2009-01-01,2009-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"2015: ""Railroad Bill"" Vinyl Reissue (Music Maker)",0,15,== Discography ==,2642394,2015-01-01,2015-12-31,ML
"September 24 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Retrieved September 24, 2007.",1,23,== External links ==,2642394,2007-09-24,2007-09-24,ML
the 1994,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Live recording of ""One Dime Blues,"" performed by Baker (track 7, recorded at the 1994 Florida Folk Festival and made available for public use by the State Archives of Florida)",0,26,== External links ==,2642394,1994-01-01,1994-12-31,ML
of the 1956,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Clayton recorded five solo guitar pieces by Baker, which were released as part of the 1956 album Instrumental Music of the Southern Appalachians, which was one of the first commercially released recordings of African American banjo music.",12,3,== Early life and career ==,2642394,1956-01-01,1956-12-31,LLM
nearly ninety years,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,Baker played the Piedmont blues for nearly ninety years.,5,2,== Early life and career ==,2642394,1930-01-01,2019-12-31,LLM
"March 31 , 1913 – September 23 , 2006","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Etta Baker (March 31, 1913 – September 23, 2006) was an American Piedmont blues guitarist and singer from North Carolina.",0,0,,2642394,1913-03-31,2006-09-23,LLM
the 1910s and 1920s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"Boone Reid worked a series of jobs during the 1910s and 1920s, occasionally taking work in factories and shipyards in other states.",5,3,== Early life and career ==,2642394,1910-01-01,1929-12-31,LLM
Saturday night,NNP NN,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"Occasionally, Baker, her father, and her sister, Cora, would play together at dances on Saturday night.",4,3,== Early life and career ==,2642394,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Baker was first recorded in the summer of 1956, after she and her father happened across the folksinger Paul Clayton while visiting the Cone mansion, in Blowing Rock, North Carolina, near their home in Morganton.",9,3,== Early life and career ==,2642394,,,ML
the next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Clayton was impressed and arrived at the Baker house with his tape recorder the next day, recording several songs.",11,3,== Early life and career ==,2642394,,,ML
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Etta married Lee Baker, a piano player, in 1936 after courting for six years.",17,3,== Early life and career ==,2642394,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"They had nine children, one of whom was killed in the Vietnam War in 1967, the same year her husband died.",18,3,== Early life and career ==,2642394,,,ML
