time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1929,CD,YEAR_REGEX_1,TIME,time_reference,"Two of Ezell's more notable solo recordings, ""Heifer Dust"" and ""Barrel House Woman"" (both 1929), have been noted for containing ""elements of both blues and barrelhouse boogie-woogie in their form"".",5,0,,33541165,1929-01-01,1929-12-31,ML
the 1900,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"According to the 1900 United States Census, the family were still living in Brenham.",1,2,== Biography ==,33541165,1900-01-01,1900-12-31,ML
1901 and 1910,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,The same source showed that Ezell's mother had died at some point between 1901 and 1910.,2,2,== Biography ==,33541165,1901-01-01,1910-12-31,ML
1917,CD,YEAR_REGEX_1,TIME,time_reference,"Ezell found loose employment as a barrelhouse pianist and, by 1917, had relocated to New Orleans, Louisiana, according to his draft record, and was working as a self-employed musician.",3,2,== Biography ==,33541165,1917-01-01,1917-12-31,ML
Around 1925,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Around 1925, Ezell moved to Chicago, Illinois, and made friends with Blind Blake and Charlie Spand.",7,2,== Biography ==,33541165,1925-01-01,1925-12-31,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Ezell, along with others such as Spand, was one of the boogie-woogie pianists who, in the 1920s, performed on Brady Street and Hastings Street in Detroit, Michigan.",8,2,== Biography ==,33541165,1920-01-01,1929-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,"By 1926, Ezell started work for Paramount in Chicago, as they provided regular work for black musicians, which was not always available elsewhere.",9,2,== Biography ==,33541165,1926-01-01,1926-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,"During 1927, Ezell's status at Paramount grew, and he operated under the stewardship of Aletha Dickerson, who had replaced J. Mayo Williams as the head of Paramount's Chicago operations.",13,2,== Biography ==,33541165,1927-01-01,1927-12-31,ML
1928 and 1929,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"As well as being an accompanist, arranger, and part-producer for other musicians, Ezell recorded his own material for the label between 1928 and 1929.",14,2,== Biography ==,33541165,1928-01-01,1929-12-31,ML
December 1929,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 1929, he escorted the body of Blind Lemon Jefferson, who had been one of the label's best selling artists, by railroad back to Jefferson's homeland of Texas for burial.",20,2,== Biography ==,33541165,1929-12-01,1929-12-31,ML
early 1930,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His musical input at Paramount ceased in early 1930, except for his accompaniment of Slim Tarpley on two sides in 1931.",21,2,== Biography ==,33541165,1930-01-01,1930-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,"His musical input at Paramount ceased in early 1930, except for his accompaniment of Slim Tarpley on two sides in 1931.",21,2,== Biography ==,33541165,1931-01-01,1931-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Ezell died in Chicago in 1963 in Chicago, at the age of 70.",26,2,== Biography ==,33541165,1963-01-01,1963-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, Document Records issued a compilation album containing 23 tracks he recorded during his time with Paramount, from February 1927 to January 1931.",28,2,== Biography ==,33541165,1992-01-01,1992-12-31,ML
the later 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Ezell's whereabouts in the later 1930s are largely unknown, but the researcher John Steiner noted that Cripple Clarence Lofton, who owned a club in Chicago, hosted on stage Ezell, Spand, Leroy Garnett and others through the end of World War II.",23,2,== Biography ==,33541165,1935-01-01,1939-12-31,LLM
the late 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,He regularly contributed to recordings made by Paramount Records in the late 1920s and early 1930s.,1,0,,33541165,1927-01-01,1929-12-31,LLM
the early 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"By the early 1920s, Ezell was working with the blues singer Elzadie Robinson.",6,2,== Biography ==,33541165,1920-01-01,1923-12-31,LLM
"December 23 , 1892 – August 2 , 1963","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"William Ezell (December 23, 1892 – August 2, 1963), was an American blues, jazz, ragtime and boogie-woogie pianist and occasional singer, who was also billed as Will Ezell.",0,0,,33541165,1892-12-23,1963-08-02,LLM
October,NNP,MONTH_REGEX,TIME,time_reference,"There is some doubt as to his first recording, but he wrote ""Sawmill Blues"", which was recorded by Elzadie Robinson (under the pseudonym of Bernice Drake) in October that year.",10,2,== Biography ==,33541165,,,ML
later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Paramount Records was rapidly declining as the effects of the Great Depression began to be felt, and later that year Ezell was back to playing in Louisiana, accompanying Clarence Hall.",22,2,== Biography ==,33541165,,,ML
February 1927 to January 1931,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,"In 1992, Document Records issued a compilation album containing 23 tracks he recorded during his time with Paramount, from February 1927 to January 1931.",28,2,== Biography ==,33541165,,,ML
