time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1996–2000,CD,YEAR_REGEX_1,TIME,time_reference,"He co-founded the band Belle and Sebastian and was a member from 1996–2000, and then went on to front Looper (1998–present).",1,0,,4982329,1996-01-01,2000-12-31,ML
1998–present,CD,YEAR_REGEX_1,TIME,time_reference,"He co-founded the band Belle and Sebastian and was a member from 1996–2000, and then went on to front Looper (1998–present).",1,0,,4982329,1998-01-01,,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He has published five novels – Nalda Said (IMP, 1999), The Peacock Manifesto (IMP, 2001), Peacock's Tale (Barcelona Review, 2011), Jackdaw & the Randoms (Hotkey, 2015) and Peacock's Alibi (Polygon, 2018) – and one volume of memoir, In The All-Night Cafe (Little, Brown, 2015), chronicling the formation of Belle and Sebastian.",2,0,,4982329,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"He has published five novels – Nalda Said (IMP, 1999), The Peacock Manifesto (IMP, 2001), Peacock's Tale (Barcelona Review, 2011), Jackdaw & the Randoms (Hotkey, 2015) and Peacock's Alibi (Polygon, 2018) – and one volume of memoir, In The All-Night Cafe (Little, Brown, 2015), chronicling the formation of Belle and Sebastian.",2,0,,4982329,2001-01-01,2001-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He has published five novels – Nalda Said (IMP, 1999), The Peacock Manifesto (IMP, 2001), Peacock's Tale (Barcelona Review, 2011), Jackdaw & the Randoms (Hotkey, 2015) and Peacock's Alibi (Polygon, 2018) – and one volume of memoir, In The All-Night Cafe (Little, Brown, 2015), chronicling the formation of Belle and Sebastian.",2,0,,4982329,2011-01-01,2011-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"He has published five novels – Nalda Said (IMP, 1999), The Peacock Manifesto (IMP, 2001), Peacock's Tale (Barcelona Review, 2011), Jackdaw & the Randoms (Hotkey, 2015) and Peacock's Alibi (Polygon, 2018) – and one volume of memoir, In The All-Night Cafe (Little, Brown, 2015), chronicling the formation of Belle and Sebastian.",2,0,,4982329,2015-01-01,2015-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"He has published five novels – Nalda Said (IMP, 1999), The Peacock Manifesto (IMP, 2001), Peacock's Tale (Barcelona Review, 2011), Jackdaw & the Randoms (Hotkey, 2015) and Peacock's Alibi (Polygon, 2018) – and one volume of memoir, In The All-Night Cafe (Little, Brown, 2015), chronicling the formation of Belle and Sebastian.",2,0,,4982329,2018-01-01,2018-12-31,ML
1975–1995,CD,YEAR_REGEX_1,TIME,time_reference,"David grew up in the small town of Alexandria, on the west coast of Scotland (1975–1995).",0,2,== Early life ==,4982329,1975-01-01,1995-12-31,ML
1981–1987,CD,YEAR_REGEX_1,TIME,time_reference,"The son of a toolmaker, he had a traditionally working-class upbringing, attending The Vale of Leven Academy (1981–1987).",1,2,== Early life ==,4982329,1981-01-01,1987-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989 he attended a year-long course in Electronic Music Recording at Clydebank Technical College, writing his first two unpublished novels when the course ended (Francis' Point and The Bleach Field).",3,2,== Early life ==,4982329,1989-01-01,1989-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994 he joined a course for unemployed musicians in Glasgow called Beatbox, where he met Stuart Murdoch.",4,2,== Early life ==,4982329,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"He was responsible for establishing the band's initial web presence, building their first website in 1996, and he wrote the songs ""Winter Wooskie"", ""A Space Boy Dream"", ""Paper Boat"" and ""A Century of Elvis"".",2,4,== Belle and Sebastian ==,4982329,1996-01-01,1996-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,He left Belle and Sebastian in 2000 to concentrate on his novels and the band Looper.,4,4,== Belle and Sebastian ==,4982329,2000-01-01,2000-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"The first Looper release was on Subpop in 1998, a 7"" vinyl containing two spoken word songs, ""Impossible Things"" and ""Spaceboy Dream #3"".",1,6,== Looper ==,4982329,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"To date, David has recorded four albums with Looper – Up A Tree (Subpop, 1999), The Geometrid (Subpop, 2000), The Snare (Mute, 2002) and Offgrid:Offline (Mute, 2015) – and a series of three EPs, all of which mixed the original spoken-word style with more conventional pop songs and instrumentals.",2,6,== Looper ==,4982329,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"To date, David has recorded four albums with Looper – Up A Tree (Subpop, 1999), The Geometrid (Subpop, 2000), The Snare (Mute, 2002) and Offgrid:Offline (Mute, 2015) – and a series of three EPs, all of which mixed the original spoken-word style with more conventional pop songs and instrumentals.",2,6,== Looper ==,4982329,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"To date, David has recorded four albums with Looper – Up A Tree (Subpop, 1999), The Geometrid (Subpop, 2000), The Snare (Mute, 2002) and Offgrid:Offline (Mute, 2015) – and a series of three EPs, all of which mixed the original spoken-word style with more conventional pop songs and instrumentals.",2,6,== Looper ==,4982329,2002-01-01,2002-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"To date, David has recorded four albums with Looper – Up A Tree (Subpop, 1999), The Geometrid (Subpop, 2000), The Snare (Mute, 2002) and Offgrid:Offline (Mute, 2015) – and a series of three EPs, all of which mixed the original spoken-word style with more conventional pop songs and instrumentals.",2,6,== Looper ==,4982329,2015-01-01,2015-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Mute released the entire back catalogue of Looper's recordings as a five CD boxset in 2015, entitled These Things.",3,6,== Looper ==,4982329,2015-01-01,2015-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"The book was originally published in the UK by IMP Fiction in 1999, and has since been translated into ten languages.",3,9,== Novels == | === Nalda Said ===,4982329,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,The Peacock Manifesto was originally published by IMP Fiction in 2001.,0,11,== Novels == | === The Peacock Manifesto ===,4982329,2001-01-01,2001-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,Peacock Johnson returned in 2018 in David's novel Peacock's Alibi in which the protagonist is attempting to escape charges for several crimes he has not committed.,3,11,== Novels == | === The Peacock Manifesto ===,4982329,2018-01-01,2018-12-31,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He began writing songs at the age of 14, and started his first band a year later.",2,2,== Early life ==,4982329,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,"He was responsible for establishing the band's initial web presence, building their first website in 1996, and he wrote the songs ""Winter Wooskie"", ""A Space Boy Dream"", ""Paper Boat"" and ""A Century of Elvis"".",2,4,== Belle and Sebastian ==,4982329,,,ML
early days,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He also published two books documenting the band's early days: Ink Polaroids: Of Belle and Sebastian  and Little Ink Movies: Of Belle and  Sebastian in New York.,3,4,== Belle and Sebastian ==,4982329,,,ML
A Century,NNP NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Looper initially began as a side-project to Belle and Sebastian, a place for David to further explore the spoken-word style he had developed in the songs ""A Century of Elvis"" and ""A Spaceboy Dream"".",0,6,== Looper ==,4982329,,,ML
