time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
27 January 1951,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Brian Michael Downey (born 27 January 1951) is an Irish drummer.,0,0,,4692187,1951-01-27,1951-01-27,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,He was a founding member of the rock band Thin Lizzy and the only other constant in the band aside from leader Phil Lynott until their break-up in 1983.,1,0,,4692187,1983-01-01,1983-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"After Lynott's death in 1986, Downey played in the tribute Thin Lizzy line-up with John Sykes, Scott Gorham, Darren Wharton and Marco Mendoza, but had been absent from subsequent Thin Lizzy touring bands.",0,3,== Career ==,4692187,1986-01-01,1986-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"After John Sykes' departure from the group in 2009, guitarist Scott Gorham created another line-up of Thin Lizzy.",1,3,== Career ==,4692187,2009-01-01,2009-12-31,ML
January 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"This version of Thin Lizzy started an extensive world tour in January 2010 and continued to tour until early 2013, with new permanent guitarist Damon Johnson eventually replacing Richard Fortus.",3,3,== Career ==,4692187,2010-01-01,2010-01-31,ML
early 2013,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"This version of Thin Lizzy started an extensive world tour in January 2010 and continued to tour until early 2013, with new permanent guitarist Damon Johnson eventually replacing Richard Fortus.",3,3,== Career ==,4692187,2013-01-01,2013-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Downey was a guest at the unveiling of Lynott's statue in 2005, and drummed for Gary Moore at the tribute concert that followed.",5,3,== Career ==,4692187,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Downey also appeared on Moore's 2007 album, Close As You Get, and subsequent tour.",6,3,== Career ==,4692187,2007-01-01,2007-12-31,ML
early 2017,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2017, Downey formed a new band called Brian Downey's Alive and Dangerous.",0,4,== Career ==,4692187,2017-01-01,2017-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,Thin Lizzy (1971),0,7,== Discography == | === With Thin Lizzy ===,4692187,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,Shades of a Blue Orphanage (1972),0,8,== Discography == | === With Thin Lizzy ===,4692187,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,Vagabonds of the Western World (1973),0,9,== Discography == | === With Thin Lizzy ===,4692187,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,Nightlife (1974),0,10,== Discography == | === With Thin Lizzy ===,4692187,1974-01-01,1974-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,Fighting (1975),0,11,== Discography == | === With Thin Lizzy ===,4692187,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,Jailbreak (1976),0,12,== Discography == | === With Thin Lizzy ===,4692187,1976-01-01,1976-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,Johnny the Fox (1976),0,13,== Discography == | === With Thin Lizzy ===,4692187,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,Bad Reputation (1977),0,14,== Discography == | === With Thin Lizzy ===,4692187,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,Live and Dangerous (1978),0,15,== Discography == | === With Thin Lizzy ===,4692187,1978-01-01,1978-12-31,ML
