time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 25 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jose Roberto Pulido Jr. (born April 25, 1971), known professionally as Bobby Pulido, is an American singer, songwriter, guitarist, and actor.",0,0,,546023,1971-04-25,1971-04-25,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,Pulido debuted on the music scene in 1995 as the lead vocalist of his eponymous band.,0,1,,546023,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Enséñame (1996), which peaked at number two on the Billboard Regional Mexican Albums chart, earned Pulido a nomination for the Tejano Music Award for Male Entertainer of the Year and the Lo Nuestro Award for Regional Mexican New Artist of the Year.",0,2,,546023,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he performed to a sold-out Auditorio Coca-Cola in Monterrey, becoming the first Tejano musician to do so.",1,2,,546023,1998-01-01,1998-12-31,ML
February 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He also became the youngest recipient to be awarded the Orgullo de la Frontera by the Fiestas Mexicanas in February 1999.,2,2,,546023,1999-02-01,1999-02-28,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"By 2000, the popularity of Tejano music was declining, resulting in Pulido's subsequent albums to not chart anywhere.",3,2,,546023,2000-01-01,2000-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Despite this, in 1998 he won Male Entertainer of the Year, which he won three consecutive times.",4,2,,546023,1998-01-01,1998-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Pulido made his acting debut by starring in the made-for-television film La Decada Furiosa.",0,3,,546023,2003-01-01,2003-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"His album Enfermo de Amor (2007) was commercially unsuccessful, and he took a three-year hiatus.",2,3,,546023,2007-01-01,2007-12-31,ML
March 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Pulido returned to music in March 2010 and released an album titled Dias de Ayer; he also returned to acting and guest-starred in the film Noches Con Platanito.,3,3,,546023,2010-03-01,2010-03-31,ML
July 1996,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Aside from music and film, Pulido married Eliza Anzaldua in July 1996.",4,3,,546023,1996-07-01,1996-07-31,ML
September 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Pulido filed for divorce in September 2013, after having fathered three sons with Anzaldua.",5,3,,546023,2013-09-01,2013-09-30,ML
1971–94,CD,YEAR_REGEX_1,TIME,time_reference,1971–94: Early life and career beginnings =,1,5,== Life and career == | === 1971–94: Early life and career beginnings ===,546023,1971-01-01,1994-12-31,ML
"April 25 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jose Roberto Pulido Jr. was born on April 25, 1971, in Edinburg, Texas.",0,6,== Life and career == | === 1971–94: Early life and career beginnings ===,546023,1971-04-25,1971-04-25,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, EMI Latin released a compilation album titled Branding Icons, which featured Pulido with his father on the song ""Contigo"".",3,6,== Life and career == | === 1971–94: Early life and career beginnings ===,546023,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"After the album's release in 1994, he decided to leave college and pursue a singing career in the Tejano market, during what is now known as the genre's golden age.",5,6,== Life and career == | === 1971–94: Early life and career beginnings ===,546023,1994-01-01,1994-12-31,ML
1995–99,CD,YEAR_REGEX_1,TIME,time_reference,1995–99: Debut album and commercial success =,1,7,== Life and career == | === 1995–99: Debut album and commercial success ===,546023,1995-01-01,1999-12-31,ML
May 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 1995, Pulido signed a recording contract with EMI Latin and released his debut album Desvelado that September.",2,8,== Life and career == | === 1995–99: Debut album and commercial success ===,546023,1995-05-01,1995-05-31,ML
December 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His debut single ""No Se Por Que"" peaked at number 33 on the United States Billboard Hot Latin Tracks chart in December 1995.",4,8,== Life and career == | === 1995–99: Debut album and commercial success ===,546023,1995-12-01,1995-12-31,ML
