time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
7 November 1955,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Shirley Rose Eikhard (born 7 November 1955) is a Canadian singer-songwriter.,0,0,,13086274,1955-11-07,1955-11-07,ML
the 1969,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"At age 13, while living in Oshawa, Ontario, Eikhard successfully auditioned for the New Songwriters' Workshop at the 1969 Mariposa Folk Festival in Toronto.",0,4,== Career ==,13086274,1969-01-01,1969-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971, when she was 15, her song ""It Takes Time"" was recorded by Anne Murray and became a hit in Canada.",1,4,== Career ==,13086274,1971-01-01,1971-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her song, ""Something to Talk About"", was recorded by musician Bonnie Raitt to significant success in the 1990s.",0,6,== Career ==,13086274,1990-01-01,1999-12-31,ML
the 1994,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"""Lovers Forever"", a song she originally wrote with Cher for the 1994 film Interview with the Vampire, is featured on Cher's 2013 studio album Closer to the Truth.",3,6,== Career ==,13086274,1994-01-01,1994-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"""Lovers Forever"", a song she originally wrote with Cher for the 1994 film Interview with the Vampire, is featured on Cher's 2013 studio album Closer to the Truth.",3,6,== Career ==,13086274,2013-01-01,2013-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"1973: winner, Juno Award for Best Country Female Artist",0,8,== Awards and recognition ==,13086274,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"1974: winner, Juno Award for Best Country Female Artist",0,9,== Awards and recognition ==,13086274,1974-01-01,1974-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"1992: nominee, Juno Award for Songwriter of the Year",0,10,== Awards and recognition ==,13086274,1992-01-01,1992-12-31,ML
several weeks,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In Canada, Shirley Eikhard covered ""Say You Love Me"" and released it as a single several weeks in advance of Fleetwood Mac in early June 1976.",0,5,== Career ==,13086274,1976-04-01,1976-06-01,LLM
June,NNP,MONTH_REGEX,TIME,time_reference,"Her mother, June Eikhard, was a noted Atlantic Canadian fiddler.",1,2,== Early life ==,13086274,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Eikhard released her debut album the following year.,2,4,== Career ==,13086274,,,ML
a few weeks,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Eikhard took the song into the Canadian top 40, peaking at No. 34; Fleetwood Mac's version, released only a few weeks later, peaked at No. 29 in September.",1,5,== Career ==,13086274,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"1992: nominee, Juno Award for Songwriter of the Year",0,10,== Awards and recognition ==,13086274,,,ML
