time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In a short return to Iran in 1980, he began performing with SOL Quartet which he founded.",1,5,== Career ==,57764455,1980-01-01,1980-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In another short stay, in 1983, he founded SOL Music Center in Tabriz, which was moved to Tehran after several years of activity.",2,5,== Career ==,57764455,1983-01-01,1983-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"A few years later, it was followed by ""Recital"", the live recording of violin and piano recital by Bahman Mehabadi and Wolf Iysenger, released by SOL Music in Germany in 2020.",0,9,== Career ==,57764455,2020-01-01,2020-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"He arranged, played and recorded some of the best guitar pieces into his latest album, ""My Guitar Favourites"", which was released by SOL Music in Germany in 2021.",2,9,== Career ==,57764455,2021-01-01,2021-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"""Summer"" (1997)",0,11,== Discography ==,57764455,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"""Fall"" (1998)",0,12,== Discography ==,57764455,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"""Winter"" (1999)",0,13,== Discography ==,57764455,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"""Gaiety"" (2000)",0,14,== Discography ==,57764455,2000-01-01,2000-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"""Benedictus"" (2003)",0,15,== Discography ==,57764455,2003-01-01,2003-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"""Creation"" (2003)",0,16,== Discography ==,57764455,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"""Miniature"" (2004)",0,17,== Discography ==,57764455,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"""Laudation"" (2005)",0,18,== Discography ==,57764455,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"""Empyrean"" (SOL Ensemble's manifesto in commemoration of Mozart 250th Anniversary, 2007)",0,19,== Discography ==,57764455,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"""Song of Peace"" (2009)",0,20,== Discography ==,57764455,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"""The Beyond"" (2010)",0,21,== Discography ==,57764455,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"""The Apple"" (2011)",0,22,== Discography ==,57764455,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"""The Strawberry"" (2012)",0,23,== Discography ==,57764455,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"""Bloom of Colors"" (2013)",0,24,== Discography ==,57764455,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"""Mehabadi & Bach"" (Sonatas and Partitas, 2014)",0,25,== Discography ==,57764455,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"""Aura"" (2015)",0,26,== Discography ==,57764455,2015-01-01,2015-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"""Liebesleid"" (2018)",0,27,== Discography ==,57764455,2018-01-01,2018-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"""Recital"" (2020)",0,28,== Discography ==,57764455,2020-01-01,2020-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"""My Guitar Favourites"" (2021)",0,29,== Discography ==,57764455,2021-01-01,2021-12-31,ML
1990 to 2000,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1990 to 2000, he was the editor of the classical music section of The Art Quarterly magazine (Faslnamye Honar).",0,39,== Articles ==,57764455,1990-01-01,2000-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,1989 (17): 212–221.,4,40,== Articles ==,57764455,1989-01-01,1989-12-31,ML
7 July 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 7 July 2018.,5,40,== Articles ==,57764455,2018-07-07,2018-07-07,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,1990 (19): 126–133.,4,41,== Articles ==,57764455,1990-01-01,1990-12-31,ML
7 July 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 7 July 2018.,5,41,== Articles ==,57764455,2018-07-07,2018-07-07,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991 (20): 110–117.,4,42,== Articles ==,57764455,1991-01-01,1991-12-31,ML
7 July 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 7 July 2018.,5,42,== Articles ==,57764455,2018-07-07,2018-07-07,ML
Spring 1992,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Winter & Spring 1992 (21): 64–67.,4,43,== Articles ==,57764455,1992-01-01,1992-12-31,ML
