time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Her earliest history in a music project dates to 1991 when she joined the hip hop group Kimidori, although she eventually left the group in 1992.",2,2,== Biography ==,846297,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Her earliest history in a music project dates to 1991 when she joined the hip hop group Kimidori, although she eventually left the group in 1992.",2,2,== Biography ==,846297,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Miho then moved to the United States, New York circa 1993 to study art.",3,2,== Biography ==,846297,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,It was as a member of Leitoh Lychee where she first met her Cibo Matto co-founder Yuka Honda in 1994.,0,3,== Biography ==,846297,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,La Woman in 1996 and Stereo ★ Type A in 1999.,2,3,== Biography ==,846297,1996-01-01,1996-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,La Woman in 1996 and Stereo ★ Type A in 1999.,2,3,== Biography ==,846297,1999-01-01,1999-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"She also contributed vocals to Cibo Matto bandmate Sean Lennon's solo album, Into the Sun in 1998.",3,3,== Biography ==,846297,1998-01-01,1998-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Cibo Matto broke up in 2001, but came back with a reunion tour in 2011.",4,3,== Biography ==,846297,2001-01-01,2001-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Cibo Matto broke up in 2001, but came back with a reunion tour in 2011.",4,3,== Biography ==,846297,2011-01-01,2011-12-31,ML
"February 14 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"They released a third and final follow-up album Hotel Valentine on February 14, 2014.",5,3,== Biography ==,846297,2014-02-14,2014-02-14,ML
"October 21 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Miho has also performed solo and on October 21, 2005 her first solo album, Ecdysis was released in Japan, later to the American and European market.",3,4,== Biography ==,846297,2005-10-21,2005-10-21,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,The Two EPs (as Smokey & Miho) (2003),0,7,== Solo discography == | === Albums ===,846297,2003-01-01,2003-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Ecdysis (2005),0,8,== Solo discography == | === Albums ===,846297,2005-01-01,2005-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,Sequence (as Miss Information) (2018),0,9,== Solo discography == | === Albums ===,846297,2018-01-01,2018-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,Between Isekai and Slice of Life ( 〜異世界と日常の間に〜) (2021),0,10,== Solo discography == | === Albums ===,846297,2021-01-01,2021-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,Amazon To LeFrak (as New Optimism) (2018),0,12,== Solo discography == | === EPs ===,846297,2018-01-01,2018-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"""Night Light"" from the Ninja Tune album Urban Renewal Program (2002)",0,14,== Solo discography == | === Singles ===,846297,2002-01-01,2002-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"""Baracuda"" (2006)",0,15,== Solo discography == | === Singles ===,846297,2006-01-01,2006-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"""Formula X"" (2020)",0,16,== Solo discography == | === Singles ===,846297,2020-01-01,2020-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Vocals on 2 songs ""August"" and ""赤い砂漠 (Hypno Ver.)"" on the Zentaro Watanabe-produced album Atami (2001)",0,18,== Solo discography == | === Guest appearances ===,846297,2001-01-01,2001-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Rap (as New Optimism) on ""Snappp"" by Maika Loubté (2019)",0,19,== Solo discography == | === Guest appearances ===,846297,2019-01-01,2019-12-31,ML
Nov 2006 – 3SYN 90.7FM,NNP CD VBD CD CD,MONTH_ABBR_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 DIGIT_REGEX_1,TIME TIME MODIFIER NUMERAL NUMERAL,time_reference,Radio Interview – Nov 2006 – 3SYN 90.7FM,0,22,== Interviews == | === Radio ===,846297,2006-01-01,,ML
February 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"KCRW In-studio performance – February 2007 Santa Monica, California",0,23,== Interviews == | === Radio ===,846297,2007-02-01,2007-02-28,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"She also contributed vocals to Cibo Matto bandmate Sean Lennon's solo album, Into the Sun in 1998.",3,3,== Biography ==,846297,,,ML
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"The song, ""Birthday Cake,"" from the first Cibo Matto album was used in the Xbox game, Jet Set Radio Future.",4,4,== Biography ==,846297,,,ML
Night,JJ,DAY_TIME_REGEX,TIME,time_reference,"""Night Light"" from the Ninja Tune album Urban Renewal Program (2002)",0,14,== Solo discography == | === Singles ===,846297,,,ML
August,NNP,MONTH_REGEX,TIME,time_reference,"Vocals on 2 songs ""August"" and ""赤い砂漠 (Hypno Ver.)"" on the Zentaro Watanabe-produced album Atami (2001)",0,18,== Solo discography == | === Guest appearances ===,846297,,,ML
