time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
30 November 1858,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0,1858-11-30,1858-11-30,ML
19 January 1938,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0,1938-01-19,1938-01-19,ML
30 November 1858,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,3,1858-11-30,1858-11-30,ML
28 April 1873,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,3,1873-04-28,1873-04-28,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,9,3,1928-01-01,1928-12-31,ML
1881,CD,YEAR_REGEX_1,TIME,time_reference,16,3,1881-01-01,1881-12-31,ML
1883,CD,YEAR_REGEX_1,TIME,time_reference,18,3,1883-01-01,1883-12-31,ML
1912,CD,YEAR_REGEX_1,TIME,time_reference,19,3,1912-01-01,1912-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,19,3,1935-01-01,1935-12-31,ML
1905,CD,YEAR_REGEX_1,TIME,time_reference,5,5,1905-01-01,1905-12-31,ML
1912,CD,YEAR_REGEX_1,TIME,time_reference,5,5,1912-01-01,1912-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,8,5,1923-01-01,1923-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,1,6,1981-01-01,1981-12-31,ML
1896,CD,YEAR_REGEX_1,TIME,time_reference,6,6,1896-01-01,1896-12-31,ML
1902,CD,YEAR_REGEX_1,TIME,time_reference,8,6,1902-01-01,1902-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1907-01-01,1907-12-31,ML
1919,CD,YEAR_REGEX_1,TIME,time_reference,1,7,1919-01-01,1919-12-31,ML
the late 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,10,1927-01-01,1929-12-31,LLM
future,NN,TIMELINE_REGEX,TIME,time_reference,13,3,,,ML
of the seventeenth and eighteenth centuries,IN DT NN CC JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL MODIFIER NUMERAL TIME,time_reference,6,5,,,ML
these years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,6,,,ML
