time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 25 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Chris Impellitteri (born September 25, 1964) is the American lead guitarist and founder of the heavy metal band Impellitteri.",0,0,,3323335,1964-09-25,1964-09-25,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,In 2008 Guitar World magazine named Chris Impellitteri as one of the fastest guitarists of all time.,1,0,,3323335,2008-01-01,2008-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Guitar One Magazine voted Chris Impellitteri the second fastest guitar shredder of all time, behind only Michael Angelo Batio; Yngwie Malmsteen was dubbed the third fastest shredder.",4,0,,3323335,2003-01-01,2003-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,Stand in Line (1988),0,9,== Discography == | === with Impellitteri ===,3323335,1988-01-01,1988-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,Grin and Bear It (1992),0,10,== Discography == | === with Impellitteri ===,3323335,1992-01-01,1992-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,Answer to the Master (1994),0,11,== Discography == | === with Impellitteri ===,3323335,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,Screaming Symphony (1996),0,12,== Discography == | === with Impellitteri ===,3323335,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Eye of the Hurricane (1997),0,13,== Discography == | === with Impellitteri ===,3323335,1997-01-01,1997-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,Crunch (2000),0,14,== Discography == | === with Impellitteri ===,3323335,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,System X (2002),0,15,== Discography == | === with Impellitteri ===,3323335,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,Pedal to the Metal (2004),0,16,== Discography == | === with Impellitteri ===,3323335,2004-01-01,2004-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Wicked Maiden (2009),0,17,== Discography == | === with Impellitteri ===,3323335,2009-01-01,2009-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Venom (2015),0,18,== Discography == | === with Impellitteri ===,3323335,2015-01-01,2015-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,The Nature of the Beast (2018),0,19,== Discography == | === with Impellitteri ===,3323335,2018-01-01,2018-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Animetal USA (2011),0,21,== Discography == | === with Animetal USA ===,3323335,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Animetal USA W (2012),0,22,== Discography == | === with Animetal USA ===,3323335,2012-01-01,2012-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,House of Lords - Sahara (1990),0,24,== Discography == | === Guest appearances ===,3323335,1990-01-01,1990-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Various artists - Dragon Attack: A Tribute to Queen (1997),0,25,== Discography == | === Guest appearances ===,3323335,1997-01-01,1997-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,Various artists - Randy Rhoads Tribute (2000),0,26,== Discography == | === Guest appearances ===,3323335,2000-01-01,2000-12-31,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He has won Best Rock Guitarist awards on several magazines during the years for his guitar soloing.,3,0,,3323335,,,ML
9 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"On The Blairing Out Show, he said that both his parents committed suicide when he was 9 years old, and that the guitar provided a path for him to express his anger and feelings.",0,2,== Biography ==,3323335,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,IMPELLITTERI has recently released two new critically acclaimed records tiled Venom and The Nature of the Beast.,7,3,== Biography ==,3323335,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"The band IMPELLITTERI currently features Rob Rock on vocals, James Pulli on Bass and Jon Dette on drums.",8,3,== Biography ==,3323335,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,He is currently endorsed by Charvel guitars with whom he has a custom model.,1,5,== Equipment ==,3323335,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,Chris Impellitteri is currently using Charvel and Gibson guitars and Vintage Marshall and Mesa Boogie amplification.,3,5,== Equipment ==,3323335,,,ML
