time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
21 November 1949,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Rainer Brüninghaus (born 21 November 1949) is a German jazz pianist, composer and university teacher.",0,0,,17158044,1949-11-21,1949-11-21,ML
1968 to 1972,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1968 to 1972, he studied sociology at the University of Cologne and music from 1971 to 1975.",2,2,== Career ==,17158044,1968-01-01,1972-12-31,ML
1971 to 1975,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1968 to 1972, he studied sociology at the University of Cologne and music from 1971 to 1975.",2,2,== Career ==,17158044,1971-01-01,1975-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, he founded the experimental jazz rock group Eiliff, which recorded two albums and one single.",3,2,== Career ==,17158044,1970-01-01,1970-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, he joined the band of German jazz guitarist Volker Kriegel.",4,2,== Career ==,17158044,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"From 1973 until 1985, he was a frequent guest in the jazz ensemble of Hessian Broadcasting Corporation (hr) and in the big band of Hessian Broadcasting Corporation, hr-Bigband.",5,2,== Career ==,17158044,1973-01-01,1973-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"From 1973 until 1985, he was a frequent guest in the jazz ensemble of Hessian Broadcasting Corporation (hr) and in the big band of Hessian Broadcasting Corporation, hr-Bigband.",5,2,== Career ==,17158044,1985-01-01,1985-12-31,ML
hr,NN,TIME_UNIT_REGEX,TIME,time_reference,"From 1973 until 1985, he was a frequent guest in the jazz ensemble of Hessian Broadcasting Corporation (hr) and in the big band of Hessian Broadcasting Corporation, hr-Bigband.",5,2,== Career ==,17158044,,,ML
hr-Bigband,NN,TIME_UNIT_REGEX,TIME,time_reference,"From 1973 until 1985, he was a frequent guest in the jazz ensemble of Hessian Broadcasting Corporation (hr) and in the big band of Hessian Broadcasting Corporation, hr-Bigband.",5,2,== Career ==,17158044,,,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, with bassist Eberhard Weber and Charlie Mariano, he formed the band, Colours.",0,3,== Career ==,17158044,1975-01-01,1975-12-31,ML
