time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
January 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He is the co-chairman and chief operating officer of Warner Records, a position he has held since January 2018.",1,0,,42751124,2018-01-01,2018-01-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,He moved to Los Angeles in 1978 to attend UCLA.,1,2,== Early life and education ==,42751124,1978-01-01,1978-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"He interned at IRS Records during his junior and senior year, and graduated from UCLA in 1982 with a BA in business/economics.",2,2,== Early life and education ==,42751124,1982-01-01,1982-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Following his graduation, IRS hired Corson as director of West Coast sales; in 1985, he was named director of West Coast promotion.",0,5,"== Career == | === 1980s: IRS Records, A&M Records ===",42751124,1985-01-01,1985-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985, Corson moved to A&M Records to become the executive assistant to the label's president, Gil Friesen.",0,6,"== Career == | === 1980s: IRS Records, A&M Records ===",42751124,1985-01-01,1985-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,He was named vice president of marketing in 1989.,2,6,"== Career == | === 1980s: IRS Records, A&M Records ===",42751124,1989-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Corson was hired by Capitol Records as vice president of international in 1990, and was promoted to senior vice president of domestic marketing in 1993.",0,8,"== Career == | === 1990s: Capitol Records, Columbia Records ===",42751124,1990-01-01,1990-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Corson was hired by Capitol Records as vice president of international in 1990, and was promoted to senior vice president of domestic marketing in 1993.",0,8,"== Career == | === 1990s: Capitol Records, Columbia Records ===",42751124,1993-01-01,1993-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"He also worked closely with Radiohead, who released their major label debut, Pablo Honey, in 1993.",2,8,"== Career == | === 1990s: Capitol Records, Columbia Records ===",42751124,1993-01-01,1993-12-31,ML
January 1996,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 1996, Corson was named senior vice president of marketing for Columbia Records and moved from Los Angeles to Columbia's headquarters in New York City.",0,9,"== Career == | === 1990s: Capitol Records, Columbia Records ===",42751124,1996-01-01,1996-01-31,ML
December 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Corson left Columbia in December 1999 to accept a position as senior vice president of worldwide marketing at Arista Records.,2,9,"== Career == | === 1990s: Capitol Records, Columbia Records ===",42751124,1999-12-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"After an industry outcry when parent company BMG ousted Arista founder and CEO Clive Davis from the label in 2000, BMG invested $150 million to launch J Records,  a joint venture with Davis.",0,11,"== Career == | === 2000s: J Records, Arista, RCA Music Group ===",42751124,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, BMG bought a majority stake in J and folded it into the RCA Music Group—which also included Arista—and appointed Davis president and CEO.",2,12,"== Career == | === 2000s: J Records, Arista, RCA Music Group ===",42751124,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Corson was named executive vice president and GM of Arista/J in 2004; there, he oversaw releases from Dido, Whitney Houston and Santana, among others.",3,12,"== Career == | === 2000s: J Records, Arista, RCA Music Group ===",42751124,2004-01-01,2004-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Corson was appointed executive vice president and GM of RCA Records.",4,12,"== Career == | === 2000s: J Records, Arista, RCA Music Group ===",42751124,2007-01-01,2007-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Corson was promoted to president and COO of RCA Records by Doug Morris, the CEO of parent company Sony Music Entertainment.",0,14,"== Career == | === 2010s-present: RCA Records, Warner Records ===",42751124,2011-01-01,2011-12-31,ML
December 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Corson was named co-chairman and COO of Warner Records in December 2017, and led the transition from Warner Bros. Records to Warner Records with Aaron Bay-Schuck, Warner's CEO.",2,14,"== Career == | === 2010s-present: RCA Records, Warner Records ===",42751124,2017-12-01,2017-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Corson was named Inaugural Chair of the Board of Advisors for the UCLA School of Music Business, the first music school within the University of California system.",0,16,== Philanthropy ==,42751124,2020-01-01,2020-12-31,ML
June 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2016, Corson and Peter Edge, the CEO and chairman of RCA, received the UJA Music Visionary of the Year award.",2,16,== Philanthropy ==,42751124,2016-06-01,2016-06-30,ML
