time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1950,CD,YEAR_REGEX_1,TIME,time_reference,"He was best known for his association with Liberace, whom he signed in 1950 and represented until the entertainer died in 1987.",2,0,,10528530,1950-01-01,1950-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"He was best known for his association with Liberace, whom he signed in 1950 and represented until the entertainer died in 1987.",2,0,,10528530,1987-01-01,1987-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,"In 1945, after the conclusion of the war, Heller moved to Los Angeles and in 1947 partnered with associates Dick Gabbe and Sam J. Lutz to form the first coast-to-coast personal management firm, Gabbe, Lutz and Heller.",0,4,== Career ==,10528530,1945-01-01,1945-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,"In 1945, after the conclusion of the war, Heller moved to Los Angeles and in 1947 partnered with associates Dick Gabbe and Sam J. Lutz to form the first coast-to-coast personal management firm, Gabbe, Lutz and Heller.",0,4,== Career ==,10528530,1947-01-01,1947-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"In 1950, singer Wladziu Valentino Liberace, known as Liberace, invited Heller to a performance at the Hotel Coronado in San Diego, California.",4,4,== Career ==,10528530,1950-01-01,1950-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"Heller is credited with “launching the Liberace rocket ride,” which included a weekly television show, an immediate success which was syndicated to more than 200 television stations by 1954.",6,4,== Career ==,10528530,1954-01-01,1954-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"In 1954, more than 120,000 concertgoers came to a Liberace show at Chicago's Soldier's Field, setting a still-impressive attendance record, and in 1955, Heller negotiated the then unheard of sum of $50,000 per week when Liberace opened Las Vegas' Riviera Hotel.",8,4,== Career ==,10528530,1954-01-01,1954-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In 1954, more than 120,000 concertgoers came to a Liberace show at Chicago's Soldier's Field, setting a still-impressive attendance record, and in 1955, Heller negotiated the then unheard of sum of $50,000 per week when Liberace opened Las Vegas' Riviera Hotel.",8,4,== Career ==,10528530,1955-01-01,1955-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"From the 1950s through the 1970s, Liberace was the highest-paid performer in the world, and he continued to break records into the 1980s, when he made a year's gross of $1,665,331 at Radio City Music Hall.",9,4,== Career ==,10528530,1950-01-01,1959-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"From the 1950s through the 1970s, Liberace was the highest-paid performer in the world, and he continued to break records into the 1980s, when he made a year's gross of $1,665,331 at Radio City Music Hall.",9,4,== Career ==,10528530,1970-01-01,1979-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"From the 1950s through the 1970s, Liberace was the highest-paid performer in the world, and he continued to break records into the 1980s, when he made a year's gross of $1,665,331 at Radio City Music Hall.",9,4,== Career ==,10528530,1980-01-01,1989-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,Heller managed Liberace until the entertainer's death in 1987.,11,4,== Career ==,10528530,1987-01-01,1987-12-31,ML
1974 and 1984,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He also had a partnership with Ray Harris in the early disco record label American Variety International (AVI), which produced and released many records between 1974 and 1984 and also owned interests in music publishing.",1,5,== Career ==,10528530,1974-01-01,1984-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He did other business under the names Attarack/Heller and Associates in the 1960s, and Seymour Heller and Associates in 1984.",2,5,== Career ==,10528530,1960-01-01,1969-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"He did other business under the names Attarack/Heller and Associates in the 1960s, and Seymour Heller and Associates in 1984.",2,5,== Career ==,10528530,1984-01-01,1984-12-31,ML
"October 8 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Heller died of natural causes in his Beverly Hills home on October 8, 2001.",3,5,== Career ==,10528530,2001-10-08,2001-10-08,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"In 1954, Heller co-founded the Talent Managers Association, formerly known as the National Conference of Personal Managers.",0,7,== The Seymour Heller Awards ==,10528530,1954-01-01,1954-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"A non-profit designed to promote and encourage the highest standards of professional ethics and behavior in the practice of talent management, Heller was an active member of The Talent Managers Association from its inception until his death in 2001.",1,7,== The Seymour Heller Awards ==,10528530,2001-01-01,2001-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In addition, Heller made frequent appearances in music videos, most notably as a weather man in Breakfast Club's ""Right On Track"" on YouTube clip in 1987, and as a caricature of himself in Jimmy Buffett’s ""Homemade Music"" on YouTube in 1988.",5,9,== In pop culture ==,10528530,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In addition, Heller made frequent appearances in music videos, most notably as a weather man in Breakfast Club's ""Right On Track"" on YouTube clip in 1987, and as a caricature of himself in Jimmy Buffett’s ""Homemade Music"" on YouTube in 1988.",5,9,== In pop culture ==,10528530,1988-01-01,1988-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013 a third film, Behind the Candelabra, aired on HBO.",1,10,== In pop culture ==,10528530,2013-01-01,2013-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Heller booked the Famous People Players of Canada to open Liberace's show in Las Vegas in 1975, and subsequently sat on the troupe's board.",2,12,== Philanthropy ==,10528530,1975-01-01,1975-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,Heller married Biller Rosenfield in 1951.,0,14,== Family ==,10528530,1951-01-01,1951-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,TMA 2006 Seymour Heller Awards page (with photo of Billie Heller),0,17,== External links ==,10528530,2006-01-01,2006-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,1955 photo of Elvis Presley and Liberace with Parker (left) and Heller (right) in background,0,20,== External links ==,10528530,1955-01-01,1955-12-31,ML
a 1989,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 1989 feature in Details, writer Allee Willis describes him as ""Seymour or Shagman or simply the Shag, a beacon of light in the long annals of Hollywood history.",1,9,== In pop culture ==,10528530,1989-01-01,1989-12-31,LLM
two 1988,CD CD,BASIC_NUMBER_REGEX_1 YEAR_REGEX_1,NUMERAL TIME,,"Heller figured prominently into two 1988 television films documenting Liberace's life, Liberace and Liberace: Behind the Music.",0,10,== In pop culture ==,10528530,1988-01-01,1988-12-31,LLM
a 1985,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Under Heller's superintendence, Liberace achieved multi-platform success; according to a 1985 article in Billboard magazine, Heller shaped the strategies that would ensure a long and profitable career for Liberace, and that his ""pragmatic vision made Liberace into what he is – one of the longest-running success stories in show business today.""",10,4,== Career ==,10528530,1985-01-01,1985-12-31,LLM
a 1983,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"""He appeared as himself on a 1983 episode of the television series Hotel, and was credited as a special guest in a 1990 television movie, Mother Goose's Rock N Rhyme.",4,9,== In pop culture ==,10528530,1983-01-01,1983-12-31,LLM
the late 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"While attending college at Case Western University in the late 1930s, Heller worked for MCA, then a thriving talent agency.",0,2,== Career ==,10528530,1937-01-01,1939-12-31,LLM
"September 9 , 1914 – October 8 , 2001","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Seymour Heller (September 9, 1914 – October 8, 2001) was an American talent agent and artist's manager.",0,0,,10528530,1914-09-09,2001-10-08,LLM
more than 60 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Beginning his career during the Big Band Era, Heller spent more than 60 years in the entertainment industry.",1,0,,10528530,,,ML
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Based in his hometown of Cleveland, he represented the leading artists of the day, including Glenn Miller, Tommy Dorsey, Sammy Kaye, Glen Gray and Count Basie, among others.",1,2,== Career ==,10528530,,,ML
nearly 60 years,RB CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"The launch of Gabbe, Lutz and Heller marked the beginning of Heller's lengthy association with The Treniers, whom he managed for nearly 60 years.",1,4,== Career ==,10528530,,,ML
week,NN,TIME_UNIT_REGEX,TIME,time_reference,"In 1954, more than 120,000 concertgoers came to a Liberace show at Chicago's Soldier's Field, setting a still-impressive attendance record, and in 1955, Heller negotiated the then unheard of sum of $50,000 per week when Liberace opened Las Vegas' Riviera Hotel.",8,4,== Career ==,10528530,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"From the 1950s through the 1970s, Liberace was the highest-paid performer in the world, and he continued to break records into the 1980s, when he made a year's gross of $1,665,331 at Radio City Music Hall.",9,4,== Career ==,10528530,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Heller later owned the renowned recording studio Producer's Workshop (later called Westbeach Recorders) in Hollywood, where Liberace recorded in his later years, as well as pop music luminaries Fleetwood Mac, Ringo Starr, Pink Floyd and many others.",0,5,== Career ==,10528530,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,"He is as happening today as he was fifty years ago, the first to arrive at the party and the last to leave.",3,9,== In pop culture ==,10528530,,,ML
a 2008,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Heller was also the subject of A Tribute To Seymour Heller, a 2008 short, honoring his career.",3,10,== In pop culture ==,10528530,,,ML
