time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 30 , 1812","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Philip P. Werlein was born in Rhenkreis, Bavaria, on March 30, 1812.",0,2,== Early life ==,3358925,1812-03-30,1812-03-30,ML
1831,CD,YEAR_REGEX_1,TIME,time_reference,"42–3 After immigrating from Germany to the United States in 1831, Philip P. Werlein studied music and subsequently became a music teacher.",2,2,== Early life ==,3358925,1831-01-01,1831-12-31,ML
1842,CD,YEAR_REGEX_1,TIME,time_reference,"However, music publishing and music sales became his main business when he opened a music store in 1842 in Vicksburg, Mississippi.",4,2,== Early life ==,3358925,1842-01-01,1842-12-31,ML
1850,CD,YEAR_REGEX_1,TIME,time_reference,"In 1850, Werlein relocated to New Orleans, where he was initially employed by the Ashbrand Music Company.",0,4,== Music business ==,3358925,1850-01-01,1850-12-31,ML
the 1894,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He listed his store address variously as 3 and 5 Camp Street and 172 Canal Street (before the 1894 street address renumbering).,4,4,== Music business ==,3358925,1894-01-01,1894-12-31,ML
1860,CD,YEAR_REGEX_1,TIME,time_reference,"In 1860, he published unauthorized sheet music for the blackface minstrel hit, ""Dixie"".",3,5,== Music business ==,3358925,1860-01-01,1860-12-31,ML
1861,CD,YEAR_REGEX_1,TIME,time_reference,"Emmett, perhaps sardonically, dedicated the ""Dixie"" sequel, ""I'm Going Home to Dixie"", to Werlein in 1861.",5,5,== Music business ==,3358925,1861-01-01,1861-12-31,ML
1861,CD,YEAR_REGEX_1,TIME,time_reference,"The Civil War also brought the addition of Werlein's wife's name (Halsey) to the company, which became P. P. Werlein & Halsey in 1861.",8,5,== Music business ==,3358925,1861-01-01,1861-12-31,ML
1865,CD,YEAR_REGEX_1,TIME,time_reference,42–3 P. P. Werlein & Halsey reopened in 1865 and by 1867 relcated to 82 Baronne Street in New Orleans.:,13,5,== Music business ==,3358925,1865-01-01,1865-12-31,ML
1867,CD,YEAR_REGEX_1,TIME,time_reference,42–3 P. P. Werlein & Halsey reopened in 1865 and by 1867 relcated to 82 Baronne Street in New Orleans.:,13,5,== Music business ==,3358925,1867-01-01,1867-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,"In 1940, David Franck bought the Werleins' publishing business, although the family kept their retail music store business in New Orleans.",16,5,== Music business ==,3358925,1940-01-01,1940-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Werlein's for Music expanded to become a regional chain of stores, which continued in the Greater New Orleans area until its liquidation in 2003.",17,5,== Music business ==,3358925,2003-01-01,2003-12-31,ML
1846,CD,YEAR_REGEX_1,TIME,time_reference,"Philip P. Werlein married Margaret Halsey of Long Island, New York, in 1846.",0,7,== Personal life ==,3358925,1846-01-01,1846-12-31,ML
"April 17 , 1885","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"44 Werlein's wife died three months before his death on April 17, 1885.",5,7,== Personal life ==,3358925,1885-04-17,1885-04-17,ML
1853,CD,YEAR_REGEX_1,TIME,time_reference,"""The Attractive German Polka"", published in 1853",0,10,== Representative sheet music publications ==,3358925,1853-01-01,1853-12-31,ML
1853,CD,YEAR_REGEX_1,TIME,time_reference,"""The Young Couple Polka"", published in 1853, composed by C. Cook, and arranged for piano",0,12,== Representative sheet music publications ==,3358925,1853-01-01,1853-12-31,ML
1861,CD,YEAR_REGEX_1,TIME,time_reference,"""President Jefferson Davis Grand March"", published in 1861, composed by Mrs. Flora Byrna",0,13,== Representative sheet music publications ==,3358925,1861-01-01,1861-12-31,ML
