time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 4 , 1951","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Gary Alfred Tomlinson (born December 4, 1951) is an American musicologist and the John Hay Whitney Professor of Music and Humanities at Yale University.",0,0,,26970352,1951-12-04,1951-12-04,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"He graduated from the University of California, Berkeley, with a Ph.D., in 1979 with thesis titled Rinuccini, Peri, Monteverdi, and the humanist heritage of opera.",2,0,,26970352,1979-01-01,1979-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Tomlinson became Director of the Whitney Humanities Center, Yale University, in 2012.",0,1,,26970352,2012-01-01,2012-12-31,ML
1983–84,CD,YEAR_REGEX_1,TIME,time_reference,1983–84 Guggenheim Fellowship,0,3,== Selected awards ==,26970352,1983-01-01,1984-12-31,ML
1988–93,CD,YEAR_REGEX_1,TIME,time_reference,1988–93 MacArthur Fellows Program,0,4,== Selected awards ==,26970352,1988-01-01,1993-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,2001 Elected to American Academy of Arts and Sciences,0,5,== Selected awards ==,26970352,2001-01-01,2001-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"2010 British Academy, Derek Allen Prize",0,6,== Selected awards ==,26970352,2010-01-01,2010-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016 Honorary membership, American Musicological Society",0,7,== Selected awards ==,26970352,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Culture and the Course of Human Evolution, University of Chicago Press, 2018",0,9,== Books ==,26970352,2018-01-01,2018-12-31,ML
Years,NNP,TIME_UNIT_REGEX,TIME,time_reference,"A Million Years of Music: The Emergence of Human Modernity, Zone Books, 2015",0,10,== Books ==,26970352,,,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"A Million Years of Music: The Emergence of Human Modernity, Zone Books, 2015",0,10,== Books ==,26970352,2015-01-01,2015-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"The singing of the New World: indigenous voice in the era of European contact, Cambridge University Press, 2007, ISBN 978-0-521-87391-8",0,11,== Books ==,26970352,2007-01-01,2007-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Music and Historical Critique: Selected Essays, Ashgate, 2007",0,12,== Books ==,26970352,2007-01-01,2007-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Metaphysical song: an essay on opera, Princeton University Press, 1999, ISBN 978-0-691-00409-9",0,13,== Books ==,26970352,1999-01-01,1999-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Music in renaissance magic: toward a historiography of others, University of Chicago Press, 1993",0,14,== Books ==,26970352,1993-01-01,1993-12-31,ML
