time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1958,CD,YEAR_REGEX_1,TIME,time_reference,"He was born in Statesboro, Georgia; grew up in Tampa, Florida; and graduated from the University of the South at Sewanee, Tennessee, in 1958.",2,0,,6086015,1958-01-01,1958-12-31,ML
"January 14 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"For its 1968/69 season, the Nashville Symphony commissioned him to write a piano concerto for Bill Pursell; it was performed by the Symphony on January 14, 1969, with Thor Johnson conducting.",6,0,,6086015,1969-01-14,1969-01-14,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"The Neon Philharmonic's single ""Morning Girl"" rose to Top Twenty status and was nominated for two Grammy awards in 1969.",1,2,== Popular music ==,6086015,1969-01-01,1969-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"The Neon Philharmonic's two albums, The Moth Confesses and The Neon Philharmonic were released by Warner Brothers in 1969.",6,2,== Popular music ==,6086015,1969-01-01,1969-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"The group disbanded in 1972, but producer David Kastle bought the name and used it on recordings until 1975, even recording one of Saussy's songs, ""Making Out the Best I Can"".",7,2,== Popular music ==,6086015,1972-01-01,1972-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"The group disbanded in 1972, but producer David Kastle bought the name and used it on recordings until 1975, even recording one of Saussy's songs, ""Making Out the Best I Can"".",7,2,== Popular music ==,6086015,1975-01-01,1975-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"His first exhibition of watercolors was given in 1972 at Cheekwood in Nashville, Tennessee and his works can be found in the permanent collection of the Tennessee State Museum.",1,4,== Painting ==,6086015,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, he published the play, To Watch a Beautiful Sunrise, through Samuel French Inc., a comedy concerning a radical anarchist with the House of the Rising Sons who is assigned to kill his own stepfather.",0,6,== Theater ==,6086015,1972-01-01,1972-12-31,ML
1980 and 1987,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1980 and 1987, Saussy edited The Main Street Journal, advising and reporting on political action aimed at restoring the gold and silver monetary system in the U.S. and arguing against federal taxes.",1,8,== Politics ==,6086015,1980-01-01,1987-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Convicted on federal income-tax charges in Chattanooga in 1985 and unsuccessful in his appeals, Saussy went on the lam in 1987 rather than begin serving a one-year sentence at the federal prison in Atlanta.",2,8,== Politics ==,6086015,1985-01-01,1985-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Convicted on federal income-tax charges in Chattanooga in 1985 and unsuccessful in his appeals, Saussy went on the lam in 1987 rather than begin serving a one-year sentence at the federal prison in Atlanta.",2,8,== Politics ==,6086015,1987-01-01,1987-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Thus began a collaboration that resulted in the publication, in 1987, of Tennessee Waltz: The Making of An American Political Prisoner.",4,8,== Politics ==,6086015,1987-01-01,1987-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"After the book was published by Saussy in 1987, Ray disavowed parts of it and sued Saussy.",5,8,== Politics ==,6086015,1987-01-01,1987-12-31,ML
