time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
29 August 1979,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Christopher Stephen Clark (born 29 August 1979) is a British electronic musician, performing under the mononym Clark.",0,0,,3328734,1979-08-29,1979-08-29,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Clark was born Christopher Stephen Clark in 1979 in St Albans, Hertfordshire, England, where he grew up and attended St Albans School.",0,2,== History ==,3328734,1979-01-01,1979-12-31,ML
December 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Whilst still a student, Clark first impressed staff at Warp Records playing under the moniker Chris From St Albans at their Nesh party in December 2000.",4,2,== History ==,3328734,2000-12-01,2000-12-31,ML
April 2001,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He was subsequently signed to Warp, and as Chris Clark released his debut album Clarence Park in April 2001.",5,2,== History ==,3328734,2001-04-01,2001-04-30,ML
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"With the 2006 release of Throttle Furniture, he shortened his artist name to Clark.",8,2,== History ==,3328734,2006-01-01,2006-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Clark has a longstanding creative collaboration with award-winning dance choreographer Melanie Lane, beginning in 2010 with the dance performance/installation Tilted Fawn which later won the 'Dance & Physical Theatre Award' at the Fringe World Awards 2012.",12,2,== History ==,3328734,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Clark has a longstanding creative collaboration with award-winning dance choreographer Melanie Lane, beginning in 2010 with the dance performance/installation Tilted Fawn which later won the 'Dance & Physical Theatre Award' at the Fringe World Awards 2012.",12,2,== History ==,3328734,2012-01-01,2012-12-31,ML
December 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In December 2013 he premiered his live show Phosphor in London.,7,6,== Live ==,3328734,2013-12-01,2013-12-31,ML
of 2007,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Notable music videos for Clark's work include Lynn Fox's video for ""Gob Coitus"", 1stavemachine's video for ""Ted"" (selected by Pitchfork as one of the top 50 music videos of 2007), James Healy's video for ""Herr Barr"", The Vikings' video for ""Black Stone"", Christopher Hewitt's videos for ""Winter Linn"" and ""To Live And Die in Grantham"", and ""Peak Magnetic"" directed and produced by Sander Houtkruijer.",0,8,== Videos ==,3328734,2007-01-01,2007-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"The video for ""Lambent Rag"" (2021) was directed and choreographed by frequent collaborator Melanie Lane.",1,8,== Videos ==,3328734,2021-01-01,2021-12-31,ML
