time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 15 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kennedy William Gordy (born March 15, 1964), better known by his stage name Rockwell, is an American musician, singer, and songwriter known as the son of Motown founder Berry Gordy.",0,0,,1416260,1964-03-15,1964-03-15,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Rockwell is most well known for his hit 1984 single ""Somebody's Watching Me"" which featured Michael Jackson as a featured artist on the chorus vocals.",1,0,,1416260,1984-01-01,1984-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, Rockwell had his biggest single, ""Somebody's Watching Me"", with childhood friend Michael Jackson singing the chorus lyrics and Jermaine Jackson singing back-up.",0,5,== Career ==,1416260,1984-01-01,1984-12-31,ML
five weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,It held #1 on Billboard's R&B chart for five weeks.,2,5,== Career ==,1416260,,,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,"His uncle, Robert Gordy, reached the longer reaches of the chart in 1958 with ""Everyone Was There,"" recording under the name of Bob Kayli.",1,6,== Career ==,1416260,1958-01-01,1958-12-31,ML
early 2021,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In early 2021 the first single from Somebody’s Watching Me was re-released on streaming services for the first time ever.,2,6,== Career ==,1416260,2021-01-01,2021-12-31,ML
late 2021,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2021 a brand new Deluxe version of the Somebody's Watching Me album, that includes many remixes, instrumentals, and 12” mix’s.",0,7,== Career ==,1416260,2021-01-01,2021-12-31,ML
July 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2010, Rockwell married Nicole Moore.",1,10,== Personal life ==,1416260,2010-07-01,2010-07-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, he filed for divorce.",2,10,== Personal life ==,1416260,2013-01-01,2013-12-31,ML
"November 29 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 29, 2018, Rockwell was arrested in Hollywood for allegedly beating a female associate with a chair at the Magic Castle Hotel after she approached him and demanded payment.",4,10,== Personal life ==,1416260,2018-11-29,2018-11-29,ML
"December 1 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rockwell was released from jail on December 1, 2018, on a $30,000 bail.",5,10,== Personal life ==,1416260,2018-12-01,2018-12-01,ML
"January 7 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 7, 2019, the woman, who suffered multiple injuries from the attack and had undergone surgery to repair a broken arm, filed a lawsuit against Rockwell in Los Angeles for personal injury, claiming damages exceeding $25,000.",6,10,== Personal life ==,1416260,2019-01-07,2019-01-07,ML
