time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1921,CD,YEAR_REGEX_1,TIME,time_reference,"He played in the Original Indiana Five in 1921 and the Original Memphis Five in 1922–1925, and also played in the Original Dixieland Jazz Band in 1922–1924.",3,0,,17657190,1921-01-01,1921-12-31,ML
1922–1925,CD,YEAR_REGEX_1,TIME,time_reference,"He played in the Original Indiana Five in 1921 and the Original Memphis Five in 1922–1925, and also played in the Original Dixieland Jazz Band in 1922–1924.",3,0,,17657190,1922-01-01,1925-12-31,ML
1922–1924,CD,YEAR_REGEX_1,TIME,time_reference,"He played in the Original Indiana Five in 1921 and the Original Memphis Five in 1922–1925, and also played in the Original Dixieland Jazz Band in 1922–1924.",3,0,,17657190,1922-01-01,1924-12-31,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After the 1920s, he rarely performed in jazz settings, spending more time as a studio and orchestra musician.",4,0,,17657190,1920-01-01,1929-12-31,ML
1934–1935,CD,YEAR_REGEX_1,TIME,time_reference,"He worked as a staff musician for NBC during this time, and in Johnny Green's orchestra in 1934–1935.",5,0,,17657190,1934-01-01,1935-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,"From 1949 into the late 1950s, he appeared in the New Original Memphis Five revival band, and recorded with Connee Boswell in 1956.",6,0,,17657190,1949-01-01,1949-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"From 1949 into the late 1950s, he appeared in the New Original Memphis Five revival band, and recorded with Connee Boswell in 1956.",6,0,,17657190,1956-01-01,1956-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"As a leader, he recorded eighteen titles in 1926–1928 and six more for London Records in 1950.",8,0,,17657190,1950-01-01,1950-12-31,ML
the beginning of the 1920s,DT NN IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"Lytell (born James Sarrapede) had his first professional work at age twelve, and by the beginning of the 1920s he was recording in jazz ensembles.",2,0,,17657190,1920-01-01,1922-12-31,LLM
"December 1 , 1904 - November 28 , 1972","NNP CD , CD : NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Jimmy Lytell (December 1, 1904 - November 28, 1972) was an American jazz clarinetist.",0,0,,17657190,1904-12-01,1972-11-28,LLM
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"From 1949 into the late 1950s, he appeared in the New Original Memphis Five revival band, and recorded with Connee Boswell in 1956.",6,0,,17657190,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He continued to perform until a year before his death.,7,0,,17657190,,,ML
1926–1928 and six,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1,TIME MODIFIER NUMERAL,time_range,"As a leader, he recorded eighteen titles in 1926–1928 and six more for London Records in 1950.",8,0,,17657190,,,ML
