time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 8 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Richard Allan Ream (born August 8, 1961), better known by the stage name Rikki Rockett, is an American drummer for rock band Poison.",0,0,,1128019,1961-08-08,1961-08-08,ML
"August 8 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Richard Allan Ream was born on August 8, 1961 in Mechanicsburg, Pennsylvania, the youngest of two children of Norman and Margaret Ream.",0,3,== Biography ==,1128019,1961-08-08,1961-08-08,ML
late 1993,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1993, Rockett discovered that the then guitarist Richie Kotzen of Poison was having a relationship with Deanna Eve, Rockett's fiancée at the time.",0,4,== Biography ==,1128019,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995 Rikki co-created and coloured the 6 issue comic book series, Sisters Of Mercy, published by Maximum Press.",0,5,== Biography ==,1128019,1995-01-01,1995-12-31,ML
almost 20 years,RB CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"After almost 20 years with Poison, Rockett released his first solo album Glitter 4 Your Soul on January 7, 2003 which was distributed online.",0,6,== Biography ==,1128019,,,ML
"January 7 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"After almost 20 years with Poison, Rockett released his first solo album Glitter 4 Your Soul on January 7, 2003 which was distributed online.",0,6,== Biography ==,1128019,2003-01-07,2003-01-07,ML
1970s,CD,YEAR_REGEX_1,TIME,time_reference,The album was a tribute to 1970s glam rock.,1,6,== Biography ==,1128019,,,ML
"April 26 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 26, 2007, Rockett announced the creation of Rockett Drum Works Inc.",0,7,== Biography ==,1128019,2007-04-26,2007-04-26,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015 Rockett co-formed a new rock supergroup the Devil City Angels with guitarist Tracii Guns (L.A. Guns), bassist Eric Brittingham (Cinderella) and vocalist and rhythm guitarist Brandon Gibbs (Cheap Thrill).",5,7,== Biography ==,1128019,2015-01-01,2015-12-31,ML
"September 11 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Their self-titled debut album was officially released September 11, 2015.",0,8,== Biography ==,1128019,2015-09-11,2015-09-11,ML
