time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1998,CD,YEAR_REGEX_1,TIME,time_reference,7,0,1998-01-01,1998-12-31,ML
"July 1 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,2,1942-07-01,1942-07-01,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1960-01-01,1960-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,3,5,1965-01-01,1965-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,7,5,1968-01-01,1968-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,8,5,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,6,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,6,1972-01-01,1972-12-31,ML
1975 and 1979,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,6,1975-01-01,1979-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1979-01-01,1979-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,5,8,1986-01-01,1986-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,9,2006-01-01,2006-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,4,11,1996-01-01,1996-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,7,11,1987-01-01,1987-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,8,11,1991-01-01,1991-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,9,11,1995-01-01,1995-12-31,ML
"July 7 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,11,11,2009-07-07,2009-07-07,ML
"November 12 , 1982","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,13,1982-11-12,1982-11-12,ML
1993 and 1994,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,13,1993-01-01,1994-12-31,ML
1993 and 1994,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,15,1993-01-01,1994-12-31,ML
December 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,15,2014-12-01,2014-12-31,ML
"January 3 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,15,2015-01-03,2015-01-03,ML
"January 8 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,15,2015-01-08,2015-01-08,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1968-01-01,1968-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1973-01-01,1973-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1976-01-01,1976-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1978-01-01,1978-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1973-01-01,1973-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1979-01-01,1979-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1981-01-01,1981-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1982-01-01,1982-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,30,1984-01-01,1984-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1986-01-01,1986-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1994-01-01,1994-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1998-01-01,1998-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,35,2006-01-01,2006-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,36,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,37,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2,39,2014-01-01,2014-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,2,41,2004-01-01,2004-12-31,ML
"November 11 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,41,2011-11-11,2011-11-11,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1975-01-01,1975-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1978-01-01,1978-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,46,1979-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,47,1980-01-01,1980-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1981-01-01,1981-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1984-01-01,1984-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1994-01-01,1994-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,53,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,54,1978-01-01,1978-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,56,1985-01-01,1985-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,57,1998-01-01,1998-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,59,1993-01-01,1993-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,61,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,62,1998-01-01,1998-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,64,1985-01-01,1985-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1997-01-01,1997-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,66,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,67,2007-01-01,2007-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,68,2012-01-01,2012-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,71,1985-01-01,1985-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,72,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,73,1994-01-01,1994-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,74,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,75,1982-01-01,1982-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,76,1982-01-01,1982-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,77,1986-01-01,1986-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,78,1994-01-01,1994-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,79,1998-01-01,1998-12-31,ML
early December 2014,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,2,15,2014-12-01,2014-12-15,LLM
the 1980s and 1990s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,3,0,1980-01-01,1999-12-31,LLM
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,6,1970-01-01,1973-12-31,LLM
of the 1960s and 1970s,IN DT NNS CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,0,11,1960-01-01,1979-12-31,LLM
"July 1 , 1942 – January 8 , 2015","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1942-07-01,2015-01-08,LLM
the 1960s and 1970s,DT NNS CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,5,0,,,ML
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,1,,,ML
