time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Jeanty left Haiti for the United States in 1986, when upheaval following the overthrow of then-president Jean-Claude Duvalier led to school closures.",2,2,== Early years ==,45499816,1986-01-01,1986-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Jeanty issued her first album in 2000 thanks to a Van Lier Fellowship, and has performed at the Whitney Museum, the Museum of Modern Art, and internationally at music festivals in Austria and Switzerland.",0,4,== Career ==,45499816,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Poet Tracie Morris chose Jeanty as the sound engineer for her 2002 poetry installation at the Whitney Biennial.,2,4,== Career ==,45499816,2002-01-01,2002-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Jeanty was commissioned by Wesleyan University's Center for the arts to collaborate with Dr. Gina Athena Ulysse on Fascinating!",4,4,== Career ==,45499816,2011-01-01,2011-12-31,ML
the 2012,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Jeanty speaks about the relationship between sound and spirituality in the 2012 documentary film The United States of Hoodoo.,6,4,== Career ==,45499816,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Jeanty collaborated with Afro-Cuban bassist Yosvany Terry on his album  New Throned King (5Passion), contributing samplings of vodou ceremonies.",7,4,== Career ==,45499816,2014-01-01,2014-12-31,ML
of January 2010,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"Her resilience, a multimedia performance exploring the meanings assigned to the word ""resilience"" in Western conceptualizations of Haitians after the earthquake of January 2010.",5,4,== Career ==,45499816,2010-01-01,2010-01-31,LLM
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,45499816,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year, she was also sound designer for the National Black Theater's Facing Our Truth: 10-Minute Plays on Trayvon, Race and Privilege.",8,4,== Career ==,45499816,,,ML
their 2019,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"With influences including Vodou, Indian folk music, jazz, and electronica, Turning Jewels Into Water has been said to ""actively decentre shallow, Westernized understandings of 'world' music"", and their 2019 debut Map of Absences called ""a place where the ritualistic origins of music and rhythm meet with the digital realm.""",10,4,== Career ==,45499816,,,ML
a 2020,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,Turning Jewels Into Water was also awarded a 2020 New Music USA grant.,11,4,== Career ==,45499816,,,ML
