time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
17 October 1957,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Giuseppe Henry ""Pino"" Palladino (born 17 October 1957) is a Welsh musician, songwriter, and record producer.",0,0,,337448,1957-10-17,1957-10-17,ML
17 October 1957,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The son of a Welsh mother and Italian father (from Campobasso), Giuseppe Henry Palladino was born in Cardiff on 17 October 1957.",0,2,== Early life ==,337448,1957-10-17,1957-10-17,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, Palladino recorded with Gary Numan on the album  I, Assassin.",2,4,== Career ==,337448,1982-01-01,1982-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, he joined The Law with Paul Rodgers, formerly of Bad Company, and drummer Kenney Jones, who succeeded Keith Moon in The Who after Moon died, and recorded the album The Law.",0,5,== Career ==,337448,1991-01-01,1991-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1990s, Palladino alternated between fretless bass and fretted and 4-string and 6-string bass.",0,6,== Career ==,337448,1990-01-01,1999-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, he began working with Richard Ashcroft of The Verve on Ashcroft's debut solo album, Alone With Everybody.",1,7,== Career ==,337448,1999-01-01,1999-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, he joined the remaining band members on their first album in twenty-four years, Endless Wire.",3,7,== Career ==,337448,2006-01-01,2006-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"He played with The Who at the Super Bowl XLIV half-time show in 2010 with Simon Townshend on guitar, Zak Starkey on drums, and John ""Rabbit"" Bundrick on keyboards.",4,7,== Career ==,337448,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, he toured with The Who on their Quadrophenia revival.",5,7,== Career ==,337448,2012-01-01,2012-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"He stopped touring with The Who in 2016, but is still occasionally involved in studio sessions, appearing on their 2019 album titled Who.",6,7,== Career ==,337448,2016-01-01,2016-12-31,ML
January 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"According to Jordan, he had planned to meet up with John Mayer and Willie Weeks in January 2005 to perform Tsunami Aid: A Concert of Hope for victims of the tsunami that struck southeast Asia.",2,8,== Career ==,337448,2005-01-01,2005-01-31,ML
22 November 2005,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"They released the album Try!, on 22 November 2005.",0,9,== Career ==,337448,2005-11-22,2005-11-22,ML
March and April 2006,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"In March and April 2006, Palladino toured with Jeff Beck and played with J. J. Cale, and Eric Clapton on their 2006 album The Road to Escondido.",0,10,== Career ==,337448,2006-03-01,2006-04-30,ML
