time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1918 to 1922,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"At the Stuttgart Opera (1918 to 1922) he modernised the repertory, and at the Dresden State Opera (1922 to 1933) he presented world premieres of operas by Richard Strauss, Ferruccio Busoni, Paul Hindemith and Kurt Weill among others.",2,1,,3684603,1918-01-01,1922-12-31,ML
1922 to 1933,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"At the Stuttgart Opera (1918 to 1922) he modernised the repertory, and at the Dresden State Opera (1922 to 1933) he presented world premieres of operas by Richard Strauss, Ferruccio Busoni, Paul Hindemith and Kurt Weill among others.",2,1,,3684603,1922-01-01,1933-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,"Being an ardent Anti-Nazi, Busch was dismissed from his post as director at Dresden in 1933 and made most of his later career outside Germany.",0,2,,3684603,1933-01-01,1933-12-31,ML
13 March 1890,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Busch was born on 13 March 1890 in Siegen, Westphalia, the eldest of eight children of Wilhelm Busch and his wife Henriette, née Schmidt.",0,6,== Life and career == | === Early years ===,3684603,1890-03-13,1890-03-13,ML
1906,CD,YEAR_REGEX_1,TIME,time_reference,"As a boy, Busch took music lessons with his father and others, and in 1906 he entered the Cologne Conservatory, studying harmony and counterpoint with Otto Klauwell, piano with Karl Boettcher and later Lazzaro Uzielli, and conducting with the principal, Fritz Steinbach.",4,6,== Life and career == | === Early years ===,3684603,1906-01-01,1906-12-31,ML
1909,CD,YEAR_REGEX_1,TIME,time_reference,"In 1909 Busch spent a season as conductor at the Deutsches Theater, Riga, and in 1911 and 1912 he toured as a pianist.",7,6,== Life and career == | === Early years ===,3684603,1909-01-01,1909-12-31,ML
1911 and 1912,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 1909 Busch spent a season as conductor at the Deutsches Theater, Riga, and in 1911 and 1912 he toured as a pianist.",7,6,== Life and career == | === Early years ===,3684603,1911-01-01,1912-12-31,ML
1911,CD,YEAR_REGEX_1,TIME,time_reference,"In 1911 Busch married Margarete Boettcher, a niece of his piano teacher; their first son, Hans, later a stage director, was born in 1914.",10,6,== Life and career == | === Early years ===,3684603,1911-01-01,1911-12-31,ML
1914,CD,YEAR_REGEX_1,TIME,time_reference,"In 1911 Busch married Margarete Boettcher, a niece of his piano teacher; their first son, Hans, later a stage director, was born in 1914.",10,6,== Life and career == | === Early years ===,3684603,1914-01-01,1914-12-31,ML
1914,CD,YEAR_REGEX_1,TIME,time_reference,"Busch remained at Aachen until the outbreak of the First World War in 1914, when he enlisted in the German army, rising from the ranks to become a junior officer.",11,6,== Life and career == | === Early years ===,3684603,1914-01-01,1914-12-31,ML
1918,CD,YEAR_REGEX_1,TIME,time_reference,In 1918 Busch successfully applied for the vacant post of Württemberg Court Kapellmeister – musical director of the Stuttgart Opera – in succession to Max von Schillings.,0,8,== Life and career == | === Stuttgart and Dresden ===,3684603,1918-01-01,1918-12-31,ML
of 1918,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The conservative tradition of the house, until then the court opera of the Kingdom of Württemberg within the German Empire, was swept away in the November Revolution of 1918, and Busch took advantage of the freedom to widen the repertoire, introducing new works by composers including Hindemith and Pfitzner, and presenting modern stagings such as Adolphe Appia's for Wagner's Ring.",1,8,== Life and career == | === Stuttgart and Dresden ===,3684603,1918-01-01,1918-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,"In 1922, Busch was appointed musical director of the Dresden State Opera.",0,9,== Life and career == | === Stuttgart and Dresden ===,3684603,1922-01-01,1922-12-31,ML
