time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
16 October 1945,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mose Se Sengo, was born in present-day Kinshasa, Democratic Republic of the Congo, on 16 October 1945.",0,2,== Background ==,27277178,1945-10-16,1945-10-16,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"He played with Franco and TPOK Jazz, which he joined in 1968.",0,4,== Music career ==,27277178,1968-01-01,1968-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"""In 1974, he traveled from Zaire to East Africa, first settling in Tanzania for several years.",4,4,== Music career ==,27277178,1974-01-01,1974-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983 ""Fan Fan"" arrived in London, England mixing his music with English jazz musicians.",8,4,== Music career ==,27277178,1983-01-01,1983-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1990s he joined Bana OK, a tribute band to the late Franco Luambo Makiadi of TPOK Jazz.",9,4,== Music career ==,27277178,1990-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"By 2000 until now ""Fan Fan"" has returned to the roots of the Acoustic Rumba style.",10,4,== Music career ==,27277178,2000-01-01,2000-12-31,ML
3 May 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 3 May 2019, Mose Se Sengo was on a routine recording tour in Nairobi, Kenya, when he collapsed and died following a suspected heart attack.",0,6,== Death ==,27277178,2019-05-03,2019-05-03,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Mose Fan Fan, whose residence is in London, loved Nairobi and had been visiting Kenya consistently since 2016.",3,6,== Death ==,27277178,2016-01-01,2016-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,1994: Belle Epoque,0,9,== Discography ==,27277178,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,1995 Hello Hello,0,10,== Discography ==,27277178,1995-01-01,1995-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999:,0,11,== Discography ==,27277178,1999-01-01,1999-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005:,0,12,== Discography ==,27277178,2005-01-01,2005-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,13,== Discography ==,27277178,2011-01-01,2011-12-31,ML
4 May 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Good one-hour radio tribute/retrospective to Mose Fan Fan from ""Nostalgie Ya Mboka"", 4 May 2019 (Resonance FM, London",0,18,== External links ==,27277178,2019-05-04,2019-05-04,ML
of 11 May 2019,IN CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,"Plans are underway, as of 11 May 2019, to repatriate his remains to the United Kingdom for final interment.",5,6,== Death ==,27277178,2019-05-11,2019-05-11,LLM
1971 or 1972,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He later joined the band Lovy du Zaire, formed in 1971 or 1972 by Victor ""Vicky"" Longomba, who was previously a co-founder of OK Jazz and afterward a member of African Jazz.",1,4,== Music career ==,27277178,1971-01-01,1972-12-31,LLM
16 October 1945 – 3 May 2019,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Mose Se Sengo (""Fan Fan"") (16 October 1945 – 3 May 2019) was a guitarist, composer and band-leader from the Democratic Republic of Congo.",0,0,,27277178,1945-10-16,2019-05-03,LLM
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"""In 1974, he traveled from Zaire to East Africa, first settling in Tanzania for several years.",4,4,== Music career ==,27277178,,,ML
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1970s, he formed a new version of his band Somo Somo, roughly translated  Double Trouble, performing in the Lingala language.",5,4,== Music career ==,27277178,,,ML
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1980s he moved to Kenya, where he re-formed Somo Somo and recorded several albums.",7,4,== Music career ==,27277178,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,"By 2000 until now ""Fan Fan"" has returned to the roots of the Acoustic Rumba style.",10,4,== Music career ==,27277178,,,ML
of the early 2010s,IN DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"As of the early 2010s, he was resident in London and had acquired British citizenship by the time of his death.",11,4,== Music career ==,27277178,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"His death came a day before the burial of another Congolese musician of his era, Lutumba SImaro, with whom they had played together in the TPOK Jazz band.",4,6,== Death ==,27277178,,,ML
