time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 24 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Wendell Logan was born in Thomson, Georgia on November 24, 1940.",0,2,== Biography ==,27829080,1940-11-24,1940-11-24,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"He graduated with a bachelor's degree in music in 1962 from the historically black Florida A&M University, which he had attended on a football scholarship.",2,2,== Biography ==,27829080,1962-01-01,1962-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"At Florida A&M in 1962, Logan heard Igor Stravinsky's Firebird Suite for the first time.",3,2,== Biography ==,27829080,1962-01-01,1962-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,He earned a master's degree in music in 1964 from Southern Illinois University Carbondale and was awarded a Ph.D. in music theory and composition in 1968 from the University of Iowa.,5,2,== Biography ==,27829080,1964-01-01,1964-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,He earned a master's degree in music in 1964 from Southern Illinois University Carbondale and was awarded a Ph.D. in music theory and composition in 1968 from the University of Iowa.,5,2,== Biography ==,27829080,1968-01-01,1968-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"After graduating from college, Logan served on the faculties of Ball State University, Florida A&M University and Western Illinois University, before joining the faculty of the Oberlin Conservatory of Music in 1973, where he eventually become chairman of the jazz studies department and professor of African-American music.",6,2,== Biography ==,27829080,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Dr. Logan began teaching jazz music shortly after joining Oberlin, forming the Oberlin Jazz Ensemble in 1973.",8,2,== Biography ==,27829080,1973-01-01,1973-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Logan developed a curriculum for a jazz major in 1989, and by 1991 he helped modify Oberlin's admission standards to allow students to be selected for admission to the conservatory based on their talent as jazz performers.",9,2,== Biography ==,27829080,1989-01-01,1989-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Logan developed a curriculum for a jazz major in 1989, and by 1991 he helped modify Oberlin's admission standards to allow students to be selected for admission to the conservatory based on their talent as jazz performers.",9,2,== Biography ==,27829080,1991-01-01,1991-12-31,ML
the 1989,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Among his concert works are the 1989 ""Runagate, Runagate""  based on a poem by Robert Hayden about a fugitive slave and ""Doxology Opera: The Doxy Canticles"" in 2001 which features a libretto by Paul Carter Harrison.",11,2,== Biography ==,27829080,1989-01-01,1989-12-31,ML
