time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 24 , 1997","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Han Hye-ri (born August 24, 1997) is a South Korean singer and actress.",0,0,,52397294,1997-08-24,1997-08-24,ML
"August 24 , 1997","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Han Hye-ri was born on August 24, 1997 in Gwangmyeong, Gyeonggi Province, South Korea.",0,2,== Early life ==,52397294,1997-08-24,1997-08-24,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016: Produce 101 and I.B.,1,4,== Career == | === 2016: Produce 101 and I.B. I ===,52397294,2016-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Han represented Star Empire Entertainment on Produce 101, a show where the final 11 contestants formed the girl group I.O.I. In the final episode, she was ranked in 12th place.",0,5,== Career == | === 2016: Produce 101 and I.B. I ===,52397294,2016-01-01,2016-12-31,ML
August 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2016, she joined LOEN Entertainment's project group IBI.",3,5,== Career == | === 2016: Produce 101 and I.B. I ===,52397294,2016-08-01,2016-08-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017:,1,6,== Career == | === 2017: Acting debut and departure from Star Empire Entertainment ===,52397294,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Han played Yeri in the drama The Idolmaster KR.",0,7,== Career == | === 2017: Acting debut and departure from Star Empire Entertainment ===,52397294,2017-01-01,2017-12-31,ML
"December 22 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 22, 2017 on her Instagram (hye_9.9) posted pictures of her modeling with MOREBME www.instagram.com/moreme_official first was uploaded by Hyeri herself, the second on moreme's Instagram account.",2,7,== Career == | === 2017: Acting debut and departure from Star Empire Entertainment ===,52397294,2017-12-22,2017-12-22,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,She graduated from Sinseo High School and is currently on leave of absence from studies at Paekche Institute of the Arts.,1,2,== Early life ==,52397294,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,"In May, Star Empire Entertainment announced that she would be debuting as a member of the group OMZM.",2,5,== Career == | === 2016: Produce 101 and I.B. I ===,52397294,,,ML
August 18,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"The group released the digital single ""Molae Molae"" (Korean: 몰래몰래) on August 18.",4,5,== Career == | === 2016: Produce 101 and I.B. I ===,52397294,,,ML
August 19,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On August 19, I.B. I held a guerrilla concert 'Run to You' at Dongdaemun Design Plaza.",5,5,== Career == | === 2016: Produce 101 and I.B. I ===,52397294,,,ML
September 22,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On September 22, I.B. I travelled to Bangkok to film their reality show Hello I.B.I.",6,5,== Career == | === 2016: Produce 101 and I.B. I ===,52397294,,,ML
January 3,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On January 3, she signed a contract as an artist with Star Empire, but she left the agency on July 25.",1,7,== Career == | === 2017: Acting debut and departure from Star Empire Entertainment ===,52397294,,,ML
