time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Siril Malmedal Hauge (born 1992 in Langevåg) is a Norwegian jazz singer and songwriter residing in Oslo, Norway.",0,0,,56402056,1992-01-01,1992-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,In 2010 she received the Norwegian Cultural Education Council «Drømmestipendet (Dream scholarship)» and in 2011 Cultural grants from Sula Municipality.,2,2,== Biography ==,56402056,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,In 2010 she received the Norwegian Cultural Education Council «Drømmestipendet (Dream scholarship)» and in 2011 Cultural grants from Sula Municipality.,2,2,== Biography ==,56402056,2011-01-01,2011-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,In 2016 she released the album Jeg Går og Drømmer along with the pianist Alf Hulbækmo at Atlethic Sound Records.,0,3,== Biography ==,56402056,2016-01-01,2016-12-31,ML
February 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,And releases the album  Fieldfare  in February 2017 on the label Øra Fonogram.,1,3,== Biography ==,56402056,2017-02-01,2017-02-28,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"She also contributes to the project Nordic Circles, releasing the album Under The Clouds (2017) on AMP music & records.",2,3,== Biography ==,56402056,2017-01-01,2017-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,0,6,== Discography == | === Albums ===,56402056,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017:,0,7,== Discography == | === Albums ===,56402056,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018:,0,8,== Discography == | === Albums ===,56402056,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"2019: ""Uncharted Territory"" (Jazzland Recordings)",0,9,== Discography == | === Albums ===,56402056,2019-01-01,2019-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"2021: Siril Malmedal Hauge/Jacob Young - ""Chasing Sunsets"" (Oslo Session Recordings)",0,10,== Discography == | === Albums ===,56402056,2021-01-01,2021-12-31,ML
Sunsets,NNS,DAY_TIME_REGEX,TIME,time_reference,"2021: Siril Malmedal Hauge/Jacob Young - ""Chasing Sunsets"" (Oslo Session Recordings)",0,10,== Discography == | === Albums ===,56402056,,,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"2021: ""Slowly, slowly"" (Jazzland Recordings)",0,11,== Discography == | === Albums ===,56402056,2021-01-01,2021-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017:,0,13,== Discography == | === Collaborations ===,56402056,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"2017: Fieldfare - ""Fieldfare"" (Øra Fonogram)",0,14,== Discography == | === Collaborations ===,56402056,2017-01-01,2017-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,0,15,== Discography == | === Collaborations ===,56402056,2016-01-01,2016-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"2013: LP ""Wave"" - Out Of His Hands, (Kakao Musikk)",0,16,== Discography == | === Collaborations ===,56402056,2013-01-01,2013-12-31,ML
